Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2022-05-10,124.31755030483006,0.15461531406714737,0,0.047352027,123.11,123.78,117.56,118.89,16382441.0,,0.174,2.098,0.351,19.76,1.09
2022-05-11,123.0760406410694,0.08176136569484661,0,0.013589307,119.3,122.89,117.94,118.14,14630299.0,,0.174,2.098,0.351,19.76,1.09
2022-05-12,121.26260334610937,0.3415369779612221,0,0.46276093,117.0,118.32,115.37,118.04,16318801.0,,0.174,2.098,0.351,19.76,1.09
2022-05-13,119.34753900408744,0.2804848395649517,1,0.751831,119.41,120.25,117.96,119.09,10443203.0,,0.174,2.098,0.351,19.76,1.09
2022-05-16,118.49315494477747,0.028851836745698224,0,0.3230068,118.54,119.46,117.23,118.26,10269025.0,,0.174,2.098,0.351,19.76,1.09
2022-05-17,118.19296302020548,0.1964016849469166,1,0.9712464,121.04,122.97,120.81,122.18,11160151.0,,0.174,2.098,0.351,19.76,1.09
2022-05-18,118.78090579152106,0.13287719337568385,0,0.43340126,121.3,121.97,119.53,120.09,12664912.0,,0.174,2.098,0.351,19.76,1.09
2022-05-19,119.57244262516497,0.25197176172014063,0,0.04564227,118.19,119.65,117.63,118.31,12765769.0,,0.174,2.098,0.351,19.76,1.09
2022-05-20,119.89288756936787,0.19409887570081147,0,0.38574606,119.46,119.67,115.02,117.34,13150099.0,,0.174,2.098,0.351,19.76,1.09
2022-05-23,119.57172605425119,0.34428634124468965,1,0.9804875,120.46,126.57,120.45,124.6,24376725.0,,0.174,2.098,0.351,19.76,1.09
2022-05-24,120.05777654469011,0.2722026977301821,1,0.9710174,124.36,127.49,123.11,126.36,19324922.0,,0.174,2.098,0.351,19.76,1.09
2022-05-25,122.11856122374533,0.3472347507240059,1,0.9813492,126.28,127.86,125.17,127.24,12780385.0,,0.174,2.098,0.351,19.76,1.09
2022-05-26,124.24778941541909,0.2281261973000723,1,0.96628803,128.37,130.1939,128.21,129.44,15990944.0,,0.174,2.098,0.351,19.76,1.09
2022-05-27,126.25479464143514,0.11756409370601868,1,0.984909,130.16,131.27,129.14,131.27,11177759.0,,0.174,2.098,0.351,19.76,1.09
2022-05-31,127.94050500273703,0.04699994512822678,1,0.9681816,130.18,133.15,129.71,132.23,17015042.0,,0.174,2.098,0.351,19.76,1.09
2022-06-01,129.42098154127598,0.10655411885717617,0,0.060196385,132.87,132.87,128.67,129.91,10768023.0,,0.174,2.098,0.351,19.76,1.09
2022-06-02,130.01206608772276,-0.020605068043436484,1,0.8579116,129.9,132.01,128.67,132.0,8374794.0,,0.174,2.098,0.351,19.76,1.09
2022-06-03,130.22952850818632,-0.04917821499547436,0,0.25050837,131.21,131.77,129.99,130.16,8596022.0,,0.174,2.098,0.351,19.76,1.09
2022-06-06,130.04746381163596,-0.10549799055008208,0,0.101127736,131.09,132.39,129.46,129.73,11323459.0,,0.174,2.098,0.351,19.76,1.09
2022-06-07,129.5428454887867,0.24690613050473595,1,0.6646072,128.83,130.32,128.6159,130.07,6722167.0,,0.174,2.098,0.351,19.76,1.09
2022-06-08,129.1609029340744,0.34931021260869227,0,0.14747056,129.0,129.45,126.9,128.0,8422110.0,,0.174,2.098,0.351,19.76,1.09
2022-06-09,128.69151528179646,0.13605615335568358,0,0.018138647,127.37,128.1,125.27,125.31,13565478.0,,0.174,2.098,0.351,19.76,1.09
2022-06-10,127.68406933069228,0.0057130747499767156,0,0.013077762,122.59,123.4,119.32,119.55,12951760.0,,0.174,2.098,0.351,19.76,1.09
2022-06-13,125.70085601747034,-0.15819140508085763,0,0.021438848,116.86,117.95,115.06,115.99,16805564.0,,0.174,2.098,0.351,19.76,1.09
2022-06-14,122.33320718348025,-0.09323176327994816,0,0.019345416,115.55,117.32,113.22,114.06,13357912.0,,0.174,2.098,0.351,19.76,1.09
2022-06-15,118.76476023256778,-0.05397574248224512,0,0.29315,115.62,116.95,113.1683,115.41,14083548.0,,0.174,2.098,0.351,19.76,1.09
2022-06-16,115.83487468093632,0.30157634976795106,0,0.09939912,113.86,114.2593,111.87,113.43,16724855.0,,0.174,2.098,0.351,19.76,1.09
2022-06-17,113.8329777702689,0.599644080363737,0,0.43366775,113.54,114.63,112.16,113.03,30919865.0,,0.174,2.098,0.351,19.76,1.09
2022-06-21,112.48160122662782,0.45871073504347754,1,0.9120515,115.865,117.03,115.04,115.83,11680485.0,,0.174,2.098,0.351,19.76,1.09
2022-06-22,113.45270574897526,-0.01596168422397047,1,0.71033806,114.88,116.1999,114.39,115.18,9848572.0,,0.174,2.098,0.351,19.76,1.09
2022-06-23,114.28516478985547,-0.16247803939714078,0,0.13627778,115.01,115.18,111.48,113.92,11851541.0,,0.174,2.098,0.351,19.76,1.09
2022-06-24,114.63577751606701,-0.16405442320454403,1,0.9810223,113.23,117.82,112.83,117.32,14841090.0,,0.174,2.098,0.351,19.76,1.09
2022-06-27,115.20810666143893,0.016595103128777242,1,0.6460143,118.06,118.5,115.6417,116.38,11280485.0,,0.174,2.098,0.351,19.76,1.09
2022-06-28,115.75973877698182,0.12663690934604654,0,0.24068989,117.67,119.29,115.6,115.82,11615519.0,,0.174,2.098,0.351,19.76,1.09
2022-06-29,116.07476767599582,0.13773537598953028,0,0.30134714,116.0,116.82,114.73,115.3,9338432.0,,0.174,2.098,0.351,19.76,1.09
2022-06-30,116.03093229293822,0.2130311892109119,0,0.054560535,113.17,114.075,110.93,112.61,15172611.0,,0.174,2.098,0.351,19.76,1.09
2022-07-01,115.28292311251163,0.4338866226534189,1,0.55925953,112.65,114.415,111.16,114.05,10573577.0,,0.174,2.098,0.351,19.76,1.09
2022-07-05,114.58571719795464,0.011644800745985385,1,0.6248431,110.77,112.71,109.3,112.62,12515590.0,,0.174,2.098,0.351,19.76,1.09
2022-07-06,113.78634497642516,-0.02009055192758865,0,0.46099693,111.73,112.99,110.785,111.89,10656197.0,,0.174,2.098,0.351,19.76,1.09
2022-07-07,113.02058857649563,0.10180081134823188,1,0.98511654,113.5,114.9,113.4,114.72,10347385.0,,0.174,2.098,0.351,19.76,1.09
2022-07-08,112.91790499031542,0.17148305606838624,1,0.71977437,115.16,115.65,113.61,114.36,8807840.0,,0.174,2.098,0.351,19.76,1.09
2022-07-11,113.24489358976481,0.42506805900875605,0,0.07163145,113.55,114.23,112.215,112.86,7944573.0,,0.174,2.098,0.351,19.76,1.09
2022-07-12,113.4041628320515,0.3824978854421144,0,0.18760644,112.58,115.18,112.26,112.97,11250917.0,,0.174,2.098,0.351,19.76,1.09
2022-07-13,113.3836570343375,0.3002805665810481,0,0.3146422,111.75,112.4769,110.38,111.91,12979883.0,,0.174,2.098,0.351,19.76,1.09
2022-07-14,113.03118693873284,0.25432373389683627,0,0.0741944,107.99,108.23,106.06,108.0,26204846.0,,0.174,2.098,0.351,19.76,1.09
2022-07-15,111.3044913588464,0.023168757229795372,1,0.95102054,109.16,113.88,107.67,112.95,18863886.0,,0.174,2.098,0.351,19.76,1.09
2022-07-18,110.90117843210696,0.2648501198109373,1,0.50608015,114.77,115.8401,111.29,111.79,13977903.0,,0.174,2.098,0.351,19.76,1.09
2022-07-19,111.05897863075135,0.3039958448526298,1,0.9272387,113.13,114.935,112.67,114.56,11862269.0,,0.174,2.098,0.351,19.76,1.09
2022-07-20,111.77062220364807,0.19989034451852594,1,0.88439333,114.1,114.7389,113.48,114.54,11667540.0,,0.174,2.098,0.351,19.76,1.09
2022-07-21,112.67949862346052,-0.1345626636883212,1,0.9506063,114.44,115.53,113.37,115.32,11595860.0,,0.174,2.098,0.351,19.76,1.09
2022-07-22,113.63360620096324,0.07209688798316131,0,0.13457634,115.24,116.25,113.67,114.76,7645542.0,,0.174,2.098,0.351,19.76,1.09
2022-07-25,114.30682457447051,-0.22122832547402158,1,0.55705273,115.84,116.46,114.77,115.22,9394033.0,,0.174,2.098,0.351,19.76,1.09
2022-07-26,114.67324875295161,-0.48523381858046216,0,0.018052896,114.58,115.58,113.03,113.42,10675119.0,,0.174,2.098,0.351,19.76,1.09
2022-07-27,114.54248408615588,-0.3995962936507629,1,0.92976826,114.01,115.74,113.3,115.24,9274454.0,,0.174,2.098,0.351,19.76,1.09
2022-07-28,114.43073419272898,-0.2797287963935298,1,0.65819055,115.25,115.98,113.53,114.81,10384770.0,,0.174,2.098,0.351,19.76,1.09
2022-07-29,114.33575557559728,-0.2809344428703761,0,0.44439772,115.59,116.5,114.785,115.36,12944544.0,,0.174,2.098,0.351,19.76,1.09
2022-08-01,114.39551817595958,-0.25623641733753877,0,0.123484,114.5,115.105,113.07,114.21,14740406.0,,0.174,2.098,0.351,19.76,1.09
2022-08-02,114.34993899047373,-0.15990157077806846,0,0.0134630995,113.92,114.395,112.27,112.43,14942854.0,,0.174,2.098,0.351,19.76,1.09
2022-08-03,113.88886004388331,0.15000912530227967,1,0.75760186,113.45,114.0976,111.71,113.61,14394499.0,,0.174,2.098,0.351,19.76,1.09
2022-08-04,113.45943111136555,0.19576337185316708,0,0.22191493,112.85,113.32,111.0214,112.36,18033854.0,,0.174,2.098,0.351,19.76,1.09
2022-08-05,112.80807474493979,0.4803098124719855,1,0.98567736,112.53,116.1899,112.05,115.76,14174642.0,,0.174,2.098,0.351,19.76,1.09
2022-08-08,113.08031087890267,0.28801476043619706,0,0.2535105,116.25,116.7,114.18,114.35,10339584.0,,0.174,2.098,0.351,19.76,1.09
2022-08-09,113.52882638841866,0.16531447987986087,1,0.6798564,114.75,115.99,114.37,115.38,10233754.0,,0.174,2.098,0.351,19.76,1.09
2022-08-10,114.03237718179821,-0.03894440613558844,1,0.9498975,117.96,119.37,117.5,118.39,12847258.0,,0.174,2.098,0.351,19.76,1.09
2022-08-11,115.05798725306987,-0.043353573557642064,1,0.9193292,119.9,121.2,119.31,120.14,11684856.0,,0.174,2.098,0.351,19.76,1.09
2022-08-12,116.65751274377106,0.09979007613029373,1,0.9887594,120.67,122.25,119.44,122.13,9906716.0,,0.174,2.098,0.351,19.76,1.09
2022-08-15,118.47636168777942,0.3259239767651222,1,0.98630667,121.14,122.72,120.6,122.46,8456202.0,,0.174,2.098,0.351,19.76,1.09
2022-08-16,120.04645941346882,0.5556282004604021,1,0.95694196,122.29,124.2389,121.87,123.63,9554966.0,,0.174,2.098,0.351,19.76,1.09
2022-08-17,121.30576172351836,0.40341423310790675,0,0.09726056,122.3,123.16,121.6948,122.59,8149335.0,,0.174,2.098,0.351,19.76,1.09
2022-08-18,121.97001563370226,0.49187333910612857,0,0.13369815,122.24,122.47,120.55,121.64,9531752.0,,0.174,2.098,0.351,19.76,1.09
2022-08-19,121.98044620990751,0.5912284433448807,0,0.055482242,120.62,120.99,118.11,118.63,13464469.0,,0.174,2.098,0.351,19.76,1.09
2022-08-22,121.0142331266403,0.355454808349473,0,0.042849123,116.75,117.16,115.5,116.67,8967607.0,,0.174,2.098,0.351,19.76,1.09
2022-08-23,119.47034519106148,0.18926013782209947,0,0.013386606,116.69,117.29,115.3827,115.52,7607042.0,,0.174,2.098,0.351,19.76,1.09
2022-08-24,117.7212058481574,-0.24516239537677567,0,0.39452955,115.29,116.41,114.45,115.8,9771264.0,,0.174,2.098,0.351,19.76,1.09
2022-08-25,116.08931450515985,-0.1258151950727982,1,0.9140015,116.16,118.74,115.68,118.55,10758870.0,,0.174,2.098,0.351,19.76,1.09
2022-08-26,115.58251569658516,0.022868435681965314,0,0.013488496,119.46,119.99,114.6,114.67,11276212.0,,0.174,2.098,0.351,19.76,1.09
2022-08-29,115.35917417079209,0.2676587682593587,0,0.08770237,114.0,114.86,113.46,114.39,7785336.0,,0.174,2.098,0.351,19.76,1.09
2022-08-30,115.20919983506201,0.39644893190780345,0,0.24754205,115.0,115.58,113.36,114.41,10745404.0,,0.174,2.098,0.351,19.76,1.09
2022-08-31,114.93923870384691,0.3785065244393789,0,0.017987983,114.48,115.03,113.339,113.73,10738299.0,,0.174,2.098,0.351,19.76,1.09
2022-09-01,114.51920652180908,0.2721410044248238,1,0.796234,113.29,114.63,111.91,114.51,9979823.0,,0.174,2.098,0.351,19.76,1.09
2022-09-02,114.26849315941332,0.25435398687478206,1,0.6999759,115.87,117.45,113.185,113.71,10666594.0,,0.174,2.098,0.351,19.76,1.09
2022-09-06,113.99850858211516,0.2092037264869355,1,0.5794719,114.33,114.745,112.07,113.74,9735952.0,,0.174,2.098,0.351,19.76,1.09
2022-09-07,113.84741176515816,0.29276815056413674,1,0.9227679,113.13,116.11,112.76,115.9,10647866.0,,0.174,2.098,0.351,19.76,1.09
2022-09-08,114.16359758183359,0.08700124445973263,1,0.9910438,115.28,118.79,114.63,118.6,11434984.0,,0.174,2.098,0.351,19.76,1.09
2022-09-09,115.29400138676165,0.11382090039188748,1,0.9079547,119.14,120.05,118.67,119.17,9302228.0,,0.174,2.098,0.351,19.76,1.09
2022-09-12,116.78353983640669,-0.2129160048761583,1,0.9616561,120.62,121.55,119.79,120.58,8614630.0,,0.174,2.098,0.351,19.76,1.09
2022-09-13,118.30115643590688,0.035733008509235824,0,0.039118133,118.07,118.92,115.78,116.39,12904575.0,,0.174,2.098,0.351,19.76,1.09
2022-09-14,118.73021096378564,0.04482009946219077,0,0.06631989,116.7,117.84,114.88,116.12,9345718.0,,0.174,2.098,0.351,19.76,1.09
2022-09-15,118.27079961985348,0.010593542230928742,1,0.8825565,116.12,119.38,115.755,117.87,10821438.0,,0.174,2.098,0.351,19.76,1.09
2022-09-16,117.58332382977008,0.18855437980302844,1,0.65803546,117.39,117.4,115.37,117.08,14844136.0,,0.174,2.098,0.351,19.76,1.09
2022-09-19,116.80610376060008,0.5385449390746936,1,0.8151593,116.0,118.73,115.51,118.16,8201305.0,,0.174,2.098,0.351,19.76,1.09
2022-09-20,116.6947451236844,0.43632617046046374,0,0.04736784,117.41,117.69,114.64,115.83,9619026.0,,0.174,2.098,0.351,19.76,1.09
2022-09-21,116.4639506742358,0.5251111422629214,0,0.009653531,116.54,116.6,112.42,112.49,12606281.0,,0.174,2.098,0.351,19.76,1.09
2022-09-22,115.47538761228321,0.34613411673948286,0,0.009052535,113.38,113.6,111.07,111.21,11525303.0,,0.174,2.098,0.351,19.76,1.09
2022-09-23,113.9575438788533,0.1523572163408019,0,0.1550951,110.05,110.3399,107.16,109.14,18138572.0,,0.174,2.098,0.351,19.76,1.09
2022-09-26,111.60562039405106,0.05522306621122759,0,0.015298774,108.0,109.605,106.06,106.79,15753581.0,,0.174,2.098,0.351,19.76,1.09
2022-09-27,109.25159848481415,0.04720340185890414,0,0.05635574,107.75,108.17,104.65,105.85,12793612.0,,0.174,2.098,0.351,19.76,1.09
2022-09-28,107.30877617850898,-0.020845254350110635,1,0.7739268,105.95,108.73,105.64,107.99,12762596.0,,0.174,2.098,0.351,19.76,1.09
2022-09-29,106.31813300937412,0.043295701041445214,0,0.37240317,106.95,107.28,104.398,106.16,12713926.0,,0.174,2.098,0.351,19.76,1.09
2022-09-30,105.88388004526495,0.10476307544673484,0,0.010019349,106.06,107.62,104.4,104.5,15973415.0,,0.174,2.098,0.351,19.76,1.09
2022-10-03,105.4029276125133,0.48735238230515965,1,0.94823486,105.62,108.36,104.46,107.73,12248137.0,,0.174,2.098,0.351,19.76,1.09
2022-10-04,105.77227375909685,0.3512644169431345,1,0.99323213,110.61,112.99,109.86,112.77,16013586.0,,0.174,2.098,0.351,19.76,1.09
2022-10-05,107.7068408460915,0.40466996062844107,0,0.16977166,109.75,110.95,108.83,110.39,10943502.0,,0.174,2.098,0.351,19.76,1.09
2022-10-06,109.46317374035715,0.2950930631758612,0,0.09831763,109.46,110.19,107.94,108.14,11521415.0,,0.174,2.098,0.351,19.76,1.09
2022-10-07,110.14272548705338,0.37818767745914894,0,0.05368268,107.52,107.71,105.265,105.98,11681088.0,,0.174,2.098,0.351,19.76,1.09
2022-10-10,109.61924185961483,0.34489891860986227,0,0.011295351,106.73,107.31,104.52,104.99,8931729.0,,0.174,2.098,0.351,19.76,1.09
2022-10-11,108.32511845275758,0.35295093913549686,0,0.009958767,104.37,104.54,101.85,101.96,12739700.0,,0.174,2.098,0.351,19.76,1.09
2022-10-12,106.08263615489004,0.11045715900939261,1,0.5551809,101.8,104.73,101.28,103.61,13180960.0,,0.174,2.098,0.351,19.76,1.09
2022-10-13,104.09389616027472,0.002176117943926951,1,0.99229056,101.98,109.9,101.76,109.37,22398706.0,,0.174,2.098,0.351,19.76,1.09
2022-10-14,104.09925359025596,-0.13613923196439176,1,0.5686356,111.962,115.24,110.724,111.19,33420141.0,,0.174,2.098,0.351,19.76,1.09
2022-10-17,107.2359951405227,0.20555891430631057,1,0.9718723,115.41,117.01,114.32,115.86,22276272.0,,0.174,2.098,0.351,19.76,1.09
2022-10-18,111.84107841596006,0.20176601499666097,1,0.97608995,119.66,120.14,116.96,118.84,21539680.0,,0.174,2.098,0.351,19.76,1.09
2022-10-19,115.94541710108517,0.2520195387312881,1,0.66938275,117.99,118.83,115.6701,116.51,17072035.0,,0.174,2.098,0.351,19.76,1.09
2022-10-20,117.83601692080497,0.18248355718519219,0,0.2698211,117.16,118.71,115.65,116.13,12207437.0,,0.174,2.098,0.351,19.76,1.09
2022-10-21,118.13168668210506,0.4572100047219855,1,0.9936848,116.46,122.39,116.33,122.23,20593310.0,,0.174,2.098,0.351,19.76,1.09
2022-10-24,118.55401951104402,0.31980978312884173,1,0.9647652,122.07,123.1,121.33,122.38,12624177.0,,0.174,2.098,0.351,19.76,1.09
2022-10-25,119.25191122353075,0.2103911523906813,1,0.9369679,121.85,123.2707,120.89,122.7,11289101.0,,0.174,2.098,0.351,19.76,1.09
2022-10-26,119.96110980957745,0.0885394525673734,1,0.7026232,123.0,125.2,122.88,124.11,11671494.0,,0.174,2.098,0.351,19.76,1.09
2022-10-27,120.72438092470168,0.05615692465636815,1,0.74131083,125.2,126.2,124.21,124.6,10727612.0,,0.174,2.098,0.351,19.76,1.09
2022-10-28,121.4900303518772,0.07909589207419887,1,0.98697585,125.29,126.28,124.05,126.08,11859472.0,,0.174,2.098,0.351,19.76,1.09
2022-10-31,122.41620631754397,0.3611032501666126,0,0.39769098,125.7,127.43,125.59,125.88,13295173.0,,0.174,2.098,0.351,19.76,1.09
2022-11-01,123.2028605043888,0.5914296674725913,1,0.98160076,126.87,128.28,126.33,128.15,13386945.0,,0.174,2.098,0.351,19.76,1.09
2022-11-02,124.11676537632941,0.5051632001765428,0,0.04732234,127.65,130.36,126.64,126.97,16546085.0,,0.174,2.098,0.351,19.76,1.09
2022-11-03,124.81557148605584,0.42711388469322,0,0.055617347,126.31,128.18,125.91,127.2,12474358.0,,0.174,2.098,0.351,19.76,1.09
2022-11-04,125.26140315175056,0.25836636188430434,1,0.9964335,129.49,130.83,128.46,130.68,14354353.0,,0.174,2.098,0.351,19.76,1.09
2022-11-07,126.08845787048338,0.021512535950295113,1,0.9664336,131.0,132.29,130.4816,131.37,12011157.0,,0.174,2.098,0.351,19.76,1.09
2022-11-08,127.14753209650516,0.0020612553114224496,1,0.6421831,131.24,132.06,130.14,131.45,9884053.0,,0.174,2.098,0.351,19.76,1.09
2022-11-09,128.2384519648552,0.13290215612405223,0,0.104826696,131.32,131.43,129.22,129.74,9493961.0,,0.174,2.098,0.351,19.76,1.09
2022-11-10,128.82116332888603,0.32725845784558605,1,0.9909469,132.63,135.25,132.53,135.08,16351589.0,,0.174,2.098,0.351,19.76,1.09
2022-11-11,129.92307941019533,0.42267699231559774,1,0.95260334,135.19,136.17,133.7805,135.3,10704664.0,,0.174,2.098,0.351,19.76,1.09
2022-11-14,131.45337301373482,0.3429180450435192,0,0.13543212,134.8,135.73,133.91,133.91,11085604.0,,0.174,2.098,0.351,19.76,1.09
2022-11-15,132.44537385761737,0.44961056912129727,0,0.09369714,134.68,135.71,131.6,132.94,14038346.0,,0.174,2.098,0.351,19.76,1.09
2022-11-16,132.81773575663564,0.330176851352431,0,0.41420782,133.0,133.56,132.03,133.12,7893359.0,,0.174,2.098,0.351,19.76,1.09
2022-11-17,132.84930883824825,0.4867983566213736,0,0.42519942,132.0,132.89,131.28,132.54,8824558.0,,0.174,2.098,0.351,19.76,1.09
2022-11-18,132.5670590287447,0.6472120301302744,1,0.836555,134.57,134.67,132.28,133.84,9468537.0,,0.174,2.098,0.351,19.76,1.09
2022-11-21,132.38053957641122,0.5487469298938167,0,0.30044293,133.74,134.56,132.75,133.05,7800517.0,,0.174,2.098,0.351,19.76,1.09
2022-11-22,132.30707420587538,0.18940642346726075,1,0.9869565,134.0,135.27,133.69,135.04,9185670.0,,0.174,2.098,0.351,19.76,1.09
2022-11-23,132.6245312398672,0.05358153407535228,1,0.9927441,134.94,136.5,134.86,136.48,7316204.0,,0.174,2.098,0.351,19.76,1.09
2022-11-25,133.41300249814987,0.5434594095878916,1,0.9588973,136.48,137.14,136.055,136.74,3220496.0,,0.174,2.098,0.351,19.76,1.09
2022-11-28,134.32122755646705,0.5460473328181923,0,0.04951222,136.07,136.71,134.19,134.35,9907551.0,,0.174,2.098,0.351,19.76,1.09
2022-11-29,134.79115739941597,0.22158743176885995,1,0.96669453,134.66,136.64,134.41,136.56,7925322.0,,0.174,2.098,0.351,19.76,1.09
2022-11-30,135.1538595122099,0.04786098629958779,1,0.9963689,136.09,138.18,133.19,138.18,14761248.0,,0.174,2.098,0.351,19.76,1.09
2022-12-01,135.61028734207153,-0.15980239442637867,0,0.14385763,138.18,138.66,135.43,136.24,8858472.0,,0.174,2.098,0.351,19.76,1.09
2022-12-02,135.9945891588926,0.16138226221203997,0,0.022665482,134.49,135.35,133.34,135.16,8932057.0,,0.174,2.098,0.351,19.76,1.09
2022-12-05,135.97264655590055,0.18237795152870728,0,0.042974364,134.24,134.57,130.6,131.37,10154531.0,,0.174,2.098,0.351,19.76,1.09
2022-12-06,135.0732665324211,0.12457247294818465,0,0.15394765,133.39,135.11,129.87,131.59,13966691.0,,0.174,2.098,0.351,19.76,1.09
2022-12-07,133.539224486351,-0.03963025284710707,0,0.35566804,131.31,133.08,130.33,131.5,11739425.0,,0.174,2.098,0.351,19.76,1.09
2022-12-08,132.19374463260172,-0.04197959701325414,1,0.86167777,132.33,132.98,131.43,132.88,8907257.0,,0.174,2.098,0.351,19.76,1.09
2022-12-09,131.68191956996915,0.03382777695152592,0,0.36509386,132.2,133.76,132.0,132.16,7957818.0,,0.174,2.098,0.351,19.76,1.09
2022-12-12,131.59106013655662,0.09013134538400588,1,0.85578716,132.4,134.65,131.6,134.21,8841631.0,,0.174,2.098,0.351,19.76,1.09
2022-12-13,132.03343790113925,0.11880285606891441,0,0.35002255,136.885,137.09,133.08,134.08,10025383.0,,0.174,2.098,0.351,19.76,1.09
2022-12-14,132.70504215836525,0.12373079128431556,0,0.11848498,133.78,135.71,132.76,133.41,9966115.0,,0.174,2.098,0.351,19.76,1.09
2022-12-15,133.24395623922348,0.05872718083883755,0,0.057682358,131.145,132.08,129.05,130.1,12090286.0,,0.174,2.098,0.351,19.76,1.09
2022-12-16,132.98643032431602,0.03805902334684836,0,0.094689906,129.15,129.9,128.425,129.29,21133707.0,,0.174,2.098,0.351,19.76,1.09
2022-12-19,131.65607026338577,-0.07216557598338191,0,0.44078016,129.65,131.33,129.09,130.06,9017156.0,,0.174,2.098,0.351,19.76,1.09
2022-12-20,130.71489759683607,-0.12128774608466415,1,0.55863005,130.97,132.05,130.2,130.69,8549927.0,,0.174,2.098,0.351,19.76,1.09
2022-12-21,130.1556499004364,-0.08109348366856249,1,0.95949066,132.18,132.98,131.77,132.16,8051704.0,,0.174,2.098,0.351,19.76,1.09
2022-12-22,130.15149408221242,0.07252229209225505,0,0.09924643,131.1,131.3,128.41,130.66,8651131.0,,0.174,2.098,0.351,19.76,1.09
2022-12-23,130.33413613855836,0.29893823809063386,0,0.40958604,130.58,131.44,129.64,131.28,5091905.0,,0.174,2.098,0.351,19.76,1.09
2022-12-27,130.6714314895868,0.2559680440936859,1,0.8109267,131.57,132.22,130.55,131.74,5410991.0,,0.174,2.098,0.351,19.76,1.09
2022-12-28,131.059683971405,-0.1925938515010633,1,0.93382275,131.85,133.41,131.01,132.46,8827738.0,,0.174,2.098,0.351,19.76,1.09
2022-12-29,131.43817115962503,-0.13460334219804684,1,0.98377925,132.93,133.27,132.31,133.22,6585228.0,,0.174,2.098,0.351,19.76,1.09
2022-12-30,131.86727257966993,-0.3657100985872874,1,0.96945524,132.81,134.33,132.44,134.1,9292519.0,,0.174,2.098,0.351,19.76,1.09
2023-01-03,132.4190907984972,0.29901985970339096,0,0.330286,135.24,136.74,133.89,135.12,11054778.0,,0.174,2.098,0.351,19.76,1.09
2023-01-04,133.09816849470138,0.20989581977698107,1,0.7136158,135.99,137.68,135.57,136.38,11687643.0,,0.174,2.098,0.351,19.76,1.09
2023-01-05,134.00086613893507,0.04460738944444919,0,0.122928046,135.66,135.71,133.7004,135.35,8381265.0,,0.174,2.098,0.351,19.76,1.09
2023-01-06,134.6593259358406,0.2633362128955594,1,0.97776186,136.125,138.38,134.49,137.94,10029076.0,,0.174,2.098,0.351,19.76,1.09
2023-01-09,135.3920336163044,0.087180173691445,1,0.5483202,138.6,138.88,136.88,137.37,8482297.0,,0.174,2.098,0.351,19.76,1.09
2023-01-10,135.9913916993141,0.32809662442555526,1,0.9731444,137.79,138.72,137.31,138.6,9048665.0,,0.174,2.098,0.351,19.76,1.09
2023-01-11,136.59647062659263,0.3285820017109111,1,0.98919314,138.9,139.75,138.1,139.63,8703698.0,,0.174,2.098,0.351,19.76,1.09
2023-01-12,137.2616770339012,0.2988513867433848,0,0.48905057,140.0,140.86,139.22,139.49,11001666.0,,0.174,2.098,0.351,19.76,1.09
2023-01-13,137.8603815573454,0.32200196097867007,1,0.9669467,135.6,143.49,134.8,143.01,20200047.0,,0.174,2.098,0.351,19.76,1.09
2023-01-17,139.00053820014,0.4463826338430207,0,0.13293597,141.17,141.54,139.225,140.8,14292881.0,,0.174,2.098,0.351,19.76,1.09
2023-01-18,139.968896600008,0.2617244387571343,0,0.04093645,138.92,140.73,136.41,136.57,13392601.0,,0.174,2.098,0.351,19.76,1.09
2023-01-19,139.84121509313582,0.20725384220504922,0,0.032706805,135.32,135.9,133.59,134.75,13303371.0,,0.174,2.098,0.351,19.76,1.09
2023-01-20,138.5439784860611,0.232071769729634,0,0.29012382,135.16,135.49,133.55,135.08,13092492.0,,0.174,2.098,0.351,19.76,1.09
2023-01-23,136.8167377847433,-0.328913168258662,1,0.7232752,135.115,137.96,134.82,137.27,10487128.0,,0.174,2.098,0.351,19.76,1.09
2023-01-24,135.7535018789768,-0.3716949389028752,1,0.86306536,140.29,140.29,135.0,138.45,6944991.0,,0.174,2.098,0.351,19.76,1.09
2023-01-25,135.75124519348142,-0.2468905205240364,1,0.80901915,138.05,139.12,137.25,139.12,8967007.0,,0.174,2.098,0.351,19.76,1.09
2023-01-26,136.40498646616933,-0.057635079342345935,1,0.97892785,139.42,140.06,138.36,139.98,7487631.0,,0.174,2.098,0.351,19.76,1.09
2023-01-27,137.40289572298525,0.08303506283709329,1,0.8100596,140.61,141.255,139.7499,140.32,7489946.0,,0.174,2.098,0.351,19.76,1.09
2023-01-30,138.40334594905374,0.34615007135041514,0,0.21787374,139.23,140.09,138.91,139.13,6729255.0,,0.174,2.098,0.351,19.76,1.09
2023-01-31,139.01125306010246,-0.07594478094012942,1,0.6207357,139.88,140.07,138.25,139.96,9188738.0,,0.174,2.098,0.351,19.76,1.09
2023-02-01,139.3045342516899,-0.07774238231816405,0,0.25380638,138.21,140.875,138.12,139.59,8841846.0,,0.174,2.098,0.351,19.76,1.09
