Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2022-05-06,932.1283429777624,0.3902944416790948,0,0.07026892,887.0,888.0,843.105,865.65,24301037.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-09,916.8058740681411,0.20729222414565127,0,0.02826767,836.45,845.63,781.15,787.11,30270074.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-10,903.251585507393,0.19540559572236185,0,0.26086658,819.31,825.36,774.25,800.04,28133877.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-11,894.7679439204933,0.2131005831422463,0,0.07677635,795.0,809.77,727.2,734.0,32408153.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-12,882.542331494689,0.2847860072583039,1,0.52344364,701.0,759.66,680.0,728.0,46770954.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-13,861.0462760084869,0.23145576473908983,1,0.9085982,773.48,787.3499,751.565,769.59,30716908.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-16,839.8621461510659,0.3377437812444022,0,0.28425226,767.16,769.76,719.0885,724.37,28699513.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-17,813.2670928943159,0.344481670465247,0,0.39264905,747.36,764.48,728.85,761.61,26745370.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-18,782.7876461642982,0.31528748774047133,0,0.14921315,744.52,760.5,700.81,709.81,29270604.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-19,757.6823470360041,0.32427694539974256,0,0.058232244,707.0,734.0,694.11,709.42,30098891.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-20,731.1393816816808,0.3200535606189276,0,0.16148539,713.99,721.582,633.0,663.9,48324435.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-23,704.4451006364823,0.19046454467177215,0,0.48568356,655.02,679.9551,638.06,674.9,29634546.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-24,676.6534966558219,0.12197655796519326,0,0.072237924,653.53,653.92,620.57,628.16,29697505.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-25,659.391137855053,0.12350552268648464,1,0.642298,623.85,669.32,623.0101,658.8,30713108.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-26,644.5570849701763,0.031187456264280745,1,0.89831066,661.42,718.6699,653.66,707.73,35334448.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-27,634.8452654734255,0.06589207883458391,1,0.9757509,723.25,759.8,720.5311,759.63,29764994.0,,0.104,11.84,0.0726,2.04,2.507
2022-05-31,633.7185218998791,0.7468890992233904,1,0.56123894,773.84,778.8,734.23,758.26,33971457.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-01,637.3840993773938,0.6657445569791474,0,0.07399823,755.16,771.98,730.92,740.37,25749321.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-02,645.4553505429626,0.5568623168512435,1,0.83044434,732.47,792.63,726.2,775.0,31157706.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-03,652.6964716589451,0.4572292705917521,0,0.0107335625,729.675,743.3899,700.2534,703.55,37464579.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-06,664.5109306675197,0.14895393063353843,0,0.031568233,733.06,734.6,703.05,714.84,28068174.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-07,674.4147198277713,0.18352065584380708,1,0.77535856,702.0,719.99,690.28,716.66,24269534.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-08,687.4547490078212,0.316069975349969,1,0.6859881,720.26,749.89,717.53,725.6,25403540.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-09,695.0947537976504,0.21684826070029273,1,0.64705145,748.02,766.6399,717.98,719.12,32163769.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-10,704.341058561802,0.2722963973775699,0,0.028806083,705.47,718.5,683.74,696.69,32696966.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-13,710.6592074555159,0.4468599009524178,0,0.023596652,669.5,679.9,644.05,647.21,34255754.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-14,705.5231664270163,0.4257601380635061,1,0.5244458,654.86,678.99,635.21,662.67,32662932.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-15,698.3417892658712,0.41307021047896864,1,0.8906091,662.75,706.9899,654.45,699.0,39710645.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-16,680.4918869495392,0.410036565996614,0,0.077151574,668.21,675.5,626.08,639.3,35796900.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-17,662.4222325262429,0.3638042716525278,1,0.63338053,640.3,662.9082,639.59,650.28,30880590.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-21,640.7427995401622,0.504566124459005,1,0.85468084,673.81,730.7321,673.0,711.11,40930985.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-22,626.6817070558668,0.5052452137264478,0,0.36110392,703.51,740.5,701.48,708.26,33842420.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-23,616.2347059324385,0.34909978706463307,0,0.31535336,713.715,717.95,685.91,705.21,34734226.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-24,618.40678483665,0.28016811023112836,1,0.98314834,712.405,738.2,708.26,737.12,31923565.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-27,626.5830810531975,0.2917429928396393,0,0.3931056,748.1,756.21,727.6966,734.76,29726104.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-28,637.3969040414692,0.26856363246414383,0,0.018410543,733.45,749.91,697.03,697.99,30222167.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-29,646.619404834807,0.3025550471910733,0,0.16821311,691.5,693.52,666.82,685.47,27632418.0,,0.104,11.84,0.0726,2.04,2.507
2022-06-30,655.9928535610438,0.30516760727791425,0,0.05593184,673.53,688.37,656.59,673.42,31533484.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-01,665.5168824622036,0.23172796947259497,0,0.42894536,681.0,690.69,666.3601,681.79,24820148.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-05,667.7403137528897,0.3849670169854254,1,0.88305783,669.0,699.44,648.5001,699.2,28259704.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-06,673.2433772414923,0.1507455176205482,1,0.91362023,692.34,703.69,681.56,695.2,23951210.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-07,674.9459629404546,0.14538321750634506,1,0.9817244,701.76,736.085,696.63,733.63,27310230.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-08,674.2462198096514,0.28584524026468305,1,0.79439986,727.0,764.9399,723.4843,752.29,33951362.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-11,670.8744809550047,0.39492576869857415,0,0.08473721,756.31,759.19,700.88,703.03,33169740.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-12,665.5983241376282,0.31680704559877165,0,0.07063824,710.54,719.32,685.105,699.21,29310320.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-13,661.3543302288653,0.24328922577103432,1,0.50555164,676.5,726.1799,675.1,711.12,32651499.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-14,664.0889116737247,0.23316593227734206,1,0.6320014,704.69,715.96,688.0,714.94,26185833.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-15,667.0760425505043,0.2610304584894876,0,0.49798635,720.0,730.8699,710.67,720.2,23227673.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-18,666.2234458318353,0.37202076786802973,0,0.39079654,734.81,751.55,718.81,721.64,27512476.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-19,673.2627012515069,0.2897656805016879,1,0.6508589,735.0,741.42,710.93,736.59,26963370.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-20,682.236664518118,0.31044286434859647,1,0.69773644,740.35,751.99,730.449,742.5,29621363.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-21,686.231987169981,0.24088547810022673,1,0.9776988,765.32,819.8,764.6,815.12,47344059.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-22,692.839260697961,0.1874792634289963,0,0.4671062,828.66,842.36,812.14,816.73,34490949.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-25,702.4198908948899,0.0855919184089557,0,0.11010981,816.65,822.44,802.2,805.3,21357835.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-26,709.5272484052182,0.12554098276424921,0,0.06726725,799.54,801.9299,768.79,776.58,22273586.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-27,715.45176253438,0.1390150208423471,1,0.77775306,791.43,827.7768,785.3701,824.46,29369996.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-28,725.747648562193,0.23231128107514173,1,0.93701625,840.2,849.9,818.4,842.7,28240997.0,,0.104,11.84,0.0726,2.04,2.507
2022-07-29,738.6706638407708,0.3084024428571262,1,0.9840391,842.1,894.96,837.3,891.45,31770961.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-01,755.6001013755799,0.4692948323764133,0,0.33819327,903.825,935.6347,885.0,891.83,39014296.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-02,773.7024862587452,0.3578531948494128,0,0.22741935,882.01,923.5,878.0,901.76,31859156.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-03,790.9850383156539,0.3799929727613014,1,0.931594,915.0,928.65,903.45,922.19,26697035.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-04,809.9193586057426,0.2951664444082951,1,0.7707885,933.0,940.82,915.0,925.9,24085439.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-05,823.766315650344,0.36019059545557675,0,0.006712667,908.01,913.8199,856.634,864.51,37724299.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-08,831.0513336956502,0.4753585871093666,0,0.05835172,885.0,915.6,867.2562,871.27,33121758.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-09,841.8777941852809,0.4349887447657043,0,0.10321519,870.88,877.19,838.06,850.0,28748227.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-10,850.9372110325099,0.3562281978398997,1,0.8557113,891.2,892.53,850.11,883.07,31639624.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-11,856.5411739367247,0.3985300857468508,0,0.38685995,889.54,894.71,857.5,859.89,23385015.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-12,859.0205982112885,0.36129020617242,1,0.8698322,868.245,900.48,855.1,900.09,26552429.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-15,859.8333433383705,0.5739320210938963,1,0.9453204,905.36,939.4,903.69,927.96,29786389.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-16,862.209461054206,0.32982707065084915,0,0.37274432,935.0,944.0,908.65,919.69,29378774.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-17,865.6490679717065,0.3311433755145065,0,0.12618484,910.19,928.97,900.1,911.99,22921990.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-18,872.8668866050244,0.33749899017111973,0,0.20176625,918.0,919.5,905.56,908.61,15833512.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-19,873.517216436863,0.4313824966457796,0,0.08790958,897.0,901.08,877.5,890.0,20465129.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-22,875.0362574732304,0.5127407512244778,0,0.047529813,875.74,877.2,858.89,869.74,18614449.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-23,878.5098987197877,0.5689159187618491,1,0.85896945,874.36,896.4799,863.77,889.36,21328348.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-24,888.4518009793759,0.5198831122324852,1,0.7340138,892.69,910.94,889.5,891.29,19086572.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-25,894.804987178445,0.44717406026695306,0,0.048770107,302.36,302.96,291.6,296.07,52827378.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-26,884.955559333563,0.38273306789993106,0,0.043850135,297.43,302.0,287.47,288.09,57163947.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-29,845.2351570463181,0.4802035868327282,0,0.0753025,282.83,287.74,280.7,284.82,41548729.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-30,765.374907783866,0.26880604116793116,0,0.08420445,287.865,288.48,272.65,277.7,50541759.0,,0.104,11.84,0.0726,2.04,2.507
2022-08-31,625.0405035063625,0.313187872759879,0,0.31706816,280.62,281.25,271.81,275.61,52107337.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-01,420.7235999873281,0.3302044551456595,1,0.7929881,272.575,277.58,266.15,277.16,54287024.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-02,189.66900326564908,0.2914683083063715,0,0.31138608,281.065,282.35,269.08,270.21,50890090.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-06,-8.511858422905233,0.2265385064722687,1,0.69113886,272.675,275.99,265.74,274.42,55605247.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-07,-143.75767916709188,0.2905749320469264,1,0.99129957,273.1,283.84,272.27,283.7,50028916.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-08,-209.4597478395701,0.39026841338627455,1,0.98126936,281.3,289.5,279.76,289.26,53713124.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-09,-223.51873407363897,0.374912983670159,1,0.95653224,291.67,299.85,291.245,299.68,54470854.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-12,-201.86280416548257,-0.021548104977287076,1,0.96038985,300.72,305.49,300.4,304.42,48674604.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-13,-162.908425026089,0.08619385195518989,0,0.026725048,292.9,297.3999,290.4,292.13,68229619.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-14,-116.13455848827962,0.1052850062287492,1,0.9119326,292.24,306.0,291.64,302.61,72628653.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-15,-63.5039957353473,0.11707410851943348,1,0.5531784,301.825,309.12,300.7247,303.75,64795523.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-16,-4.672866343408848,0.1699896015188763,0,0.46720418,299.605,303.71,295.6005,303.35,87087786.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-19,62.57662759467958,0.3622160824313926,1,0.98542666,300.09,309.84,297.8,309.07,60231156.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-20,138.9592634065263,0.3444102609788742,1,0.71715796,306.91,313.33,305.58,308.73,61642783.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-21,220.869849056378,0.44799944084138704,0,0.051286016,308.29,313.8,300.63,300.8,62555656.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-22,289.89020630493764,0.43776951118918744,0,0.031065082,299.86,301.29,285.82,288.59,70107683.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-23,289.8469780264795,0.441031704303278,0,0.016548373,283.09,284.5,272.82,275.33,63748362.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-26,289.1869193245471,0.11997162061682973,0,0.17033063,271.83,284.09,270.31,276.01,58076913.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-27,286.5441770760715,0.10156930804717848,1,0.8921056,283.84,288.67,277.51,282.94,61925185.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-28,282.04617941975596,0.12151931465880074,1,0.8547595,283.08,289.0,277.57,287.81,54664809.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-29,276.7965346091986,0.1989571104790359,0,0.09097841,282.76,283.65,265.78,268.21,77620642.0,,0.104,11.84,0.0726,2.04,2.507
2022-09-30,270.7618101011217,0.23264484858797113,0,0.07302262,266.145,275.57,262.47,265.25,67726598.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-03,264.14258443892004,0.2518038476882141,0,0.045664344,254.5,255.16,241.01,242.4,98363541.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-04,258.354124044627,0.13566967512106995,1,0.7573938,250.52,257.5,242.01,249.44,109578535.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-05,252.83202072262765,0.22513183075527002,0,0.36799952,245.01,246.6697,233.27,240.81,86982673.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-06,246.9855130750686,0.24560587303235545,0,0.33749804,239.44,244.58,235.35,238.13,69298437.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-07,241.15012174814942,0.2444944053157427,0,0.05865738,233.935,234.5715,222.02,223.07,83916800.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-10,234.4841573904455,0.2192741030901838,0,0.21187133,223.93,226.99,218.3582,222.96,67925018.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-11,227.60246118910612,0.1586574753163695,0,0.071990706,220.945,225.75,215.0,216.5,77013202.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-12,222.4112063153833,0.22361130358661932,1,0.6329847,215.33,219.2999,211.51,217.24,66860699.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-13,216.95189766779544,0.34480595858352436,1,0.8521975,208.3,222.99,206.22,221.72,91483045.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-14,212.28605192795396,0.46237761575423,0,0.07465006,224.01,226.26,204.16,204.99,94124511.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-17,207.76333926402032,0.31242744503048364,1,0.63464767,210.04,221.86,209.45,219.35,79428810.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-18,203.44971372574568,0.2852872346072185,1,0.60327935,229.5,229.82,217.25,220.19,75891905.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-19,199.6022882872075,0.2980335733685722,0,0.37291607,219.8,222.93,217.78,222.04,66571479.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-20,197.300089924559,0.13248903881940863,0,0.045050822,208.28,215.55,202.0,207.28,117798062.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-21,197.10756862409414,0.05656811768437033,0,0.48786485,206.415,214.66,203.8,214.44,75713754.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-24,199.3236113227159,0.45266284512794813,0,0.47888657,205.82,213.5,198.5863,211.25,100446765.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-25,202.50105695210397,0.37661280473727365,1,0.96555716,210.1,224.3498,210.0,222.415,96507870.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-26,205.4241394340992,0.3208803618949955,1,0.60233814,219.4,230.6,218.2,224.64,85327078.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-27,207.20823367357255,0.26792517175865443,0,0.06653452,229.77,233.81,222.85,225.09,61638824.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-28,209.07912715353072,0.2420779100152239,1,0.6359422,225.4,228.86,216.35,228.52,69152386.0,,0.104,11.84,0.0726,2.04,2.507
2022-10-31,210.3921150675416,0.413873125560392,0,0.37373084,226.19,229.85,221.94,227.54,61554341.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-01,212.75199292548,0.44638807677139497,0,0.10490283,234.05,237.3951,227.28,227.82,62688822.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-02,214.01493232220412,0.35596299813028554,0,0.020035706,226.04,227.8699,214.82,214.98,63070293.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-03,214.96257776141167,0.3058335286036998,0,0.18141696,211.36,221.2,210.14,215.31,56538848.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-04,215.0327275953442,0.2384447943435729,0,0.1373898,222.6,223.8,203.08,207.47,98622212.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-07,215.26646286353468,0.10199271232470569,0,0.048694883,208.65,208.9,196.66,197.08,93916520.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-08,214.3229714178294,0.23393730305355162,0,0.21542588,194.02,195.2,186.75,191.3,128803404.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-09,212.59359789356589,0.16453420317691597,0,0.051018715,190.775,195.89,177.12,177.59,127062659.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-10,209.2018663780391,0.17247616948420721,1,0.7595885,189.9,191.0,180.03,190.72,132703015.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-11,203.83528288923205,0.11036998525404032,1,0.9005785,186.0,196.52,182.59,195.97,114403575.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-14,199.66276775799693,0.2982710328412331,1,0.5939779,192.77,195.73,186.34,190.95,92226649.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-15,193.87107276514172,0.29145706550379646,0,0.38983354,195.88,200.8237,192.06,194.42,91293785.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-16,188.25123776100577,0.19880857339648603,0,0.07966109,191.51,192.57,185.66,186.92,66567599.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-17,183.0775767631829,0.2276477144120987,0,0.039749086,183.96,186.16,180.9,183.17,64335970.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-18,180.26885865360498,0.24106429510398944,0,0.034500383,185.05,185.19,176.55,180.19,76048866.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-21,178.43087951250374,0.38084862264118746,0,0.032354183,175.85,176.77,167.54,167.87,92882712.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-22,177.76008060604335,0.3395770464740435,0,0.3326614,168.63,170.92,166.185,169.91,78452327.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-23,176.84655307725072,0.36344888929148694,1,0.9660854,173.57,183.62,172.5,183.2,109536709.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-25,176.54978074871005,0.40671486424154907,1,0.92321634,185.06,185.2,180.63,182.86,50672739.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-28,176.71242171362042,-0.13062150556771304,0,0.06653452,179.96,188.5,179.0,182.92,93038148.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-29,176.82967800103128,0.00480293256105249,0,0.068289265,184.99,186.38,178.75,180.83,83357111.0,,0.104,11.84,0.0726,2.04,2.507
2022-11-30,176.9428805925697,-0.15699747050169724,1,0.9849598,182.43,194.76,180.6301,194.7,109186404.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-01,177.03807140141726,-0.17509356928489034,1,0.54514015,197.08,198.92,191.8,194.7,80046213.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-02,178.02964720249176,0.014170438339581874,0,0.43989596,191.78,196.25,191.11,194.86,73645922.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-05,178.93196647115053,0.187882777290672,0,0.02831214,189.44,191.27,180.55,182.45,93122667.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-06,179.8493387424201,0.1069715243838875,0,0.106021486,181.215,183.65,175.33,179.82,92150823.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-07,181.28790764711798,-0.006357961544686778,0,0.013089098,175.03,179.38,172.218,174.04,84213284.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-08,182.60752356283368,-0.021958557704478198,0,0.05732138,172.2,175.2,169.06,173.44,97624491.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-09,184.68157825015484,0.07696086230351422,1,0.92736244,173.84,182.5,173.36,179.05,104872336.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-12,185.11803174450995,0.28126523569478923,0,0.029342012,176.1,177.37,167.52,167.82,109794471.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-13,183.82466037526726,0.27031418914772865,0,0.05785493,174.87,175.05,156.91,160.95,175862722.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-14,181.46044464483856,0.14520176012825753,0,0.1280152,159.25,161.62,155.31,156.8,140682338.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-15,176.96024044066667,0.05006713286274443,1,0.5130115,153.44,160.9299,153.28,157.67,122334459.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-16,171.93368263326585,0.05427937959923208,0,0.110957325,159.635,160.99,150.04,150.23,139032175.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-19,166.45665891680866,0.10866324465181808,1,0.545804,154.0,155.25,145.82,149.87,139390634.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-20,161.00615138623863,0.05486713770172683,0,0.093763575,146.05,148.47,137.66,137.8,159563267.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-21,157.02677187845111,-0.005542618558391195,0,0.09731897,139.335,141.26,135.89,137.57,145417412.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-22,153.55364883631466,-0.020312505491364145,0,0.11416007,136.0,136.63,122.26,125.35,210090250.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-23,148.5880134809017,-0.008756529668462795,0,0.11416007,126.37,128.6173,121.02,123.15,166989688.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-27,144.2165997915715,0.07615882983499664,0,0.1175451,117.495,119.67,108.76,109.1,208643444.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-28,139.33405266433954,0.026454788462757076,1,0.57746875,110.35,116.27,108.24,112.71,221070537.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-29,134.74754234969615,-0.08417988789949125,1,0.92833346,120.385,123.57,117.495,121.82,221923313.0,,0.104,11.84,0.0726,2.04,2.507
2022-12-30,128.73814717222004,-0.14115980712668705,1,0.71925783,119.95,124.48,119.75,123.18,157777339.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-03,123.16942425815388,-0.061382939103045646,0,0.058107764,118.47,118.8,104.64,108.1,231402818.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-04,117.71856046204455,-0.07668169698397094,0,0.44936985,109.11,114.59,107.52,113.64,180388976.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-05,113.86051914624869,-0.08548689667132635,0,0.32175127,110.51,111.75,107.1601,110.34,157986324.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-06,110.9881120417267,-0.12523527338175547,1,0.5154929,103.0,114.39,101.81,113.06,220911051.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-09,109.4985564189963,0.08869952976876469,1,0.9151219,118.96,123.52,117.11,119.77,190283951.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-10,108.8242993338406,0.21272301261576246,0,0.48887157,121.07,122.76,114.92,118.85,167642485.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-11,108.18603238152339,0.2312972942871578,1,0.6752645,122.09,125.95,120.51,123.22,183810771.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-12,108.73226998986675,0.3031009695831051,1,0.6752645,122.56,124.1311,117.0,123.56,169400913.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-13,109.85013304410501,0.2550920391489058,0,0.23211206,116.55,122.63,115.6,122.4,180714119.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-17,111.43988808857276,0.09368321007460677,1,0.9658017,125.695,131.7,125.02,131.49,186476985.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-18,113.07175768990069,0.12640998000162126,0,0.09107912,136.555,136.68,127.01,128.78,195680318.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-19,114.79520320633425,0.13983138618736646,0,0.10678199,127.26,129.99,124.3082,127.17,170291880.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-20,115.98754038502462,0.09458091535965117,1,0.87697834,128.68,133.51,127.3466,133.42,138858136.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-23,117.34043003943748,0.2132454501689421,1,0.9176681,135.87,145.3793,134.27,143.75,203119211.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-24,118.5511081024166,0.2317111358341972,1,0.8421488,143.0,146.5,141.1,143.89,158699056.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-25,120.42925226519814,0.2831378393372264,1,0.8273322,141.905,146.41,138.07,144.43,192734347.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-26,122.3814024968259,0.27918001637086115,1,0.97912645,159.965,161.42,154.76,160.27,234815090.0,,0.104,11.84,0.0726,2.04,2.507
