Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2023-01-11,177.97477595388887,0.18091434595389766,1,0.70458776,175.57,175.72,172.11,174.88,6494755.0,,0.201,5.17,0.158,5.79,0.463
2023-01-12,176.93319313168524,0.41691132759083505,0,0.2963753,174.26,174.706,172.8,174.0,4269394.0,,0.201,5.17,0.158,5.79,0.463
2023-01-13,175.67224490642545,0.31934523674211207,0,0.23173825,173.19,174.01,172.38,173.43,6088155.0,,0.201,5.17,0.158,5.79,0.463
2023-01-17,174.44508967161175,-3.7340508231527755e-06,0,0.15403444,174.0,174.58,172.09,172.36,6053302.0,,0.201,5.17,0.158,5.79,0.463
2023-01-18,173.3342227888107,0.33065314776315263,0,0.046708222,171.65,172.0,169.71,169.76,7047759.0,,0.201,5.17,0.158,5.79,0.463
2023-01-19,172.1033245527744,0.4264691242389416,0,0.4703423,169.03,171.28,168.71,169.53,6939514.0,,0.201,5.17,0.158,5.79,0.463
2023-01-20,170.733639010787,0.42028771558066996,1,0.53012794,170.1,170.11,167.48,168.74,8620553.0,,0.201,5.17,0.158,5.79,0.463
2023-01-23,169.25363850355146,0.2465677529151984,0,0.26855296,169.1,169.63,167.9474,168.31,8425412.0,,0.201,5.17,0.158,5.79,0.463
2023-01-24,167.87932358682153,0.2683669727509074,0,0.28644386,175.0,175.0,166.01,168.31,10541842.0,,0.201,5.17,0.158,5.79,0.463
2023-01-25,166.7716649907827,0.2350846812630736,1,0.74704814,167.17,169.51,167.08,169.51,7099816.0,,0.201,5.17,0.158,5.79,0.463
2023-01-26,166.32888047099112,0.17813670843389323,1,0.6233765,169.55,169.91,168.65,168.89,6946106.0,,0.201,5.17,0.158,5.79,0.463
2023-01-27,166.468823916316,0.05605705405159447,0,0.30888125,168.54,168.866,167.77,168.23,6058104.0,,0.201,5.17,0.158,5.79,0.463
2023-01-30,166.81375809848305,0.14692206218667436,0,0.07381548,167.93,168.54,161.08,162.0,23259077.0,,0.201,5.17,0.158,5.79,0.463
2023-01-31,166.24623095750806,0.0655706390331976,1,0.54298353,161.7,163.43,161.05,163.42,11612526.0,,0.201,5.17,0.158,5.79,0.463
2023-02-01,164.91231588602065,0.17900076147178665,1,0.9008671,162.99,165.98,162.4,164.92,9865296.0,,0.201,5.17,0.158,5.79,0.463
2023-02-02,163.4744951969385,0.29660861864303517,1,0.7920021,163.0,166.22,162.8224,165.54,10098965.0,,0.201,5.17,0.158,5.79,0.463
2023-02-03,162.58474960386752,0.2724753317316822,0,0.17292851,166.03,166.34,163.89,164.61,6868540.0,,0.201,5.17,0.158,5.79,0.463
2023-02-06,162.39834380745884,0.597034555965536,0,0.1799354,164.55,164.8525,163.1,163.36,7020989.0,,0.201,5.17,0.158,5.79,0.463
2023-02-07,162.59253668427465,0.4543560739657053,1,0.5809093,161.6,163.88,161.42,163.4,7310756.0,,0.201,5.17,0.158,5.79,0.463
2023-02-08,162.78403671979902,0.22743354943474564,1,0.6038152,163.3,164.56,162.8995,163.61,6054697.0,,0.201,5.17,0.158,5.79,0.463
2023-02-09,162.89200809419154,-0.13028246206949565,0,0.19710706,163.63,164.795,161.07,161.4,7949544.0,,0.201,5.17,0.158,5.79,0.463
2023-02-10,162.653060580492,-0.2486033876593398,0,0.47916716,161.77,162.79,161.35,162.15,7028039.0,,0.201,5.17,0.158,5.79,0.463
2023-02-13,162.2088140261173,0.18250337181020224,1,0.84075207,161.33,162.82,161.15,162.75,6414709.0,,0.201,5.17,0.158,5.79,0.463
2023-02-14,161.81206553101538,0.1803896684146958,0,0.18253964,162.74,162.9699,161.76,162.04,6316011.0,,0.201,5.17,0.158,5.79,0.463
2023-02-15,161.55484619796275,0.3447262684995527,0,0.08812327,161.95,161.98,159.29,159.37,12633301.0,,0.201,5.17,0.158,5.79,0.463
2023-02-16,161.15455702602864,0.3004640571747201,0,0.03738368,159.075,159.65,157.92,158.24,11176958.0,,0.201,5.17,0.158,5.79,0.463
2023-02-17,160.4883365291357,0.1789919359688396,1,0.97415775,157.02,161.11,156.62,160.39,12401926.0,,0.201,5.17,0.158,5.79,0.463
2023-02-21,159.80677550792694,0.083377364979353,0,0.35418618,159.65,160.35,157.89,158.0,9423860.0,,0.201,5.17,0.158,5.79,0.463
2023-02-22,159.120305711627,0.18079053398217984,0,0.18604009,158.5,158.85,157.37,157.78,9820240.0,,0.201,5.17,0.158,5.79,0.463
2023-02-23,158.44487463772296,0.20793920757315298,0,0.30271235,157.71,158.585,156.67,157.73,9385092.0,,0.201,5.17,0.158,5.79,0.463
2023-02-24,157.86909916490316,-0.118005742839975,0,0.1465538,156.65,156.85,155.21,155.97,8689726.0,,0.201,5.17,0.158,5.79,0.463
2023-02-27,157.29828304827214,-0.09591791449140387,0,0.09821493,156.45,156.9,155.08,155.63,7267122.0,,0.201,5.17,0.158,5.79,0.463
2023-02-28,156.72963710159064,-0.04984659094237334,0,0.05259746,154.98,155.27,153.04,153.26,9062342.0,,0.201,5.17,0.158,5.79,0.463
2023-03-01,155.90266987651586,-0.25712996678009986,0,0.34167627,153.01,153.24,151.91,152.57,6766972.0,,0.201,5.17,0.158,5.79,0.463
2023-03-02,154.90610061824322,-0.2002925804183848,0,0.28043222,151.75,152.76,151.231,152.45,8765070.0,,0.201,5.17,0.158,5.79,0.463
2023-03-03,153.83171113699674,0.099510671263837,1,0.9299697,153.37,154.12,152.84,154.02,5747158.0,,0.201,5.17,0.158,5.79,0.463
2023-03-06,153.02596810176968,0.4543600753919478,1,0.9205919,154.66,155.73,154.565,155.56,8148207.0,,0.201,5.17,0.158,5.79,0.463
2023-03-07,152.82723075419665,0.4876805923426195,0,0.13648354,156.09,156.25,153.35,154.09,7457731.0,,0.201,5.17,0.158,5.79,0.463
2023-03-08,153.10155251979828,0.41903951547314217,0,0.12893993,153.98,154.1955,152.48,152.96,6230522.0,,0.201,5.17,0.158,5.79,0.463
2023-03-09,153.47053319662808,0.5535190721091977,0,0.16722928,153.46,153.6,150.71,151.24,7439367.0,,0.201,5.17,0.158,5.79,0.463
2023-03-10,153.5528840407729,0.5256302964841859,0,0.486415,151.86,153.49,151.1,151.61,8504316.0,,0.201,5.17,0.158,5.79,0.463
2023-03-13,153.32080592185258,0.5832602195826951,1,0.9354582,152.09,155.91,151.57,153.06,10799575.0,,0.201,5.17,0.158,5.79,0.463
2023-03-14,152.98572662353516,0.47468676529258763,1,0.7526339,153.28,154.03,151.9,153.92,8421189.0,,0.201,5.17,0.158,5.79,0.463
2023-03-15,152.7880647264421,0.6000242089155066,1,0.604399,152.84,154.89,152.5259,154.35,7757686.0,,0.201,5.17,0.158,5.79,0.463
2023-03-16,152.86096112042665,0.6359837150689923,0,0.15797597,153.45,154.365,152.605,154.03,7606079.0,,0.201,5.17,0.158,5.79,0.463
2023-03-17,153.1381648042798,0.7836022989914689,0,0.20317578,154.48,154.9499,152.3,152.38,20540668.0,,0.201,5.17,0.158,5.79,0.463
2023-03-20,153.3606505793333,0.6867112089330957,1,0.8830595,152.47,154.075,152.38,153.89,7128958.0,,0.201,5.17,0.158,5.79,0.463
2023-03-21,153.50924158588052,0.6472179119023683,1,0.79146516,154.0,154.13,152.17,153.89,8376843.0,,0.201,5.17,0.158,5.79,0.463
2023-03-22,153.61429972991345,0.4120811396942595,0,0.101211555,153.85,154.06,151.03,151.05,7943526.0,,0.201,5.17,0.158,5.79,0.463
2023-03-23,153.48349279642105,0.07694815130197558,0,0.124529116,151.175,151.69,150.11,151.13,9051510.0,,0.201,5.17,0.158,5.79,0.463
2023-03-24,153.12712487757204,0.1734509218680165,1,0.9570131,151.48,152.76,150.83,152.65,5696845.0,,0.201,5.17,0.158,5.79,0.463
2023-03-27,152.73342570006847,0.032658051363491966,1,0.64733285,154.2,154.54,153.11,153.3,6772282.0,,0.201,5.17,0.158,5.79,0.463
2023-03-28,152.44936406239867,0.14409538824723495,0,0.074310385,152.39,153.45,151.725,151.82,6115293.0,,0.201,5.17,0.158,5.79,0.463
2023-03-29,152.2825180968642,0.1999416005811776,1,0.5815129,152.24,153.38,152.07,153.31,6012030.0,,0.201,5.17,0.158,5.79,0.463
2023-03-30,152.2942330403626,0.1751966907707762,1,0.7282424,153.58,153.8,152.81,153.43,4555905.0,,0.201,5.17,0.158,5.79,0.463
2023-03-31,152.46987770825623,0.2934838033072032,1,0.9782397,153.79,155.19,153.24,155.0,9890047.0,,0.201,5.17,0.158,5.79,0.463
2023-04-03,152.8269652034342,0.1705399858615825,1,0.9892042,154.95,157.01,153.94,156.85,6841888.0,,0.201,5.17,0.158,5.79,0.463
2023-04-04,153.41046693891286,0.09990398898761385,1,0.9621211,156.97,158.97,156.59,158.49,8314527.0,,0.201,5.17,0.158,5.79,0.463
2023-04-05,154.27190578415988,0.19207546864504219,1,0.9524088,164.37,165.66,162.76,165.61,16704181.0,,0.201,5.17,0.158,5.79,0.463
2023-04-06,155.90141377925872,0.2996479682991548,1,0.65060955,165.99,167.23,164.8,165.15,9615407.0,,0.201,5.17,0.158,5.79,0.463
2023-04-10,157.93305294126273,0.22542619751262505,0,0.30642214,164.63,164.84,163.64,164.32,5353951.0,,0.201,5.17,0.158,5.79,0.463
2023-04-11,159.72892156422137,0.28459098019802176,1,0.5110835,164.42,165.28,164.0401,164.27,5903824.0,,0.201,5.17,0.158,5.79,0.463
2023-04-12,161.0356167793274,0.06910954221336783,0,0.26546472,163.94,164.84,163.1,163.92,5764240.0,,0.201,5.17,0.158,5.79,0.463
2023-04-13,161.86103044211862,0.20433985228899731,1,0.9471054,164.18,166.33,163.805,166.11,5640617.0,,0.201,5.17,0.158,5.79,0.463
2023-04-14,162.44182909965514,-0.05729336191049932,1,0.9507344,165.97,166.115,164.06,165.84,7225127.0,,0.201,5.17,0.158,5.79,0.463
2023-04-17,162.90706199228762,0.02500070795493425,1,0.5117209,165.735,166.24,164.94,165.67,8034884.0,,0.201,5.17,0.158,5.79,0.463
2023-04-18,163.39527797222135,0.026132751310394796,0,0.047353845,164.25,164.69,159.65,161.01,14571485.0,,0.201,5.17,0.158,5.79,0.463
2023-04-19,163.51045354008673,0.027643419046053774,0,0.24212952,161.99,162.68,161.17,162.53,6752006.0,,0.201,5.17,0.158,5.79,0.463
2023-04-20,163.37169995486735,0.040759558725744945,1,0.7945801,162.43,163.82,160.96,163.58,9498768.0,,0.201,5.17,0.158,5.79,0.463
2023-04-21,163.19456495106218,0.10908013638817571,0,0.19689779,164.44,164.97,161.97,162.69,7014214.0,,0.201,5.17,0.158,5.79,0.463
2023-04-24,162.946110599637,0.4325143085613638,1,0.7952022,162.69,163.805,161.87,163.68,5278892.0,,0.201,5.17,0.158,5.79,0.463
2023-04-25,162.72961868464944,0.491764273563019,1,0.9354205,164.31,165.35,164.155,165.18,6263103.0,,0.201,5.17,0.158,5.79,0.463
2023-04-26,162.78073208808897,0.3456560023969552,0,0.05542674,164.09,164.39,162.24,162.62,5442652.0,,0.201,5.17,0.158,5.79,0.463
2023-04-27,162.93444081783292,0.3389723801146388,0,0.11183334,162.9,163.4067,162.13,163.0,5739700.0,,0.201,5.17,0.158,5.79,0.463
2023-04-28,163.03720956504344,0.23856194292943816,1,0.83706415,162.81,163.76,162.5566,163.7,6024864.0,,0.201,5.17,0.158,5.79,0.463
2023-05-01,163.0896501201391,0.6633426037670692,1,0.50410295,163.6,164.298,162.24,163.6,4893426.0,,0.201,5.17,0.158,5.79,0.463
2023-05-02,163.10678747773167,0.6928868139458454,1,0.95426047,164.34,165.48,163.555,165.03,7541724.0,,0.201,5.17,0.158,5.79,0.463
2023-05-03,163.23415790736672,0.5599478425250247,0,0.08106458,165.55,166.18,162.51,162.87,5937170.0,,0.201,5.17,0.158,5.79,0.463
2023-05-04,163.30937199950216,0.30975768548715255,0,0.111740634,162.68,162.9,161.25,162.13,5127992.0,,0.201,5.17,0.158,5.79,0.463
2023-05-05,163.18709340035912,0.08124462315161654,1,0.6502588,162.84,163.13,161.69,162.68,5194461.0,,0.201,5.17,0.158,5.79,0.463
2023-05-08,162.95993609964844,0.18623062288935371,0,0.48380703,161.99,162.57,161.34,162.31,4994929.0,,0.201,5.17,0.158,5.79,0.463
2023-05-09,162.6746129453182,0.26080601717527696,0,0.10683333,161.75,162.13,160.79,161.05,5520642.0,,0.201,5.17,0.158,5.79,0.463
2023-05-10,162.2851842576265,0.1470135784943295,1,0.9290533,161.2,161.97,160.06,161.65,6756629.0,,0.201,5.17,0.158,5.79,0.463
2023-05-11,161.86384371459482,-0.17483496492808054,1,0.6314187,161.83,162.19,159.3901,160.99,5867620.0,,0.201,5.17,0.158,5.79,0.463
2023-05-12,161.4386180615425,-0.11867729325950623,0,0.23555554,161.36,161.56,160.01,160.78,3904327.0,,0.201,5.17,0.158,5.79,0.463
2023-05-15,161.05947178840637,0.02132925003135465,0,0.14478876,160.8,161.03,158.94,159.55,5104486.0,,0.201,5.17,0.158,5.79,0.463
2023-05-16,160.66266066908835,0.37714621963119627,0,0.1779264,159.06,160.25,158.53,159.34,5599505.0,,0.201,5.17,0.158,5.79,0.463
2023-05-17,160.21224683374166,0.4454472119429788,0,0.47013897,159.79,160.055,157.77,158.99,6840687.0,,0.201,5.17,0.158,5.79,0.463
2023-05-18,159.7256867825985,0.49806393791633546,0,0.19630577,158.66,158.93,157.56,158.48,5172966.0,,0.201,5.17,0.158,5.79,0.463
2023-05-19,159.22450758993625,0.4271771062274368,1,0.8139148,158.59,159.9344,158.14,158.91,6527141.0,,0.201,5.17,0.158,5.79,0.463
2023-05-22,158.79562564611433,0.22664145765719837,0,0.08229765,158.0,159.14,156.78,156.87,5675927.0,,0.201,5.17,0.158,5.79,0.463
2023-05-23,158.3416651123762,0.48013057831705885,0,0.16300991,157.1,158.27,156.37,156.81,5793009.0,,0.201,5.17,0.158,5.79,0.463
2023-05-24,157.85697897046805,0.3669571230274722,1,0.6802309,157.08,157.14,155.92,156.66,5015148.0,,0.201,5.17,0.158,5.79,0.463
2023-05-25,157.36394213020802,0.5075348108330286,0,0.20788127,156.05,156.29,153.72,154.41,6886056.0,,0.201,5.17,0.158,5.79,0.463
2023-05-26,156.7408769440651,0.23531995092354047,0,0.30647933,154.69,155.275,154.2,154.35,6845396.0,,0.201,5.17,0.158,5.79,0.463
2023-05-30,156.00621781349182,0.38407107475906355,0,0.46028417,153.97,155.38,153.32,154.37,5593080.0,,0.201,5.17,0.158,5.79,0.463
2023-05-31,155.26854669898748,0.5692305293224027,1,0.83578813,154.695,155.69,153.85,155.06,10598694.0,,0.201,5.17,0.158,5.79,0.463
2023-06-01,154.69790279895068,0.6014227610555418,0,0.4172022,154.54,155.04,153.15,154.54,7901348.0,,0.201,5.17,0.158,5.79,0.463
2023-06-02,154.36258625119925,0.5400032319699709,1,0.8718398,154.72,157.31,154.09,156.97,7659721.0,,0.201,5.17,0.158,5.79,0.463
2023-06-05,154.48228280574082,0.31738548507705056,1,0.9676995,156.75,158.64,156.75,158.32,6430500.0,,0.201,5.17,0.158,5.79,0.463
2023-06-06,155.13984430044889,0.1839751955013729,0,0.36972946,159.58,159.61,157.4,158.18,5073642.0,,0.201,5.17,0.158,5.79,0.463
2023-06-07,156.0646763148904,0.1043572516817267,0,0.3814125,158.1,158.8,157.44,158.52,6504285.0,,0.201,5.17,0.158,5.79,0.463
2023-06-08,156.98317967057227,0.10198203475249933,1,0.9847413,158.5,160.42,157.82,160.26,5818952.0,,0.201,5.17,0.158,5.79,0.463
2023-06-09,157.8350893983245,0.05851555460768873,1,0.59479076,160.42,160.725,159.465,160.01,6264779.0,,0.201,5.17,0.158,5.79,0.463
2023-06-12,158.52291886270046,0.28565817878920596,1,0.5002949,160.0,160.25,158.73,159.9,6511261.0,,0.201,5.17,0.158,5.79,0.463
2023-06-13,158.9989724972844,0.4123933571056069,1,0.97602946,159.73,160.84,159.15,160.74,6066788.0,,0.201,5.17,0.158,5.79,0.463
2023-06-14,159.35144808024168,0.40636889334322235,1,0.90465295,161.6,162.08,160.98,161.56,6699139.0,,0.201,5.17,0.158,5.79,0.463
2023-06-15,159.6597747951746,0.2642716788582801,1,0.97674996,162.05,163.91,161.43,163.73,7138314.0,,0.201,5.17,0.158,5.79,0.463
2023-06-16,160.10013623952864,0.488642914223443,1,0.81156665,164.48,164.99,163.87,164.23,13426606.0,,0.201,5.17,0.158,5.79,0.463
2023-06-20,160.72155151844024,0.12778213208399875,1,0.6958208,164.26,165.31,163.81,164.13,7996117.0,,0.201,5.17,0.158,5.79,0.463
2023-06-21,161.39085023641587,0.3033145146991567,0,0.2250018,163.58,164.92,162.69,163.88,7177549.0,,0.201,5.17,0.158,5.79,0.463
2023-06-22,162.0306120020151,0.2333128867424869,1,0.97692287,163.9,165.72,163.79,165.62,5486186.0,,0.201,5.17,0.158,5.79,0.463
2023-06-23,162.6351500546932,0.3431736044791344,1,0.67840993,166.11,166.27,165.03,165.48,9450724.0,,0.201,5.17,0.158,5.79,0.463
2023-06-26,163.1878762030601,0.30062060324413914,0,0.04881946,164.98,164.98,161.33,163.63,6978804.0,,0.201,5.17,0.158,5.79,0.463
2023-06-27,163.58563391149042,0.2672768502215303,0,0.113308564,163.68,163.88,162.44,163.29,4927711.0,,0.201,5.17,0.158,5.79,0.463
2023-06-28,163.72997550368308,0.4969790939708703,0,0.20987988,163.2,163.2,161.91,162.96,6780435.0,,0.201,5.17,0.158,5.79,0.463
2023-06-29,163.6386429017782,0.3640916813017647,1,0.8662796,162.64,164.32,162.23,164.1,4547514.0,,0.201,5.17,0.158,5.79,0.463
2023-06-30,163.4628808134794,0.3425297492860649,1,0.95465153,164.86,165.94,164.35,165.52,7580141.0,,0.201,5.17,0.158,5.79,0.463
2023-07-03,163.43318730056285,-0.1732786110247277,0,0.05250394,164.34,164.39,162.96,163.35,4033713.0,,0.201,5.17,0.158,5.79,0.463
2023-07-05,163.4496189314127,0.2628335488482603,0,0.03738705,162.99,163.92,162.73,162.81,7225523.0,,0.201,5.17,0.158,5.79,0.463
2023-07-06,163.40423564374444,0.19627125697057696,0,0.16028774,162.25,162.37,161.0,161.6,6333687.0,,0.201,5.17,0.158,5.79,0.463
2023-07-07,163.16369121253487,0.3271742284549065,0,0.0779949,160.47,161.04,159.2,159.25,7022226.0,,0.201,5.17,0.158,5.79,0.463
2023-07-10,162.54771701455115,0.5775354183955876,0,0.44093534,159.43,160.3,159.0,159.51,5739364.0,,0.201,5.17,0.158,5.79,0.463
2023-07-11,161.624337400198,0.5378677755052487,0,0.429909,159.13,160.3,157.6,158.63,6606956.0,,0.201,5.17,0.158,5.79,0.463
2023-07-12,160.51706177532674,0.698400660978285,0,0.2146512,158.94,158.94,157.88,158.08,6940442.0,,0.201,5.17,0.158,5.79,0.463
2023-07-13,159.37299442350863,0.6300290047126855,1,0.7766792,158.0,159.13,157.41,158.81,6401743.0,,0.201,5.17,0.158,5.79,0.463
2023-07-14,158.45487042605876,0.6348913516366549,1,0.91199905,159.18,160.225,158.98,159.87,5362237.0,,0.201,5.17,0.158,5.79,0.463
2023-07-17,158.0434076488018,0.7431338674070572,0,0.34184644,159.75,159.87,158.15,159.07,5488030.0,,0.201,5.17,0.158,5.79,0.463
2023-07-18,158.09174872636794,0.8562334718441339,0,0.13036491,159.07,160.89,158.19,159.06,6332509.0,,0.201,5.17,0.158,5.79,0.463
2023-07-19,158.36471564114095,0.31164292402106925,0,0.41022408,157.91,160.41,157.33,158.74,7522557.0,,0.201,5.17,0.158,5.79,0.463
2023-07-20,158.6308155697584,0.4686410824908762,1,0.98429143,161.94,169.14,161.3,168.38,21892881.0,,0.201,5.17,0.158,5.79,0.463
2023-07-21,159.87064136952162,0.3110867122993856,1,0.97625357,168.18,170.82,168.18,170.19,12079999.0,,0.201,5.17,0.158,5.79,0.463
2023-07-24,162.25445985376834,0.0879160751617786,1,0.66626006,171.5,173.82,170.99,171.08,15155446.0,,0.201,5.17,0.158,5.79,0.463
2023-07-25,165.11415614306924,0.04963854602647639,1,0.921391,170.45,172.68,169.75,172.39,13790053.0,,0.201,5.17,0.158,5.79,0.463
2023-07-26,167.7041492027044,0.04016256559939735,1,0.9426366,172.0,173.85,171.4,172.72,14288173.0,,0.201,5.17,0.158,5.79,0.463
2023-07-27,169.6135230129957,0.02776736781044485,1,0.88785684,172.18,174.29,172.04,173.69,12446386.0,,0.201,5.17,0.158,5.79,0.463
2023-07-28,170.93038984596728,0.08400870107391988,1,0.67100316,174.0,175.36,173.23,174.48,14138839.0,,0.201,5.17,0.158,5.79,0.463
2023-07-31,171.84252600491044,0.20329319805368887,0,0.06754358,169.69,170.22,166.71,167.53,22632720.0,,0.201,5.17,0.158,5.79,0.463
2023-08-01,172.01557839155194,0.3114444237897132,0,0.13320737,166.365,169.09,166.06,168.89,15811545.0,,0.201,5.17,0.158,5.79,0.463
2023-08-02,171.6666844320297,0.3043493163099263,1,0.8194434,168.85,171.24,168.85,169.91,14599264.0,,0.201,5.17,0.158,5.79,0.463
2023-08-03,171.0466902410984,0.12691001612850517,1,0.64135003,169.95,171.32,169.67,170.64,17425230.0,,0.201,5.17,0.158,5.79,0.463
2023-08-04,170.43051371872423,0.18097947490281,0,0.20673291,170.34,172.68,167.89,169.04,23415053.0,,0.201,5.17,0.158,5.79,0.463
2023-08-07,169.91941581368445,0.05682793539204702,1,0.9823574,169.49,173.34,169.36,173.1,17736444.0,,0.201,5.17,0.158,5.79,0.463
2023-08-08,169.8435273069143,0.04175755812783026,1,0.95110327,172.99,173.55,171.39,173.18,27378701.0,,0.201,5.17,0.158,5.79,0.463
2023-08-09,170.35643408834932,0.010213440495348499,0,0.17641844,173.0,174.25,172.05,173.07,42974372.0,,0.201,5.17,0.158,5.79,0.463
2023-08-10,171.21694380700586,0.07618044082587719,0,0.08512563,174.0,175.97,171.64,172.17,48213840.0,,0.201,5.17,0.158,5.79,0.463
2023-08-11,171.86605103254317,0.2270237582948267,0,0.37889,172.48,173.95,171.62,173.85,45905612.0,,0.201,5.17,0.158,5.79,0.463
2023-08-14,172.2775234442949,0.24603210076839763,0,0.21988058,173.52,175.6,171.75,173.44,64036947.0,,0.201,5.17,0.158,5.79,0.463
2023-08-15,172.4824443310499,0.24239185430950422,0,0.17399639,172.8,174.56,172.14,172.94,88924923.0,,0.201,5.17,0.158,5.79,0.463
2023-08-16,172.41984660983084,0.3135971301348815,0,0.3200279,172.53,174.73,172.13,172.39,85594288.0,,0.201,5.17,0.158,5.79,0.463
2023-08-17,172.08690978229043,0.3595470286925433,1,0.9141779,172.86,175.39,172.76,174.01,70904183.0,,0.201,5.17,0.158,5.79,0.463
2023-08-18,171.96563798785206,0.19343238770890928,0,0.24948347,173.17,173.99,171.31,172.49,49631742.0,,0.201,5.17,0.158,5.79,0.463
2023-08-21,171.9638628321886,0.3886540523661915,0,0.07395575,169.69,169.85,165.96,167.35,151319484.0,,0.201,5.17,0.158,5.79,0.463
2023-08-22,170.95839732229706,0.340830958549857,0,0.14129117,166.86,167.84,165.41,166.02,56835372.0,,0.201,5.17,0.158,5.79,0.463
2023-08-23,169.0612472772598,0.43321781660517894,0,0.257919,165.9,166.5,163.47,164.53,119011431.0,,0.201,5.17,0.158,5.79,0.463
2023-08-24,165.91626396298406,0.3073013033279525,0,0.45720854,164.03,166.67,163.86,165.09,70755064.0,,0.201,5.17,0.158,5.79,0.463
2023-08-25,162.93245852053164,0.24833996601955466,1,0.83272964,164.3,167.78,164.06,166.25,18185517.0,,0.201,5.17,0.158,5.79,0.463
2023-08-28,161.43612995326518,-0.11812231494087862,0,0.17689757,165.0,166.21,163.165,164.29,18457993.0,,0.201,5.17,0.158,5.79,0.463
2023-08-29,160.8972317135334,0.03324192029396539,0,0.21479093,164.87,165.68,162.77,164.31,12208612.0,,0.201,5.17,0.158,5.79,0.463
2023-08-30,161.07077305078505,0.2859701989847238,0,0.37486595,165.11,165.83,163.68,163.73,9939097.0,,0.201,5.17,0.158,5.79,0.463
2023-08-31,161.42960740029812,0.32715836232420054,0,0.16658694,163.37,163.57,161.279,161.68,15332999.0,,0.201,5.17,0.158,5.79,0.463
2023-09-01,161.41708014845847,0.42449481491204977,0,0.37369066,161.42,162.48,160.015,160.48,8610052.0,,0.201,5.17,0.158,5.79,0.463
2023-09-05,160.84013288021086,0.5253786635428993,1,0.6653333,160.56,161.97,160.28,160.68,9019777.0,,0.201,5.17,0.158,5.79,0.463
2023-09-06,160.06641671210528,0.6625907904689232,1,0.52814525,159.84,160.0,157.35,158.01,9753833.0,,0.201,5.17,0.158,5.79,0.463
2023-09-07,159.07839445501565,0.2706098882187872,1,0.88991654,159.14,161.06,158.98,160.03,9931811.0,,0.201,5.17,0.158,5.79,0.463
2023-09-08,158.27411526083947,0.249177886604234,1,0.85098165,159.59,160.68,159.19,160.56,6958201.0,,0.201,5.17,0.158,5.79,0.463
2023-09-11,158.0296110522747,0.41901199135636363,1,0.9855282,161.06,162.69,160.45,162.66,6309295.0,,0.201,5.17,0.158,5.79,0.463
2023-09-12,158.74071384310722,0.43738279062446583,1,0.97036934,162.22,163.925,161.53,163.58,6045756.0,,0.201,5.17,0.158,5.79,0.463
2023-09-13,160.11397378265858,0.6341128980746249,1,0.56801766,163.76,164.95,163.0,163.99,7397520.0,,0.201,5.17,0.158,5.79,0.463
2023-09-14,161.62454935908318,0.5279724947775027,0,0.32632944,164.68,165.27,163.44,163.74,7758552.0,,0.201,5.17,0.158,5.79,0.463
2023-09-15,162.82235551416872,0.6898241610507317,0,0.11528813,163.98,164.82,161.21,161.45,13392074.0,,0.201,5.17,0.158,5.79,0.463
2023-09-18,163.3220148652792,0.5474126446000517,1,0.6452147,162.12,163.145,160.75,162.47,5789146.0,,0.201,5.17,0.158,5.79,0.463
2023-09-19,163.32603004097936,0.4403829956444593,1,0.87686574,162.25,162.85,161.38,162.2,5550851.0,,0.201,5.17,0.158,5.79,0.463
2023-09-20,163.01951099812982,0.5788993699454507,1,0.72566354,162.19,163.5354,161.66,162.91,3837595.0,,0.201,5.17,0.158,5.79,0.463
2023-09-21,162.7127270066738,0.48467339723023173,0,0.25457445,162.57,163.5,161.59,161.66,4526772.0,,0.201,5.17,0.158,5.79,0.463
2023-09-22,162.37383606135842,0.31431291106323694,0,0.13695289,161.3,161.4,160.25,160.5,4977354.0,,0.201,5.17,0.158,5.79,0.463
2023-09-25,162.00491680443284,0.21925938285185112,1,0.7883116,160.07,160.36,158.73,160.26,6722584.0,,0.201,5.17,0.158,5.79,0.463
2023-09-26,161.56152531147004,0.46608347129452643,0,0.25271565,159.81,160.08,158.86,159.02,4904860.0,,0.201,5.17,0.158,5.79,0.463
2023-09-27,160.9884366583824,0.4027342041885374,0,0.3324547,158.58,158.76,155.255,157.11,10210686.0,,0.201,5.17,0.158,5.79,0.463
2023-09-28,160.16277370303868,0.09476482976263885,1,0.6095449,157.5,157.96,156.22,156.88,7861879.0,,0.201,5.17,0.158,5.79,0.463
2023-09-29,159.1477351182699,0.046357668412859515,0,0.1587019,157.37,157.6,155.35,155.75,7680711.0,,0.201,5.17,0.158,5.79,0.463
2023-10-02,158.0091594284773,0.09641433717349984,0,0.33623692,155.42,155.42,153.32,155.15,7259935.0,,0.201,5.17,0.158,5.79,0.463
2023-10-03,156.84687565565108,0.3673428202661865,1,0.8052183,154.68,155.495,153.89,155.34,5741035.0,,0.201,5.17,0.158,5.79,0.463
2023-10-04,155.84708486318587,0.38114418185524784,0,0.4287215,155.57,155.93,154.57,155.52,4955308.0,,0.201,5.17,0.158,5.79,0.463
2023-10-05,155.13431530475617,0.5942270020249948,1,0.8196425,156.27,158.0399,156.07,157.14,5993541.0,,0.201,5.17,0.158,5.79,0.463
