Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2021-08-10,368.13590127587327,-0.06637096116989645,1,0.86316425,360.19,363.06,360.1,362.24,842087.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-11,366.51098699480303,0.00014021890541274413,1,0.81835985,362.45,364.35,361.0,363.3,900275.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-12,365.201143244505,-1.5077918284293427e-09,1,0.8547982,362.33,364.3,358.8,359.75,1006041.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-13,364.08647498250014,0.3332338294139017,1,0.9274611,360.25,361.065,357.51,357.98,1219379.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-16,363.17240933090454,0.1332935320243737,1,0.87848043,357.98,360.51,355.56,360.25,1625931.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-17,362.63435713857416,-0.061690191778810306,1,0.8913714,359.05,362.53,358.665,361.6,1571156.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-18,362.13602469623095,-0.04212532746799601,1,0.85423994,359.5,360.5,356.56,356.6,960963.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-19,361.6393412640691,-0.02856229943989206,1,0.78182954,355.23,359.895,353.57,354.03,1345883.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-20,361.01537094473844,0.3177453390867489,1,0.7318747,354.74,358.81,353.57,357.17,904545.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-23,360.3018165817857,0.3330986173180255,1,0.9120396,357.94,359.07,356.41,357.35,828025.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-24,360.01484967231755,0.2004364390949604,1,0.8950898,358.97,360.49,357.92,359.0,822751.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-25,359.60389650523666,-0.25069348754908183,1,0.89797616,359.69,360.65,357.991,358.75,953589.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-26,359.2787805801631,0.07595463998308484,1,0.907982,359.1,361.98,357.2416,361.62,1172433.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-27,359.0945767498017,-0.17605239025004568,1,0.8770133,363.29,364.33,361.18,361.99,1203851.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-30,359.0771212464572,0.015832042584668214,1,0.74996614,362.25,363.96,361.75,362.05,986040.0,,0.826,16.25,0.0766,23.18,0.388
2021-08-31,359.29002098500735,0.001127287852336321,1,0.7921371,359.4,360.85,358.1,359.8,1084123.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-01,359.4632505482436,0.22245997643792303,1,0.87115324,358.3,359.51,356.54,356.66,1116268.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-02,359.76481589436537,0.23350515316485596,1,0.7945052,356.81,358.735,355.52,358.05,2071599.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-03,359.9519368028641,0.26427012703297437,1,0.80126035,358.05,358.27,355.625,356.0,893685.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-07,359.93565021812924,0.14836680417837364,1,0.8485631,354.72,354.72,349.07,349.2,2034671.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-08,359.54228301405914,0.2688181006028111,1,0.7294491,350.39,353.58,349.46,351.46,1215491.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-09,358.77694920957094,0.18561783156101425,1,0.7386479,350.51,351.7,347.86,348.93,1099019.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-10,357.61639045536526,0.11606674657131251,1,0.81039125,349.44,350.08,345.82,345.88,1222611.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-13,356.1979781708122,0.0004216812013207042,1,0.70748127,347.91,349.28,342.75,346.31,1489315.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-14,354.5685186749697,0.23945161871124582,1,0.7773536,348.0,348.3,342.48,344.34,1325937.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-15,352.7193337908388,0.5160600029728357,1,0.8397879,344.8,346.93,343.91,345.07,1149756.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-16,350.83706433534627,0.4087071462226959,1,0.8184712,345.48,345.9436,340.75,341.5,1451607.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-17,349.1155577173829,0.3562318107950432,1,0.7092236,339.95,342.81,339.15,340.98,2108086.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-20,347.5691031841934,0.5520377296796924,1,0.6798666,338.7,340.65,335.89,338.46,1709991.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-21,346.02768569871785,0.6928754473138713,1,0.86417603,338.74,340.065,335.1001,336.05,1316981.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-22,344.57933161616324,0.7075837120919674,1,0.9367017,338.14,343.2,338.02,341.73,1335925.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-23,343.38187886834146,0.6781184558050036,1,0.9402669,340.29,344.775,340.11,344.2,1366181.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-24,342.638356615454,0.42913998865513076,1,0.8851359,348.97,352.94,347.51,349.52,1692975.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-27,342.4658354482055,0.5196938497506296,1,0.76179415,352.14,357.235,351.32,353.36,1865989.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-28,342.97076654046776,0.5152659138508354,1,0.66265815,353.36,355.31,349.92,352.15,1140435.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-29,343.9464313326776,0.43365507610015624,1,0.6503545,348.13,352.58,344.97,350.29,1547732.0,,0.826,16.25,0.0766,23.18,0.388
2021-09-30,345.1222890919447,0.33483712420347395,1,0.8004426,351.53,352.3,344.9,345.1,1054430.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-01,346.1767332582176,0.1810694949738906,1,0.75047404,347.31,349.68,342.77,347.8,960373.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-04,346.9736656984687,0.07093969228592106,1,0.86216193,347.69,350.2724,343.7,345.99,1127402.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-05,347.5148606641591,0.29454680400690675,1,0.8765075,346.0,350.45,344.82,347.75,889373.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-06,347.9197513705492,0.2296436225884463,1,0.8874137,347.03,350.14,344.2,349.99,995895.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-07,348.11327393487096,0.11123255770716393,1,0.85025656,350.17,354.48,350.17,351.78,1042648.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-08,348.26801084041597,0.0835492312774488,1,0.87422323,352.08,355.16,350.8,353.75,768502.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-11,348.52454933732747,0.38911892503008555,1,0.8714279,354.9,359.33,354.12,357.08,996832.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-12,348.9057316085696,0.3792296231238883,1,0.90905374,356.98,360.38,356.0101,358.12,840239.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-13,349.5565479180217,0.43496737381650835,1,0.8481681,359.62,362.39,353.4498,361.76,1102227.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-14,350.4511020219327,0.2951261719082669,1,0.85552657,362.02,364.16,360.355,362.07,974240.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-15,351.691183770299,0.21781168766218098,0,0.4928027,364.1,366.24,363.51,365.62,952985.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-18,353.15256946891554,0.2739670415422448,1,0.8827235,364.33,367.88,361.875,365.0,1014628.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-19,354.8204832559825,0.2896232600578531,1,0.8672947,366.5,371.18,363.65,371.07,1051527.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-20,356.75246306270367,0.29936758689638177,1,0.8658132,371.78,372.57,369.8,371.13,955188.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-21,358.5726180619002,0.3044541525152555,1,0.87000227,371.63,373.26,367.14,373.14,803738.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-22,360.3609356841446,0.18019725856521138,1,0.6805872,373.93,377.02,372.25,374.6,1092043.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-25,361.965743521452,0.45479643678547743,0,0.46551937,375.91,378.1,374.61,376.33,1350320.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-26,363.3981489098073,0.3332659952990758,0,0.38152388,348.33,351.2,326.0,331.91,9439687.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-27,363.7186622178555,0.4330267308201746,1,0.80905455,333.0001,336.434,330.54,330.94,2822940.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-28,362.90002520293,0.33137866465820615,1,0.90202814,330.0,334.855,325.14,331.39,2874550.0,,0.826,16.25,0.0766,23.18,0.388
2021-10-29,360.7542533135415,-0.14952486440641766,0,0.36921176,330.0,334.3641,328.84,332.32,1821510.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-01,356.6059751218558,-0.12566790706463932,1,0.60457265,330.47,334.198,330.07,330.93,1748171.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-02,350.6566803640128,-0.06665958233452582,1,0.7210778,331.45,332.0407,325.31,326.31,2738659.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-03,342.9190875528753,0.1308810664338607,1,0.7957095,325.5,333.1,324.2278,331.35,1902646.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-04,335.05724756479265,0.21595831806067683,1,0.904283,331.3,335.7396,331.3,335.5,1847897.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-05,328.961498785615,0.32016036089919964,1,0.8998445,336.95,340.52,336.35,339.89,2145291.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-08,325.78834528312086,0.48091040956068315,1,0.6605239,341.625,343.02,337.58,341.78,1733007.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-09,325.6914502798021,0.6953507437583525,0,0.49405068,341.38,342.0,337.0997,338.17,1768114.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-10,327.43516765594484,0.5323460383810925,1,0.55053675,338.77,340.7,337.5,337.63,1268788.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-11,329.950963601321,0.7321358071453232,1,0.79705346,337.14,337.21,333.3,335.89,1216473.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-12,332.49987020999197,0.5192898458994477,1,0.87367374,335.62,340.39,335.03,339.06,1094567.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-15,334.8525054691732,0.3543817977349439,1,0.5981606,339.55,341.65,339.43,340.92,1068912.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-16,336.93937547154724,0.5364254536946343,1,0.73492056,341.89,343.64,339.76,340.37,1307549.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-17,338.6024002826214,0.616160694284574,1,0.7355931,339.48,343.545,339.48,341.99,1751113.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-18,339.8236697471142,0.7394261355748717,1,0.65608567,342.72,343.11,340.21,342.08,1431476.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-19,340.5273378765583,0.5082334295314619,1,0.74929446,340.88,343.0,339.35,341.44,1426637.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-22,340.56094428658486,0.5206435613221099,1,0.74560684,341.73,347.59,341.48,344.98,1229647.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-23,339.97481509804726,0.44286019234985663,1,0.7058219,344.98,348.09,344.67,345.18,1212807.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-24,340.1997719189525,0.3021777877923493,1,0.67425215,344.86,347.0,343.05,343.58,1134598.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-26,340.77544215604667,0.5113128790992202,1,0.63282967,339.29,343.23,338.08,342.72,1079864.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-29,341.3094331389666,0.3928027173958848,1,0.657285,344.0,344.6,339.2,341.23,1492254.0,,0.826,16.25,0.0766,23.18,0.388
2021-11-30,341.74155990988015,0.25216170915098246,1,0.71812034,337.2,338.355,333.03,333.32,2763187.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-01,341.8217378115654,0.4621473595407603,1,0.75984085,335.0,335.95,328.2,328.42,2249186.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-02,341.53230651900174,0.5942081295127044,1,0.8764562,330.0,333.91,328.33,330.53,1804208.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-03,340.65616157859563,0.4723776549173787,1,0.8758864,331.35,334.3775,330.34,333.81,1603414.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-06,339.3815536795557,0.3082244076591754,1,0.7193687,337.25,342.41,337.25,339.96,1946921.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-07,338.0331134369969,0.17864456974730275,1,0.8381368,340.0,342.11,338.8,339.17,1540927.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-08,336.95512195326387,0.3125466734064061,1,0.8412097,339.71,342.38,339.0244,341.08,1376911.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-09,336.5411310328543,0.24943283769867877,1,0.8156262,339.94,345.11,338.27,343.6,1591713.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-10,336.7443917589635,0.1609262008042947,1,0.8084365,345.84,347.24,344.6,344.88,1180685.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-13,337.57389149799945,0.014809928209698835,1,0.8125865,344.4,346.795,341.51,345.55,1740728.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-14,338.6840171544254,0.01480899925762363,1,0.53129447,343.75,348.4,343.75,345.64,1786033.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-15,339.91700581073763,0.3446433534508666,1,0.71873116,345.39,345.64,340.0,344.42,1208943.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-16,341.1309303960204,0.31497663764845735,1,0.5583398,345.67,347.96,343.67,344.84,1185928.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-17,342.15940134733916,0.250648679182239,1,0.6340507,345.55,347.155,342.92,344.14,2749535.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-20,342.9504409244657,-0.08306364285779734,1,0.90069014,341.0,341.19,333.42,337.42,2315457.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-21,343.3376556506753,0.10213397337127153,1,0.84604883,338.77,343.38,338.65,340.77,2352563.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-22,343.2989026068151,0.3675257217271488,1,0.86823225,341.16,344.35,341.03,343.14,1311507.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-23,343.03359069734813,0.621064435380503,1,0.77335984,343.78,348.32,343.78,347.02,1061270.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-27,342.7861452391744,0.4765414339953471,1,0.75164396,347.1,350.81,347.0,350.28,966003.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-28,342.75112725555897,0.43364047515211357,1,0.8008364,350.06,355.17,349.5114,353.75,827730.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-29,343.1385194069147,0.6452334961597054,1,0.74629205,353.44,355.5,352.69,354.27,771816.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-30,344.1912845572829,0.6142905326121103,1,0.8510041,355.0,357.83,353.51,353.58,778617.0,,0.826,16.25,0.0766,23.18,0.388
2021-12-31,345.670736310482,0.6967045306514533,1,0.7943669,353.17,357.06,351.555,355.41,858932.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-03,347.21980916917323,0.5963501553858079,1,0.8385637,354.68,356.59,353.03,354.36,1206138.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-04,348.65808785170316,0.40436689605843534,1,0.7730685,355.53,363.54,355.21,361.99,1361119.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-05,350.0128775662184,0.2421649633785704,1,0.74288046,363.0,364.0,357.87,358.14,1682213.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-06,351.3649093633891,0.13352566870507762,1,0.7726737,360.0,361.24,357.55,358.0,1368996.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-07,352.5802324762941,0.06680258515851892,1,0.7848266,359.08,362.99,358.15,360.14,1634647.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-10,353.6329767531157,0.19957964072329762,1,0.8522849,363.0,369.46,361.41,363.25,2389886.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-11,354.63680387347944,0.46165919757671264,1,0.804409,364.01,365.0379,361.27,364.14,1126115.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-12,355.59856036067015,0.6217297316865976,1,0.7130842,363.38,366.155,359.45,361.3,1477143.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-13,356.4709780684114,0.6320314538740252,1,0.6173368,362.06,367.36,360.12,365.18,1243975.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-14,357.41986601412304,0.46764343602873454,1,0.73603797,365.18,372.99,363.97,372.62,2164983.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-18,358.5395047894121,-1.546339589708623e-09,1,0.7489151,370.45,377.36,368.86,376.54,2444123.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-19,359.9722102349997,3.0504285521508005e-05,1,0.8340826,375.5,381.45,374.1765,377.33,3314330.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-20,362.0783641329408,4.2235297196432006e-05,1,0.81060535,377.01,381.15,374.01,375.13,2109142.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-21,364.1841840541363,0.3333499704916211,1,0.7547054,374.0,377.1,369.68,371.2,2795405.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-24,366.14530594110494,0.13363843521590374,1,0.7135434,369.55,374.54,365.34,373.33,3023288.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-25,367.8362954339386,0.3997696304359124,1,0.8110797,377.845,388.0,370.78,387.17,3182423.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-26,369.62692741066223,0.11694643385173417,1,0.87350625,388.0,393.63,383.7,391.24,3640696.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-27,371.6263339912892,0.13163663422697322,1,0.81984985,389.39,395.6,384.735,389.08,2566244.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-28,373.7993641233445,0.013121231255300929,1,0.7117219,389.1,393.33,384.78,393.15,2145264.0,,0.826,16.25,0.0766,23.18,0.388
2022-01-31,376.21028484761723,0.31382622354199097,1,0.8372581,390.5,390.99,384.68,389.13,2363525.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-01,378.48856462001805,-0.10408680476033567,1,0.6853507,390.22,390.51,386.21,387.01,1951392.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-02,380.59781041204934,-0.06796439447433916,1,0.65999997,386.11,388.35,385.01,387.34,1620605.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-03,382.03618041634564,-0.09863740639284803,1,0.5937598,388.18,392.1666,386.39,389.7,1648970.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-04,383.45294108152393,-0.10708915729817411,0,0.42377007,388.0,392.84,385.32,389.33,1645777.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-07,384.679783782959,0.3732171936233996,1,0.5027374,392.0,395.58,388.3,392.34,1242964.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-08,385.69386242389686,0.28824399352645685,0,0.3957111,395.68,396.835,390.6,396.04,1311373.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-09,386.625375751257,0.28547034821665024,0,0.39761844,395.5,397.6171,393.69,394.54,1541931.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-10,387.5932142680884,0.18405721021140498,1,0.6098637,393.04,395.66,383.93,385.43,2301132.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-11,388.52326122879987,-0.08043896436399041,1,0.5830267,386.76,398.85,385.35,396.19,3276387.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-14,389.3730546212197,-0.3821267415425294,0,0.38577673,393.98,395.5199,383.79,386.97,2799981.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-15,389.6895497715474,-0.11935477249801618,1,0.6585456,381.91,387.3,378.32,382.22,2418999.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-16,389.4341828024388,-0.39004804508856056,1,0.6688872,382.85,388.7078,382.0,386.9,1776794.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-17,388.9663022553921,-0.1630265224501727,1,0.7180624,386.12,391.69,385.77,388.77,1249040.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-18,388.5573894774914,-0.09240246994048627,1,0.5473793,389.14,391.08,385.705,386.46,1459949.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-22,388.38791715264324,0.05895966525847172,0,0.46858382,391.27,393.42,385.07,386.2,1670275.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-23,388.21622179508216,0.039128550820657894,0,0.49679217,389.17,390.28,384.5,388.9,1839516.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-24,387.65489037990574,0.020172278827538057,1,0.64152265,398.23,398.98,387.42,395.71,4140943.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-25,387.4311050868035,0.11720627104068436,1,0.57098234,395.23,414.45,395.22,409.49,3376337.0,,0.826,16.25,0.0766,23.18,0.388
2022-02-28,388.4681133186818,0.06965513675294664,0,0.28902563,413.81,433.9,413.5,433.8,5808648.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-01,391.7503324067593,0.2858523379398692,0,0.106115706,435.0,458.53,435.0,456.61,5719257.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-02,397.9958436644078,0.21638630352136,0,0.10787375,445.37,451.56,429.28,450.0,5003398.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-03,404.73511866688733,0.23669084869148935,0,0.11271653,444.72,455.9,437.4435,447.82,4603471.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-04,410.7083345091344,0.33812554309088394,0,0.14601637,450.05,462.66,443.07,458.15,3322792.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-07,415.8969867920876,0.3151982604860707,0,0.14710037,463.01,479.99,463.0,466.15,5210148.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-08,420.8418464875222,0.3420882404519131,0,0.17521878,463.78,468.0,448.36,448.99,4133678.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-09,424.7507729387284,0.22019302724402656,0,0.3315027,437.5,455.735,432.43,448.72,3477455.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-10,427.63549707889564,0.4643754027873486,0,0.16134283,450.63,456.9599,442.24,444.36,3049605.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-11,429.67091835498815,0.17621008396049057,1,0.53171426,442.0,448.685,438.61,439.04,2649146.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-14,431.61112494826324,0.1986837135672734,0,0.4262349,449.44,449.78,439.21,444.45,2475664.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-15,431.7357922053338,0.12210442060778592,0,0.3292231,444.75,450.42,440.28,448.67,1778690.0,,0.826,16.25,0.0766,23.18,0.388
2022-03-16,432.2426123535634,0.25071299295249827,0,0.101015046,435.05,436.89,411.36,421.34,5815501.0,,0.826,16.25,0.0766,23.18,0.388
