Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2022-02-04,297.00146467924117,0.1193093900609695,1,0.547364,300.21,308.8,299.97,305.94,35096488.0,,0.343,9.39,0.354,12.42,0.914
2022-02-07,298.37196030855176,0.2196572814595657,0,0.018998653,306.17,307.84,299.9,300.95,28533286.0,,0.343,9.39,0.354,12.42,0.914
2022-02-08,299.92855664014814,0.2988217444962729,1,0.6980169,301.25,305.561,299.95,304.56,32421188.0,,0.343,9.39,0.354,12.42,0.914
2022-02-09,301.61449642181395,0.27851651490051654,1,0.99067396,309.865,311.93,307.39,311.21,31284671.0,,0.343,9.39,0.354,12.42,0.914
2022-02-10,303.1819338822365,0.2710607388796365,0,0.047426023,304.04,309.12,300.7,302.38,45386199.0,,0.343,9.39,0.354,12.42,0.914
2022-02-11,304.04871771335604,0.30810142112271977,0,0.015371374,303.19,304.29,294.22,295.04,39175620.0,,0.343,9.39,0.354,12.42,0.914
2022-02-14,304.89561438798904,0.3742808202664371,0,0.22081116,293.77,296.76,291.35,295.0,36359487.0,,0.343,9.39,0.354,12.42,0.914
2022-02-15,304.38653010845184,0.2518557423614307,1,0.9221783,300.008,300.8,297.02,300.47,27379488.0,,0.343,9.39,0.354,12.42,0.914
2022-02-16,303.51963728904724,0.2757954883587283,1,0.76239985,298.365,300.87,293.68,299.5,29982121.0,,0.343,9.39,0.354,12.42,0.914
2022-02-17,301.9961990404129,0.3270660833012001,0,0.014795747,296.36,296.8,290.0,290.73,32461580.0,,0.343,9.39,0.354,12.42,0.914
2022-02-18,300.04016705513,0.2952380061379639,0,0.04835102,293.05,293.86,286.305,287.93,34264008.0,,0.343,9.39,0.354,12.42,0.914
2022-02-22,298.50256674051286,0.3110542153779727,0,0.20830709,285.0,291.54,284.5,287.72,41569319.0,,0.343,9.39,0.354,12.42,0.914
2022-02-23,297.21102991819384,0.21370529569061242,0,0.015267766,290.18,291.7,280.1,280.27,37811167.0,,0.343,9.39,0.354,12.42,0.914
2022-02-24,296.6021636581421,0.20174319279370767,1,0.98860383,272.51,295.16,271.52,294.59,56989686.0,,0.343,9.39,0.354,12.42,0.914
2022-02-25,295.72657742023466,0.03265889299948457,1,0.98557705,295.14,297.63,291.655,297.31,32546721.0,,0.343,9.39,0.354,12.42,0.914
2022-02-28,294.9584920978546,0.17051783079383012,1,0.9828675,294.31,299.14,293.0,298.79,34627457.0,,0.343,9.39,0.354,12.42,0.914
2022-03-01,293.99845917224883,0.2564755839887097,1,0.5727239,296.4,299.97,292.15,294.95,31217778.0,,0.343,9.39,0.354,12.42,0.914
2022-03-02,293.1911188340187,0.26679674020505956,1,0.9706035,295.36,301.47,293.698,300.19,31873007.0,,0.343,9.39,0.354,12.42,0.914
2022-03-03,292.97012264728545,0.2690199583320555,0,0.057315096,302.89,303.13,294.05,295.92,27314469.0,,0.343,9.39,0.354,12.42,0.914
2022-03-04,292.62248848438264,0.3625604679223006,0,0.071122006,294.29,295.66,287.165,289.86,32369655.0,,0.343,9.39,0.354,12.42,0.914
2022-03-07,293.3300211977959,0.327250959326262,0,0.016426075,288.53,289.69,278.53,278.91,43157178.0,,0.343,9.39,0.354,12.42,0.914
2022-03-08,293.4369002389908,0.06874616476415195,0,0.22428796,277.8,283.96,270.0,275.85,48159475.0,,0.343,9.39,0.354,12.42,0.914
2022-03-09,293.43377804517746,0.10537865315610913,1,0.95180297,283.44,289.6,280.78,288.5,35204480.0,,0.343,9.39,0.354,12.42,0.914
2022-03-10,292.8525563430786,0.19483717376708737,1,0.77326405,283.02,286.6,280.58,285.59,30628012.0,,0.343,9.39,0.354,12.42,0.914
2022-03-11,291.3068203735352,0.17160385977223638,0,0.46363288,287.96,289.51,279.43,280.07,27209330.0,,0.343,9.39,0.354,12.42,0.914
2022-03-14,289.9300098347664,0.13448384427178878,0,0.2604075,280.34,285.3992,275.82,276.44,30660747.0,,0.343,9.39,0.354,12.42,0.914
2022-03-15,288.5805233001709,0.33568358429738887,1,0.96431303,280.35,287.82,278.725,287.15,34245085.0,,0.343,9.39,0.354,12.42,0.914
2022-03-16,286.9855182147026,0.32139351166685964,1,0.9866986,289.11,294.57,283.2,294.39,37826329.0,,0.343,9.39,0.354,12.42,0.914
2022-03-17,284.9992259526253,0.48361319068763564,1,0.98400253,293.29,295.61,289.37,295.22,30816633.0,,0.343,9.39,0.354,12.42,0.914
2022-03-18,283.5268839764595,0.3918831478722208,1,0.9801539,295.37,301.0,292.73,300.43,42195837.0,,0.343,9.39,0.354,12.42,0.914
2022-03-21,283.6029129219055,-0.06160567086177151,1,0.8201403,298.89,300.14,294.9,299.16,28107855.0,,0.343,9.39,0.354,12.42,0.914
2022-03-22,284.8388785409927,0.10659830459986123,1,0.8904031,299.8,305.0,298.77,304.06,27441386.0,,0.343,9.39,0.354,12.42,0.914
2022-03-23,286.9677467131615,0.12901680123262144,0,0.23987645,300.51,303.23,297.7201,299.49,25715377.0,,0.343,9.39,0.354,12.42,0.914
2022-03-24,290.1058528161049,0.28647907397950967,1,0.9775595,299.14,304.2,298.315,304.1,24484456.0,,0.343,9.39,0.354,12.42,0.914
2022-03-25,292.5810216474533,0.37192724959042067,1,0.7828068,305.23,305.5,299.2855,303.68,22443541.0,,0.343,9.39,0.354,12.42,0.914
2022-03-28,294.6760265183449,0.33686268112502826,1,0.9847869,304.33,310.8,304.33,310.7,29578188.0,,0.343,9.39,0.354,12.42,0.914
2022-03-29,296.45411910057067,0.3665111559817271,1,0.9833847,313.91,315.82,309.05,315.41,30393403.0,,0.343,9.39,0.354,12.42,0.914
2022-03-30,298.21643402576444,0.4190556495015435,1,0.82262963,313.76,315.95,311.58,313.86,28163555.0,,0.343,9.39,0.354,12.42,0.914
2022-03-31,299.2144461631775,0.49126268146567686,0,0.06301776,313.9,315.14,307.89,308.31,33422070.0,,0.343,9.39,0.354,12.42,0.914
2022-04-01,299.94716799259186,0.4772574437606734,0,0.29485807,309.37,310.13,305.54,309.42,27110529.0,,0.343,9.39,0.354,12.42,0.914
2022-04-04,300.7622529101372,0.28299331983012727,1,0.9819511,310.09,315.11,309.71,314.97,24335868.0,,0.343,9.39,0.354,12.42,0.914
2022-04-05,302.4371207642555,0.2803607222066364,0,0.463509,313.27,314.865,309.87,310.88,22984881.0,,0.343,9.39,0.354,12.42,0.914
2022-04-06,304.3437105345726,0.23067496845432764,0,0.058079418,305.19,307.0,296.71,299.5,40110372.0,,0.343,9.39,0.354,12.42,0.914
2022-04-07,304.6326961779594,0.35170454463336165,0,0.4905395,296.66,303.65,296.35,301.37,31411155.0,,0.343,9.39,0.354,12.42,0.914
2022-04-08,304.73822889328005,0.45538567520463247,0,0.015269457,300.44,301.12,296.28,296.97,24361917.0,,0.343,9.39,0.354,12.42,0.914
2022-04-11,304.98202927589415,0.22524535051990563,0,0.015969766,291.79,292.61,285.0,285.26,34569264.0,,0.343,9.39,0.354,12.42,0.914
2022-04-12,305.12856723070144,0.10090363042588352,0,0.027090935,289.235,290.739,280.49,282.06,30966721.0,,0.343,9.39,0.354,12.42,0.914
2022-04-13,303.8537825489044,0.16984226744527448,1,0.7317786,282.73,288.58,281.3,287.62,21907176.0,,0.343,9.39,0.354,12.42,0.914
2022-04-14,301.62648513317106,0.18639900965143857,0,0.013014021,288.09,288.305,279.32,279.83,28221607.0,,0.343,9.39,0.354,12.42,0.914
2022-04-18,298.96631830453873,-0.10048051766839262,0,0.09896353,278.91,282.46,278.34,280.52,20778000.0,,0.343,9.39,0.354,12.42,0.914
2022-04-19,295.87730180740357,0.005305305923113498,1,0.9665836,279.38,286.17,278.41,285.3,22297720.0,,0.343,9.39,0.354,12.42,0.914
2022-04-20,293.1655899310112,0.1091941006905445,1,0.8451981,289.4,289.7,285.3702,286.36,22805341.0,,0.343,9.39,0.354,12.42,0.914
2022-04-21,290.6495440816879,0.1300621686674587,0,0.04575252,288.58,293.3,280.06,280.81,29454587.0,,0.343,9.39,0.354,12.42,0.914
2022-04-22,289.21066150903704,0.13253937870862503,0,0.019789455,281.68,283.2,273.38,274.03,29405798.0,,0.343,9.39,0.354,12.42,0.914
2022-04-25,287.99723082065583,0.35358271414140946,1,0.93739635,273.29,281.11,270.77,280.72,35678852.0,,0.343,9.39,0.354,12.42,0.914
2022-04-26,287.42857482671735,0.30473637275053844,0,0.0141978245,277.5,278.3599,270.0,270.22,42047008.0,,0.343,9.39,0.354,12.42,0.914
2022-04-27,286.57660699129104,0.23640661056973314,1,0.90420866,282.1,290.97,279.16,283.22,63477694.0,,0.343,9.39,0.354,12.42,0.914
2022-04-28,285.6412951731682,0.17350723740243706,1,0.9887995,285.185,290.98,281.4562,289.63,33646570.0,,0.343,9.39,0.354,12.42,0.914
2022-04-29,285.14712946653367,0.1746644851522015,0,0.10157406,288.61,289.88,276.5,277.52,37073923.0,,0.343,9.39,0.354,12.42,0.914
2022-05-02,284.964484333992,0.23217995049136583,1,0.62701404,277.71,284.94,276.22,284.47,35151105.0,,0.343,9.39,0.354,12.42,0.914
2022-05-03,284.57630011796954,0.27489087447310834,0,0.43222103,283.96,284.13,280.15,281.78,25978605.0,,0.343,9.39,0.354,12.42,0.914
2022-05-04,283.3863403773308,0.30583896164778424,1,0.9796045,282.59,290.88,276.73,289.98,33463409.0,,0.343,9.39,0.354,12.42,0.914
2022-05-05,282.2166204023361,0.2673739575893814,0,0.072818264,285.54,286.35,274.34,277.35,43260386.0,,0.343,9.39,0.354,12.42,0.914
2022-05-06,281.63954025506973,0.2593296574991504,0,0.05913734,274.805,279.25,271.27,274.73,37780322.0,,0.343,9.39,0.354,12.42,0.914
2022-05-09,280.62249363422393,0.045101201450631595,0,0.016802173,270.06,272.36,263.32,264.58,47725952.0,,0.343,9.39,0.354,12.42,0.914
2022-05-10,279.4356047987938,0.16483015125471748,0,0.39577165,271.69,273.75,265.07,269.5,39336424.0,,0.343,9.39,0.354,12.42,0.914
2022-05-11,278.8541202425957,0.08315041565065262,0,0.015267766,265.68,271.36,259.3,260.55,48975898.0,,0.343,9.39,0.354,12.42,0.914
2022-05-12,278.0113010120392,0.1823071008975364,0,0.20830709,257.69,259.88,250.02,255.35,51033802.0,,0.343,9.39,0.354,12.42,0.914
2022-05-13,276.04933237075807,0.2474315960525242,1,0.931817,257.35,263.04,255.35,261.12,34925093.0,,0.343,9.39,0.354,12.42,0.914
2022-05-16,274.15870617866517,0.2375883709976128,1,0.71309185,259.955,265.82,255.78,261.5,32550933.0,,0.343,9.39,0.354,12.42,0.914
2022-05-17,271.84864818811417,0.21918386677264015,1,0.89489627,266.11,268.33,262.46,266.82,28828799.0,,0.343,9.39,0.354,12.42,0.914
2022-05-18,269.0810445547104,0.18719510537188047,0,0.1231422,263.0,263.6,252.77,254.08,31355985.0,,0.343,9.39,0.354,12.42,0.914
2022-05-19,266.1754745745659,0.37945218530166336,0,0.030443996,253.9,257.67,251.88,253.14,32692286.0,,0.343,9.39,0.354,12.42,0.914
2022-05-20,263.90411383628845,0.3014103628733013,1,0.5180411,257.24,258.54,246.44,252.56,39199279.0,,0.343,9.39,0.354,12.42,0.914
2022-05-23,262.54320917606356,0.3157390190988171,1,0.9491781,255.49,261.5,253.43,260.65,33175379.0,,0.343,9.39,0.354,12.42,0.914
2022-05-24,261.2894976997375,0.16104072899455674,1,0.8725976,257.89,261.33,253.5,259.62,29043904.0,,0.343,9.39,0.354,12.42,0.914
2022-05-25,261.41308400392535,0.24776843201701437,1,0.9391049,258.14,264.58,257.125,262.52,28547947.0,,0.343,9.39,0.354,12.42,0.914
2022-05-26,261.2097182750702,0.24081983277866062,1,0.95924217,262.27,267.11,261.4294,265.9,25002105.0,,0.343,9.39,0.354,12.42,0.914
2022-05-27,261.0409787654877,0.2408163286066693,1,0.9801539,268.48,273.34,267.56,273.24,26910806.0,,0.343,9.39,0.354,12.42,0.914
2022-05-31,261.97552766561506,0.2622623850660004,1,0.78720784,272.53,274.77,268.93,271.87,37827695.0,,0.343,9.39,0.354,12.42,0.914
2022-06-01,262.65823028326037,0.1760225377577739,0,0.33747572,275.195,277.69,270.04,272.42,25292174.0,,0.343,9.39,0.354,12.42,0.914
2022-06-02,263.4884261059761,0.30551309070541866,1,0.7594402,264.45,274.65,261.6,274.58,44008209.0,,0.343,9.39,0.354,12.42,0.914
2022-06-03,263.60413960933687,0.23166663727054407,0,0.16740198,270.31,273.45,268.41,270.02,28058958.0,,0.343,9.39,0.354,12.42,0.914
2022-06-06,264.32267372846604,-0.004403340285525826,0,0.44834775,272.06,274.18,267.22,268.75,22400342.0,,0.343,9.39,0.354,12.42,0.914
2022-06-07,264.9169227361679,-0.0031514096203986005,1,0.9147431,266.635,273.13,265.94,272.5,22860677.0,,0.343,9.39,0.354,12.42,0.914
2022-06-08,266.01933923959734,-0.0010461894231308462,1,0.74069107,271.71,273.0,269.61,270.41,17372341.0,,0.343,9.39,0.354,12.42,0.914
2022-06-09,266.3990159583092,0.016501757887982242,0,0.018616043,267.78,272.7081,264.63,264.79,26439728.0,,0.343,9.39,0.354,12.42,0.914
2022-06-10,267.03248792648316,0.08157124656284974,0,0.02133959,260.58,260.58,252.53,252.99,31445841.0,,0.343,9.39,0.354,12.42,0.914
2022-06-13,267.4516376376152,0.38417428552734345,0,0.067646004,245.11,249.0242,241.53,242.26,46135788.0,,0.343,9.39,0.354,12.42,0.914
2022-06-14,266.43655921697615,0.3451622169066166,0,0.047129404,243.86,245.74,241.51,244.49,28651487.0,,0.343,9.39,0.354,12.42,0.914
2022-06-15,264.54365709304807,0.36271228688295115,1,0.7417544,248.31,255.3,246.42,251.76,33111729.0,,0.343,9.39,0.354,12.42,0.914
2022-06-16,261.5582563996315,0.2965991656215205,0,0.18888266,245.98,247.4174,243.02,244.97,33169160.0,,0.343,9.39,0.354,12.42,0.914
2022-06-17,259.25290413856504,0.2882053846381501,1,0.8294268,244.7,250.5,244.03,247.65,43084780.0,,0.343,9.39,0.354,12.42,0.914
2022-06-21,256.9995713448524,0.12884833403375387,1,0.9809749,250.255,254.75,249.51,253.74,29928297.0,,0.343,9.39,0.354,12.42,0.914
2022-06-22,255.2712158870697,0.09276177473328394,0,0.4836221,251.89,257.17,250.37,253.13,25961215.0,,0.343,9.39,0.354,12.42,0.914
2022-06-23,253.56010622262954,0.11764980256588374,1,0.9827512,255.57,259.37,253.63,258.86,25861449.0,,0.343,9.39,0.354,12.42,0.914
2022-06-24,252.82105666160584,0.16069587135880348,1,0.9851826,261.808,267.98,261.72,267.7,33923231.0,,0.343,9.39,0.354,12.42,0.914
2022-06-27,252.92899353027343,0.24387376818062545,1,0.5727239,268.205,268.3,263.28,264.89,24615114.0,,0.343,9.39,0.354,12.42,0.914
2022-06-28,253.7504061794281,0.41375786252425933,0,0.043427065,263.98,266.91,256.32,256.48,27380247.0,,0.343,9.39,0.354,12.42,0.914
2022-06-29,254.58348698616027,0.4394052760026789,1,0.74218184,257.59,261.97,255.76,260.26,20069839.0,,0.343,9.39,0.354,12.42,0.914
2022-06-30,255.85595726966858,0.34902211857070875,0,0.35355443,257.05,259.53,252.9,256.83,31730868.0,,0.343,9.39,0.354,12.42,0.914
2022-07-01,257.1177210569382,0.5071568620334518,1,0.72039783,256.39,259.77,254.61,259.58,22837692.0,,0.343,9.39,0.354,12.42,0.914
2022-07-05,258.07870923280717,0.27960711123513,1,0.8890789,256.16,262.98,254.74,262.85,22971634.0,,0.343,9.39,0.354,12.42,0.914
2022-07-06,258.9736761522293,0.20600145226199404,1,0.9525749,263.75,267.99,262.4,266.21,23824419.0,,0.343,9.39,0.354,12.42,0.914
2022-07-07,259.49612752437594,0.26477128121314825,1,0.9769934,265.12,269.055,265.02,268.4,20859874.0,,0.343,9.39,0.354,12.42,0.914
2022-07-08,259.2718232226372,0.28391284496564234,1,0.9237135,264.79,268.1,263.285,267.66,19658751.0,,0.343,9.39,0.354,12.42,0.914
2022-07-11,258.64373014688493,0.35158842825878545,0,0.21980135,265.65,266.53,262.18,264.51,19519108.0,,0.343,9.39,0.354,12.42,0.914
2022-07-12,258.0376719379425,0.2826161615481102,0,0.022459142,265.88,265.94,252.04,253.67,35868450.0,,0.343,9.39,0.354,12.42,0.914
2022-07-13,257.9753306388855,0.194527685540707,0,0.44329125,250.19,253.55,248.11,252.72,29497423.0,,0.343,9.39,0.354,12.42,0.914
2022-07-14,258.6461919999123,0.19541475683844658,1,0.8948352,250.57,255.1374,245.94,254.08,25102823.0,,0.343,9.39,0.354,12.42,0.914
2022-07-15,258.9243878030777,0.18370943733217837,1,0.7662334,255.72,260.3699,254.7727,256.72,29774050.0,,0.343,9.39,0.354,12.42,0.914
2022-07-18,258.534132809639,0.1597577552814681,0,0.19601136,259.75,260.84,253.3,254.25,20975034.0,,0.343,9.39,0.354,12.42,0.914
2022-07-19,258.65057717561723,0.19481583689646867,1,0.9714234,257.575,259.72,253.68,259.53,25012562.0,,0.343,9.39,0.354,12.42,0.914
2022-07-20,258.6860368347168,0.2381446889965791,1,0.92532533,259.9,264.87,258.91,262.27,22788282.0,,0.343,9.39,0.354,12.42,0.914
2022-07-21,258.38048497200015,0.23788080089833435,1,0.985343,259.79,264.89,257.03,264.84,22404675.0,,0.343,9.39,0.354,12.42,0.914
2022-07-22,258.408648827076,0.29931296664391355,0,0.10113641,265.24,265.33,259.07,260.36,21881290.0,,0.343,9.39,0.354,12.42,0.914
2022-07-25,258.26106586694715,0.1415862760100305,0,0.12567498,260.995,261.5,256.81,258.83,21055998.0,,0.343,9.39,0.354,12.42,0.914
2022-07-26,257.6613802671433,0.10690602804220814,0,0.08251368,259.86,259.88,249.57,251.9,39347957.0,,0.343,9.39,0.354,12.42,0.914
2022-07-27,257.3229395866394,0.05713794195434198,1,0.9933508,261.16,270.05,258.85,268.74,45994049.0,,0.343,9.39,0.354,12.42,0.914
2022-07-28,257.99260207653043,0.06942884177153581,1,0.9803741,269.75,277.84,267.87,276.41,33459327.0,,0.343,9.39,0.354,12.42,0.914
2022-07-29,258.9039428830147,0.1574130045116207,1,0.9518253,277.7,282.0,276.63,280.74,32152752.0,,0.343,9.39,0.354,12.42,0.914
2022-08-01,260.64896713733674,-0.11256074853118724,1,0.8819887,277.82,281.28,275.84,278.01,21539580.0,,0.343,9.39,0.354,12.42,0.914
2022-08-02,262.54889580011366,-0.12766699031471762,0,0.23047563,276.0,277.89,272.38,274.82,22754184.0,,0.343,9.39,0.354,12.42,0.914
2022-08-03,264.28658578395846,-0.1712950685053418,1,0.9798417,276.76,283.5,276.61,282.47,23518874.0,,0.343,9.39,0.354,12.42,0.914
2022-08-04,265.7850400710106,0.04199682231143817,1,0.98407704,281.8,283.8,280.1677,283.65,18098668.0,,0.343,9.39,0.354,12.42,0.914
2022-08-05,267.0128956794739,0.3424462736212815,1,0.9223799,279.15,283.65,278.68,282.91,16774606.0,,0.343,9.39,0.354,12.42,0.914
2022-08-08,268.1280189347267,0.2655700508373445,0,0.0964305,284.05,285.92,279.32,280.32,18757818.0,,0.343,9.39,0.354,12.42,0.914
2022-08-09,269.27868519306185,0.30520337985430646,0,0.44338137,279.64,283.08,277.61,282.3,23405238.0,,0.343,9.39,0.354,12.42,0.914
2022-08-10,271.2507384562492,0.26465162578640017,1,0.981279,288.17,289.81,286.94,289.16,24687845.0,,0.343,9.39,0.354,12.42,0.914
2022-08-11,273.24013367891314,0.1118580045087931,0,0.3843045,290.85,291.21,286.51,287.02,20065938.0,,0.343,9.39,0.354,12.42,0.914
2022-08-12,275.02317561149596,0.1908732925556468,1,0.9847377,288.48,291.91,286.94,291.91,22619675.0,,0.343,9.39,0.354,12.42,0.914
2022-08-15,276.6044674062729,0.5404557290151122,1,0.97352535,291.0,294.18,290.11,293.47,18085654.0,,0.343,9.39,0.354,12.42,0.914
2022-08-16,278.31605790138246,0.4808150813878664,0,0.42707044,291.99,294.04,290.42,292.71,18102882.0,,0.343,9.39,0.354,12.42,0.914
2022-08-17,279.6652559375763,0.35921495164527123,0,0.22235961,289.74,293.35,289.47,291.32,18253358.0,,0.343,9.39,0.354,12.42,0.914
2022-08-18,280.7742950820923,0.21861066887548225,0,0.3251689,290.189,291.91,289.08,290.17,17186192.0,,0.343,9.39,0.354,12.42,0.914
2022-08-19,281.6751473689079,0.33357177633915797,0,0.023740005,288.9,289.25,285.56,286.15,20570033.0,,0.343,9.39,0.354,12.42,0.914
2022-08-22,282.9492524766922,0.5208317921384175,0,0.01619784,282.08,282.46,277.22,277.75,25061070.0,,0.343,9.39,0.354,12.42,0.914
2022-08-23,284.2142795014381,0.41781240021629473,0,0.055883616,276.44,278.86,275.4,276.44,17527409.0,,0.343,9.39,0.354,12.42,0.914
2022-08-24,286.1021040534973,0.33867213844604616,0,0.034589656,275.41,277.23,275.11,275.79,18137019.0,,0.343,9.39,0.354,12.42,0.914
2022-08-25,286.3509243083,0.16727166680122513,1,0.5439677,277.33,279.02,274.52,278.85,16583407.0,,0.343,9.39,0.354,12.42,0.914
2022-08-26,285.56890130758285,0.1309152950783158,0,0.01722551,279.08,280.34,267.98,268.09,27549307.0,,0.343,9.39,0.354,12.42,0.914
2022-08-29,283.9334166908264,0.018372737337854703,0,0.017015232,265.85,267.4,263.85,265.23,20121371.0,,0.343,9.39,0.354,12.42,0.914
2022-08-30,282.09784240484237,0.15359318317508125,0,0.120861515,266.67,267.05,260.66,262.97,22767071.0,,0.343,9.39,0.354,12.42,0.914
2022-08-31,280.29919591426847,0.20867972547513067,0,0.020646978,265.39,267.11,261.33,261.47,24791834.0,,0.343,9.39,0.354,12.42,0.914
2022-09-01,277.72039204597473,0.2197580653577754,0,0.20830709,258.87,260.89,255.41,260.4,23263431.0,,0.343,9.39,0.354,12.42,0.914
2022-09-02,275.0771376347542,0.42183078781669664,0,0.051468268,261.695,264.74,254.47,256.06,22855380.0,,0.343,9.39,0.354,12.42,0.914
2022-09-06,272.68035061359404,0.29611556826889096,0,0.016464083,256.2,257.83,251.94,253.25,21283869.0,,0.343,9.39,0.354,12.42,0.914
2022-09-07,270.78561492204665,0.2749706477766388,1,0.8425725,254.7,258.83,253.22,258.09,24126700.0,,0.343,9.39,0.354,12.42,0.914
2022-09-08,269.12844804763796,0.3382408092595482,1,0.87297755,257.51,260.43,254.79,258.52,20319911.0,,0.343,9.39,0.354,12.42,0.914
2022-09-09,267.3473166155815,0.3006590722967983,1,0.9742159,260.5,265.23,260.29,264.46,22093190.0,,0.343,9.39,0.354,12.42,0.914
2022-09-12,266.2470350003243,0.3550376912430298,1,0.97856325,265.78,267.45,265.16,266.65,18747690.0,,0.343,9.39,0.354,12.42,0.914
2022-09-13,265.2947081875801,0.46373208491670453,0,0.013946901,258.84,260.4,251.59,251.99,33353318.0,,0.343,9.39,0.354,12.42,0.914
2022-09-14,264.36045419692994,0.3197913400672475,0,0.07417786,253.53,254.23,249.86,252.22,23912954.0,,0.343,9.39,0.354,12.42,0.914
2022-09-15,263.47534110069273,0.20659622353709395,0,0.058681753,249.77,251.4,244.02,245.38,31530948.0,,0.343,9.39,0.354,12.42,0.914
2022-09-16,262.4162634682655,0.11789548742568387,0,0.13557988,244.26,245.3,242.0627,244.74,39791768.0,,0.343,9.39,0.354,12.42,0.914
2022-09-19,261.0153088188171,0.07770437794358691,0,0.20830709,242.465,245.14,240.85,244.52,26826931.0,,0.343,9.39,0.354,12.42,0.914
2022-09-20,259.4388189196587,0.20352067290044354,0,0.23774987,242.065,243.51,239.64,242.45,26660299.0,,0.343,9.39,0.354,12.42,0.914
2022-09-21,257.9844856548309,0.22413651743758667,0,0.013613829,244.27,247.66,238.9,238.95,28625557.0,,0.343,9.39,0.354,12.42,0.914
2022-09-22,256.1091947555542,0.3816287921450412,1,0.7655003,237.8704,243.86,237.57,240.98,30927092.0,,0.343,9.39,0.354,12.42,0.914
2022-09-23,253.78690443277358,0.3221981139923914,0,0.43411216,239.54,241.13,235.2,237.92,34176048.0,,0.343,9.39,0.354,12.42,0.914
2022-09-26,250.7672621846199,0.10147556824435915,0,0.09293216,237.045,241.45,236.9,237.45,27694190.0,,0.343,9.39,0.354,12.42,0.914
2022-09-27,248.34762609004974,0.0954938103612896,0,0.07744521,239.98,241.8,234.5,236.41,27018732.0,,0.343,9.39,0.354,12.42,0.914
2022-09-28,246.17626530885696,0.1599870868014451,1,0.95413184,236.81,242.33,234.73,241.07,29029679.0,,0.343,9.39,0.354,12.42,0.914
2022-09-29,244.4177329182625,0.21491228119235692,0,0.2577265,238.89,239.95,234.41,237.5,27484233.0,,0.343,9.39,0.354,12.42,0.914
2022-09-30,243.09160513758658,0.33464941193163245,0,0.0110680675,238.29,240.54,232.73,232.9,35694832.0,,0.343,9.39,0.354,12.42,0.914
2022-10-03,242.0857362270355,0.2997693109759215,1,0.9748342,235.41,241.61,234.66,240.74,28880357.0,,0.343,9.39,0.354,12.42,0.914
2022-10-04,241.7256934273243,0.314502181242147,1,0.9808775,245.09,250.36,244.975,248.88,34888416.0,,0.343,9.39,0.354,12.42,0.914
2022-10-05,241.95949573755263,0.2891506338456777,1,0.9592529,245.99,250.58,244.1,249.2,20347136.0,,0.343,9.39,0.354,12.42,0.914
2022-10-06,242.22374104022978,0.40623012619550364,0,0.35174215,247.93,250.34,246.08,246.79,20239886.0,,0.343,9.39,0.354,12.42,0.914
2022-10-07,242.6167335629463,0.3559435561547993,0,0.01456437,240.902,241.32,233.17,234.24,37769602.0,,0.343,9.39,0.354,12.42,0.914
2022-10-10,242.3831396126747,0.13912935555657388,0,0.0838284,233.05,234.559,226.73,229.25,29743608.0,,0.343,9.39,0.354,12.42,0.914
2022-10-11,241.52112562179565,0.18395524210089356,0,0.055455666,227.62,229.06,224.11,225.41,30473954.0,,0.343,9.39,0.354,12.42,0.914
2022-10-12,241.06900535166264,0.21927137683512762,0,0.023732118,225.4,227.86,223.96,225.75,21903937.0,,0.343,9.39,0.354,12.42,0.914
2022-10-13,240.06725555717944,0.23290351489412509,1,0.9709429,219.85,236.1,219.13,234.24,42551818.0,,0.343,9.39,0.354,12.42,0.914
2022-10-14,239.05809616208077,0.30846702201562487,0,0.47317067,235.54,237.24,228.34,228.56,30198588.0,,0.343,9.39,0.354,12.42,0.914
2022-10-17,237.73016847193242,0.19465579124556195,1,0.9750059,235.82,238.96,235.135,237.53,28142268.0,,0.343,9.39,0.354,12.42,0.914
2022-10-18,236.25080476522444,0.13250491355350413,1,0.62943053,243.24,243.93,235.37,238.5,26329591.0,,0.343,9.39,0.354,12.42,0.914
2022-10-19,234.97522030174733,0.214949034966079,0,0.3788048,237.04,239.61,234.29,236.48,19985698.0,,0.343,9.39,0.354,12.42,0.914
2022-10-20,234.19834058642388,0.13590019565765027,0,0.48345208,235.77,241.31,234.87,236.15,21811015.0,,0.343,9.39,0.354,12.42,0.914
2022-10-21,233.60625531673432,0.10747565754050821,1,0.92822963,234.74,243.0,234.5,242.12,26299733.0,,0.343,9.39,0.354,12.42,0.914
2022-10-24,233.68877066791057,0.14331950101081561,1,0.98550934,243.76,247.84,241.295,247.25,24911212.0,,0.343,9.39,0.354,12.42,0.914
2022-10-25,234.35642488837243,0.08268141159362738,1,0.9860109,247.26,251.04,245.83,250.66,34775505.0,,0.343,9.39,0.354,12.42,0.914
2022-10-26,235.62889837741852,0.14496659479429796,0,0.013279035,231.17,238.3,230.06,231.32,82684846.0,,0.343,9.39,0.354,12.42,0.914
2022-10-27,236.60225672364234,0.06488452989507344,0,0.024183586,231.04,233.69,225.78,226.75,40424645.0,,0.343,9.39,0.354,12.42,0.914
2022-10-28,237.62133886098863,0.07308438380875575,1,0.91158843,226.24,236.6,226.05,235.87,40647724.0,,0.343,9.39,0.354,12.42,0.914
