Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2023-01-03,152.15720912579445,0.2347476998222086,0,0.27003792,148.51,149.96,140.96,143.15,40127658.0,,1.192,33.88,0.558,2.94,1.765
2023-01-04,148.02404879264532,0.21918112087097388,1,0.8586221,145.67,148.53,142.41,147.49,43132360.0,,1.192,33.88,0.558,2.94,1.765
2023-01-05,144.83311725266276,0.20924761401351688,0,0.09268339,144.91,145.64,141.4795,142.65,38916811.0,,1.192,33.88,0.558,2.94,1.765
2023-01-06,143.36580031596122,0.29030977819132564,1,0.9336512,144.74,150.1,140.34,148.59,40504362.0,,1.192,33.88,0.558,2.94,1.765
2023-01-09,142.8921002852544,0.46211496933538504,1,0.90273345,152.84,160.56,151.41,156.28,50423056.0,,1.192,33.88,0.558,2.94,1.765
2023-01-10,142.82035166908054,0.47250954831830777,1,0.9805823,155.07,159.6199,154.72,159.09,38410126.0,,1.192,33.88,0.558,2.94,1.765
2023-01-11,143.51242153111843,0.4445031175643752,1,0.9885046,158.3951,160.28,155.63,160.01,35328493.0,,1.192,33.88,0.558,2.94,1.765
2023-01-12,144.2645024475455,0.33824662199124245,1,0.9873032,161.0,166.37,154.92,165.11,55140906.0,,1.192,33.88,0.558,2.94,1.765
2023-01-13,145.76234765581785,0.24524281913374882,1,0.98539364,162.78,169.22,161.65,168.99,44728706.0,,1.192,33.88,0.558,2.94,1.765
2023-01-17,146.60176589384673,0.4370004377072051,1,0.97976375,168.99,177.28,168.99,177.02,51110216.0,,1.192,33.88,0.558,2.94,1.765
2023-01-18,148.01794750753788,0.32476889168015843,0,0.32744545,176.67,178.73,172.82,173.77,43962355.0,,1.192,33.88,0.558,2.94,1.765
2023-01-19,149.50870523832737,0.19190366047949362,0,0.10942265,170.36,171.97,167.31,167.65,45293160.0,,1.192,33.88,0.558,2.94,1.765
2023-01-20,150.46405101425944,0.32878760623523146,1,0.9808189,170.11,178.56,168.25,178.39,56496712.0,,1.192,33.88,0.558,2.94,1.765
2023-01-23,151.5396373593062,0.5177571604899546,1,0.9916401,180.64,192.45,178.175,191.93,65516259.0,,1.192,33.88,0.558,2.94,1.765
2023-01-24,151.80177103772758,0.31060759510727415,1,0.94982225,188.27,194.95,188.2,192.65,49620410.0,,1.192,33.88,0.558,2.94,1.765
2023-01-25,153.6431856960803,0.3023175106440185,1,0.9460931,189.125,193.7,185.8,193.23,44953711.0,,1.192,33.88,0.558,2.94,1.765
2023-01-26,154.9547934676334,0.25531709047156514,1,0.8511727,197.01,201.66,192.78,198.02,48953542.0,,1.192,33.88,0.558,2.94,1.765
2023-01-27,157.6566079188883,0.18306978777961844,1,0.9296631,194.62,206.28,194.05,203.65,54214198.0,,1.192,33.88,0.558,2.94,1.765
2023-01-30,160.55683741018174,0.026752417316937598,0,0.04407451,199.5,201.4,191.5,191.62,48861115.0,,1.192,33.88,0.558,2.94,1.765
2023-01-31,162.71838696625082,0.08452373291177408,1,0.6212405,191.695,196.87,189.5,195.37,49801658.0,,1.192,33.88,0.558,2.94,1.765
2023-02-01,165.0309425485134,0.09053283035015654,1,0.9719464,196.91,211.92,196.11,209.43,66047704.0,,1.192,33.88,0.558,2.94,1.765
2023-02-02,168.08072998605667,0.09587649762890386,1,0.979352,210.0,219.49,207.0,217.09,56427580.0,,1.192,33.88,0.558,2.94,1.765
2023-02-03,170.8488409076631,0.06940318207606151,0,0.17556846,210.0,217.4499,207.89,211.0,42936595.0,,1.192,33.88,0.558,2.94,1.765
2023-02-06,174.84320714741943,0.1635337935385233,0,0.2733831,208.06,215.7,207.86,210.89,45219709.0,,1.192,33.88,0.558,2.94,1.765
2023-02-07,178.46871871359645,0.34911955473817924,1,0.9915296,213.82,222.59,211.5,221.73,66414961.0,,1.192,33.88,0.558,2.94,1.765
2023-02-08,181.09587902620433,0.3805459694132421,0,0.2652068,223.87,228.78,220.0801,222.05,55965122.0,,1.192,33.88,0.558,2.94,1.765
2023-02-09,183.99295020520685,0.45943778009891284,0,0.3117843,226.06,230.2,221.2,223.37,52387578.0,,1.192,33.88,0.558,2.94,1.765
2023-02-10,187.71347329251466,0.316417732869364,0,0.17527223,216.9,220.7764,208.11,212.65,55073675.0,,1.192,33.88,0.558,2.94,1.765
2023-02-13,190.48428063884376,0.12065689634222537,1,0.5037126,215.38,220.48,209.62,217.88,47491862.0,,1.192,33.88,0.558,2.94,1.765
2023-02-14,193.12642108879982,0.2603674637696938,1,0.9932995,215.78,230.488,213.66,229.71,67547350.0,,1.192,33.88,0.558,2.94,1.765
2023-02-15,194.68595949605105,0.24561046857701777,1,0.87398976,225.49,228.55,221.06,227.64,42118826.0,,1.192,33.88,0.558,2.94,1.765
2023-02-16,197.52025765784083,0.2927362143076398,0,0.055431504,221.33,225.5,219.268,220.02,41202628.0,,1.192,33.88,0.558,2.94,1.765
2023-02-17,202.21568808376787,0.3609802202643409,0,0.15444165,216.31,217.4,209.75,213.88,46588764.0,,1.192,33.88,0.558,2.94,1.765
2023-02-21,205.60382689021526,0.26557386858769666,0,0.021971343,210.0,214.938,206.18,206.55,41001455.0,,1.192,33.88,0.558,2.94,1.765
2023-02-22,205.9699976225197,0.26926907499525693,0,0.18196777,207.07,211.04,204.21,207.54,51318432.0,,1.192,33.88,0.558,2.94,1.765
2023-02-23,205.83390931643544,0.15789438970439043,1,0.9943996,234.4,238.88,230.25,236.64,111799541.0,,1.192,33.88,0.558,2.94,1.765
2023-02-24,206.60795798011122,0.1504482495939027,1,0.70987195,232.25,234.74,229.47,232.86,58971591.0,,1.192,33.88,0.558,2.94,1.765
2023-02-27,207.39564481049774,0.23044165500450509,1,0.8086729,236.7,238.7994,234.54,235.01,45299367.0,,1.192,33.88,0.558,2.94,1.765
2023-02-28,207.9091576770693,0.2624608174083407,0,0.32588288,233.72,238.25,232.06,232.16,45596280.0,,1.192,33.88,0.558,2.94,1.765
2023-03-01,211.4286785297841,0.15849822804309313,0,0.022075113,231.92,232.5557,225.08,226.98,46002562.0,,1.192,33.88,0.558,2.94,1.765
2023-03-02,215.66384423568846,0.04183902474164814,1,0.7423166,224.88,233.804,224.32,233.14,39007465.0,,1.192,33.88,0.558,2.94,1.765
2023-03-03,217.81453007131816,0.08198663529059629,1,0.99546814,233.2,239.0,231.3,238.9,41239330.0,,1.192,33.88,0.558,2.94,1.765
2023-03-06,218.20623569607736,0.005460945763555493,0,0.19881836,238.91,242.48,234.87,235.54,43742923.0,,1.192,33.88,0.558,2.94,1.765
2023-03-07,219.8762338910997,0.08165329401874881,0,0.12483009,236.0,241.25,232.41,232.88,51515388.0,,1.192,33.88,0.558,2.94,1.765
2023-03-08,222.35633294701577,0.15474710078727452,1,0.98641634,234.87,242.0,234.235,241.81,51357339.0,,1.192,33.88,0.558,2.94,1.765
2023-03-09,222.77367957353593,0.03287179596997832,0,0.1087586,241.75,244.54,233.8284,234.36,50125699.0,,1.192,33.88,0.558,2.94,1.765
2023-03-10,222.62110687464477,0.1400282753222069,0,0.026716603,234.09,236.27,227.26,229.65,47486565.0,,1.192,33.88,0.558,2.94,1.765
2023-03-13,222.12266777127982,0.26818873949137795,1,0.7189578,227.52,232.98,222.97,229.66,42189032.0,,1.192,33.88,0.558,2.94,1.765
2023-03-14,223.1187969711423,0.4024880540602854,1,0.9487784,234.96,242.19,234.6,240.63,47491013.0,,1.192,33.88,0.558,2.94,1.765
2023-03-15,223.72566730201245,0.29522516537119486,1,0.78725266,237.61,242.86,233.6,242.28,52448574.0,,1.192,33.88,0.558,2.94,1.765
2023-03-16,221.18860627382995,0.2389691135724311,1,0.9912805,240.27,255.88,238.94,255.41,58494626.0,,1.192,33.88,0.558,2.94,1.765
2023-03-17,218.97049733668567,0.26566707585164173,1,0.71561146,259.82,263.99,256.68,257.25,84854656.0,,1.192,33.88,0.558,2.94,1.765
2023-03-20,218.8556995508075,0.3001228989496436,0,0.4514193,256.15,260.24,251.2983,259.0,43274719.0,,1.192,33.88,0.558,2.94,1.765
2023-03-21,220.98924561262132,0.2881377503969189,1,0.98108184,261.8,263.92,253.81,261.99,54740776.0,,1.192,33.88,0.558,2.94,1.765
2023-03-22,226.95266352266074,0.38892100522231654,0,0.28151888,264.25,275.89,262.37,264.68,79729511.0,,1.192,33.88,0.558,2.94,1.765
2023-03-23,235.92509168803693,0.3176246298454444,1,0.595277,271.155,274.99,266.9,271.91,56488876.0,,1.192,33.88,0.558,2.94,1.765
2023-03-24,240.43069256514312,0.2729521636414693,0,0.46238852,270.31,271.67,263.55,267.79,45541407.0,,1.192,33.88,0.558,2.94,1.765
2023-03-27,243.2903134007752,0.1416346174792842,0,0.1908916,268.37,270.0,263.65,265.31,36102574.0,,1.192,33.88,0.558,2.94,1.765
2023-03-28,245.41207508787514,0.2552877290260768,0,0.3874774,264.47,265.13,258.5,264.1,35610378.0,,1.192,33.88,0.558,2.94,1.765
2023-03-29,247.26022456631065,0.253896040851539,1,0.8201414,268.25,270.78,265.97,269.84,39369387.0,,1.192,33.88,0.558,2.94,1.765
2023-03-30,248.96071982428433,0.23975841522372035,1,0.98597693,272.29,274.99,271.02,273.83,36451574.0,,1.192,33.88,0.558,2.94,1.765
2023-03-31,249.40445645943285,0.19727607470783493,1,0.9927603,271.4,278.3431,271.05,277.77,43393277.0,,1.192,33.88,0.558,2.94,1.765
2023-04-03,248.64818422541023,0.14393219560808931,1,0.9903521,275.09,280.0,273.36,279.65,39871560.0,,1.192,33.88,0.558,2.94,1.765
2023-04-04,248.41483113586904,0.15301477715310566,0,0.05934544,279.66,280.0,273.07,274.53,36859153.0,,1.192,33.88,0.558,2.94,1.765
2023-04-05,248.15235416263343,0.14508072280841688,0,0.0678849,268.29,269.98,263.95,268.81,51501474.0,,1.192,33.88,0.558,2.94,1.765
2023-04-06,246.2372060199082,0.08957515787802793,0,0.42953375,265.84,270.8,264.27,270.37,39765434.0,,1.192,33.88,0.558,2.94,1.765
2023-04-10,245.61805197641254,0.12810745657125563,1,0.83943844,268.23,276.2099,266.69,275.79,39527855.0,,1.192,33.88,0.558,2.94,1.765
2023-04-11,246.47150785148145,0.14155343514552043,0,0.42863688,277.235,277.9,271.26,271.69,31437817.0,,1.192,33.88,0.558,2.94,1.765
2023-04-12,248.79444029971958,0.20966361979304077,0,0.012923806,273.7,274.6799,264.475,264.95,44625895.0,,1.192,33.88,0.558,2.94,1.765
2023-04-13,250.66432346075774,0.2667414189788232,0,0.020750578,267.34,268.869,263.29,264.63,35361528.0,,1.192,33.88,0.558,2.94,1.765
2023-04-14,253.57194315314294,0.26721949516731613,1,0.82332253,265.04,268.83,262.2,267.58,39566013.0,,1.192,33.88,0.558,2.94,1.765
2023-04-17,255.7357116420567,0.12735815154945454,1,0.804197,265.655,270.06,264.3318,270.02,31348982.0,,1.192,33.88,0.558,2.94,1.765
2023-04-18,256.1421227683127,0.061298189039015384,1,0.77820146,275.335,281.1,273.57,276.67,60481154.0,,1.192,33.88,0.558,2.94,1.765
2023-04-19,258.0041663241386,0.010503401624670972,1,0.93776375,273.61,280.0,272.32,279.31,35866041.0,,1.192,33.88,0.558,2.94,1.765
2023-04-20,261.27721398368476,-0.044151428526452235,0,0.09044277,276.71,280.3,270.0,271.04,42771326.0,,1.192,33.88,0.558,2.94,1.765
2023-04-21,263.663612280488,0.020615861749966578,0,0.19442278,269.52,271.83,267.22,271.19,34510277.0,,1.192,33.88,0.558,2.94,1.765
2023-04-24,264.0504992944002,-0.10369761211844342,0,0.22000466,270.13,273.6599,266.7101,270.42,33928186.0,,1.192,33.88,0.558,2.94,1.765
2023-04-25,264.3948052679002,0.13300863176712616,0,0.014648484,270.78,272.47,262.25,262.41,37852716.0,,1.192,33.88,0.558,2.94,1.765
2023-04-26,264.98826837584375,0.11562536154599594,1,0.84656733,270.02,273.3,267.051,269.56,40449391.0,,1.192,33.88,0.558,2.94,1.765
2023-04-27,266.0034223501384,0.1320209632265959,1,0.96012586,273.63,274.95,266.2501,272.26,37716119.0,,1.192,33.88,0.558,2.94,1.765
2023-04-28,266.3544444185495,0.22379128592769065,1,0.9815231,272.25,277.58,270.7148,277.49,29221614.0,,1.192,33.88,0.558,2.94,1.765
2023-05-01,266.3123876829445,0.2636898562256692,1,0.98449534,278.4,290.5844,277.8,289.1,57032853.0,,1.192,33.88,0.558,2.94,1.765
2023-05-02,265.89683867290614,0.2642817389992492,0,0.09034203,286.8,288.3599,280.83,282.1,40272957.0,,1.192,33.88,0.558,2.94,1.765
2023-05-03,265.48585860475896,0.12204211247252292,0,0.08861875,278.4,283.67,274.72,278.02,38338740.0,,1.192,33.88,0.558,2.94,1.765
2023-05-04,266.33387169659136,0.06036880951758848,0,0.24218501,276.51,278.59,272.4,275.62,32185041.0,,1.192,33.88,0.558,2.94,1.765
2023-05-05,267.39915919721125,0.09562081253039816,1,0.93347335,278.255,287.55,277.31,286.8,36149408.0,,1.192,33.88,0.558,2.94,1.765
2023-05-08,267.95198868259786,0.225204200417133,1,0.9940076,285.22,292.2,283.5,291.51,34497890.0,,1.192,33.88,0.558,2.94,1.765
2023-05-09,267.758233089447,0.29496505562385383,0,0.14329854,288.99,289.73,284.5,285.71,31486946.0,,1.192,33.88,0.558,2.94,1.765
2023-05-10,268.5427928161621,0.3698416057911526,0,0.3969118,290.05,291.13,284.6128,288.85,36934998.0,,1.192,33.88,0.558,2.94,1.765
2023-05-11,269.8682603356242,0.2714904836889353,0,0.13785282,288.96,289.5,282.46,285.78,32214903.0,,1.192,33.88,0.558,2.94,1.765
2023-05-12,271.37910705477,0.23072131264409482,0,0.18468931,285.29,287.8,280.46,283.4,27422225.0,,1.192,33.88,0.558,2.94,1.765
2023-05-15,272.5669445623457,0.5304075191584089,1,0.9079107,285.085,289.69,281.52,289.53,29392587.0,,1.192,33.88,0.558,2.94,1.765
2023-05-16,274.28305661350487,0.5656885872186549,1,0.7623472,288.41,298.7,288.32,292.13,44940494.0,,1.192,33.88,0.558,2.94,1.765
2023-05-17,273.81665003716944,0.47295619536080574,1,0.99551255,295.84,301.99,294.3001,301.78,43253541.0,,1.192,33.88,0.558,2.94,1.765
2023-05-18,273.0118546415865,0.29259912051069736,1,0.99580246,304.1,318.28,303.2,316.78,74872501.0,,1.192,33.88,0.558,2.94,1.765
2023-05-19,273.45471743538974,0.14947474222799692,0,0.3563675,315.36,315.8,309.16,312.64,47390765.0,,1.192,33.88,0.558,2.94,1.765
2023-05-22,274.83465023756025,0.18471659074298713,0,0.2184612,309.01,315.2,306.8,311.76,37199967.0,,1.192,33.88,0.558,2.94,1.765
2023-05-23,277.5168563131988,0.1596704502759508,0,0.0997535,310.0,312.88,306.31,306.88,35625326.0,,1.192,33.88,0.558,2.94,1.765
2023-05-24,281.87728717595337,0.1524766773915717,0,0.39107773,302.1,306.07,298.06,305.38,72141851.0,,1.192,33.88,0.558,2.94,1.765
2023-05-25,285.52692300498484,0.04613262598127315,1,0.97628695,385.23,394.8,366.35,379.8,154391067.0,,1.192,33.88,0.558,2.94,1.765
2023-05-26,290.0060839396715,-0.03931853730975486,1,0.94989586,378.9,391.7,375.5,389.46,71439676.0,,1.192,33.88,0.558,2.94,1.765
2023-05-30,296.53471491530536,0.28207750781702207,1,0.82715863,405.95,419.38,399.49,401.11,92340110.0,,1.192,33.88,0.558,2.94,1.765
2023-05-31,301.2482900325954,0.31945632133140706,0,0.10524661,394.88,402.95,378.22,378.34,99882681.0,,1.192,33.88,0.558,2.94,1.765
2023-06-01,306.68096167638896,0.25679367001426046,0,0.19277884,384.89,400.5,383.4,397.7,63587295.0,,1.192,33.88,0.558,2.94,1.765
2023-06-02,312.66673744142054,0.2358788757369341,0,0.48743483,400.97,405.0,390.5801,393.27,48273121.0,,1.192,33.88,0.558,2.94,1.765
2023-06-05,319.4356623035669,0.2308197027055068,1,0.5813295,389.09,395.6503,387.07,391.71,39609381.0,,1.192,33.88,0.558,2.94,1.765
2023-06-06,323.8629919630289,0.14751548220152155,0,0.38842306,388.3,391.6,381.48,386.54,38872914.0,,1.192,33.88,0.558,2.94,1.765
2023-06-07,326.5249623697996,0.13914365680299837,0,0.019428317,389.15,394.99,373.56,374.75,51199789.0,,1.192,33.88,0.558,2.94,1.765
2023-06-08,329.2622828674316,0.06254487378225546,1,0.8355122,377.24,388.64,375.05,385.1,41777240.0,,1.192,33.88,0.558,2.94,1.765
2023-06-09,329.0637960475683,0.1378515054963309,1,0.8493437,390.37,397.11,385.67,387.7,42771747.0,,1.192,33.88,0.558,2.94,1.765
2023-06-12,328.7041728836298,0.22147803177583128,1,0.9128485,392.0,395.2999,386.18,394.82,38967335.0,,1.192,33.88,0.558,2.94,1.765
2023-06-13,330.1548993182182,0.28567240446519004,1,0.9867308,401.86,411.01,397.4,410.22,61320816.0,,1.192,33.88,0.558,2.94,1.765
2023-06-14,333.1221649241447,0.3096613730754841,1,0.9905642,408.24,430.0,405.52,429.97,74046502.0,,1.192,33.88,0.558,2.94,1.765
2023-06-15,336.7841094326973,0.24306068286537563,1,0.70884466,426.02,432.89,421.47,426.53,56862204.0,,1.192,33.88,0.558,2.94,1.765
2023-06-16,342.29395375072954,0.20383203148010587,0,0.3052175,434.5,437.21,426.605,426.92,65570941.0,,1.192,33.88,0.558,2.94,1.765
2023-06-20,338.7585414689779,0.11131321439898224,1,0.99360174,429.98,439.9,426.74,438.08,45115311.0,,1.192,33.88,0.558,2.94,1.765
2023-06-21,338.71240264594553,0.20544093866438434,0,0.20225619,435.01,436.15,420.8,430.45,55160291.0,,1.192,33.88,0.558,2.94,1.765
2023-06-22,345.1452730935812,0.14806185937271063,0,0.110177696,422.53,434.255,422.34,430.25,41773743.0,,1.192,33.88,0.558,2.94,1.765
2023-06-23,364.42775582194326,0.1792441292437516,0,0.053132366,424.64,428.09,420.15,422.09,35813984.0,,1.192,33.88,0.558,2.94,1.765
2023-06-26,390.2354865115881,0.014433653028442024,0,0.097936146,424.61,427.64,401.0,406.32,59432192.0,,1.192,33.88,0.558,2.94,1.765
2023-06-27,390.5994039815664,0.01631763408541153,1,0.905259,407.99,419.4,404.48,418.76,46217470.0,,1.192,33.88,0.558,2.94,1.765
2023-06-28,398.7369641256332,0.06860803543716233,0,0.40023002,406.6,418.45,405.18,411.17,58263927.0,,1.192,33.88,0.558,2.94,1.765
2023-06-29,404.13815251410006,0.06741404416751937,0,0.13016562,415.58,416.0,406.0,408.22,38051430.0,,1.192,33.88,0.558,2.94,1.765
2023-06-30,405.34190641760824,0.07587169288908747,1,0.88014966,416.8,425.5,415.01,423.02,50114775.0,,1.192,33.88,0.558,2.94,1.765
2023-07-03,401.50404516279696,-0.001547385639006227,1,0.733666,425.17,428.98,422.02,424.13,19820919.0,,1.192,33.88,0.558,2.94,1.765
2023-07-05,397.2440436375141,0.26942238372995636,0,0.35536674,421.35,431.77,420.85,423.17,32361756.0,,1.192,33.88,0.558,2.94,1.765
2023-07-06,394.5920599889755,0.29292090788605907,0,0.11254175,418.44,421.79,413.46,421.03,30413879.0,,1.192,33.88,0.558,2.94,1.765
2023-07-07,394.6242672842741,0.3200409578641349,0,0.3915719,423.22,432.14,421.8,425.03,35588147.0,,1.192,33.88,0.558,2.94,1.765
2023-07-10,395.1483224225044,0.1318644401058166,0,0.37715474,426.57,428.11,416.49,421.8,35390811.0,,1.192,33.88,0.558,2.94,1.765
2023-07-11,395.43419337689875,0.03301964721978817,1,0.7067431,424.81,427.58,420.67,424.05,29824406.0,,1.192,33.88,0.558,2.94,1.765
2023-07-12,397.38435759067534,0.05875130248692032,1,0.9954489,430.33,439.35,427.7728,439.02,48127702.0,,1.192,33.88,0.558,2.94,1.765
2023-07-13,403.53260542869566,0.10653221289063773,1,0.99594337,445.18,461.55,444.92,459.77,47820369.0,,1.192,33.88,0.558,2.94,1.765
2023-07-14,409.84129053771494,0.19430359561375846,0,0.18761589,465.8281,480.88,450.6,454.69,77207533.0,,1.192,33.88,0.558,2.94,1.765
2023-07-17,412.9279478383064,0.22400444134649103,1,0.6129123,462.89,464.96,452.6241,464.61,51048822.0,,1.192,33.88,0.558,2.94,1.765
2023-07-18,418.05484991192816,0.2586999465625067,1,0.8915153,467.01,478.9599,457.34,474.94,57019042.0,,1.192,33.88,0.558,2.94,1.765
2023-07-19,421.01392637610434,0.24940254051200242,0,0.30717337,474.64,478.18,467.42,470.77,42750179.0,,1.192,33.88,0.558,2.94,1.765
2023-07-20,423.17436178445814,0.21765098754141282,0,0.033348866,465.07,470.87,450.62,455.2,53786451.0,,1.192,33.88,0.558,2.94,1.765
2023-07-21,422.66963102340696,0.12838180560138523,0,0.052557066,457.88,458.66,441.0,443.09,96376863.0,,1.192,33.88,0.558,2.94,1.765
2023-07-24,422.4267530632019,0.21110250805559164,0,0.22162849,447.31,451.09,440.4,446.12,38309974.0,,1.192,33.88,0.558,2.94,1.765
2023-07-25,427.11963062405584,0.2745555227814069,1,0.8925464,449.41,461.825,449.23,456.79,34808091.0,,1.192,33.88,0.558,2.94,1.765
2023-07-26,431.64433117628096,0.21316877222395844,1,0.76715744,460.21,460.53,446.3,454.52,36423726.0,,1.192,33.88,0.558,2.94,1.765
2023-07-27,436.93686363518236,0.18449143171400173,1,0.58640873,465.19,473.95,457.5,459.0,45597552.0,,1.192,33.88,0.558,2.94,1.765
2023-07-28,439.93593706607817,0.12241124154251613,1,0.8674392,466.68,470.27,463.81,467.5,33119424.0,,1.192,33.88,0.558,2.94,1.765
2023-07-31,443.41772045612333,0.2697157425323563,1,0.6133607,467.54,471.3,465.0601,467.29,25105528.0,,1.192,33.88,0.558,2.94,1.765
2023-08-01,439.0584006202221,0.05598915686623223,0,0.33169818,464.595,469.0,460.27,465.07,23927597.0,,1.192,33.88,0.558,2.94,1.765
2023-08-02,437.6443255883455,0.0698664379951724,0,0.12804978,458.31,458.4,433.87,442.69,53014157.0,,1.192,33.88,0.558,2.94,1.765
2023-08-03,435.4079908174276,-0.02256299132460702,0,0.3340241,438.0,451.18,438.0,445.15,32507660.0,,1.192,33.88,0.558,2.94,1.765
2023-08-04,434.1702320021391,-0.11312787750420687,1,0.78676975,449.85,456.42,443.93,446.8,36266618.0,,1.192,33.88,0.558,2.94,1.765
2023-08-07,432.0685686659813,0.30848090816669604,1,0.8376735,451.11,455.4,445.6345,454.165,32215354.0,,1.192,33.88,0.558,2.94,1.765
2023-08-08,431.34842352986334,0.2820401073195646,1,0.5817772,448.53,452.42,440.5601,446.64,35384343.0,,1.192,33.88,0.558,2.94,1.765
2023-08-09,434.07006481707094,0.2798923916364587,0,0.022347517,442.74,443.12,421.34,425.54,58644907.0,,1.192,33.88,0.558,2.94,1.765
2023-08-10,436.0588777852058,0.29121878883129326,0,0.05727808,421.6,435.74,418.35,423.88,49270530.0,,1.192,33.88,0.558,2.94,1.765
2023-08-11,439.02854021310804,0.2455291636349336,0,0.048280146,417.51,420.18,406.39,408.55,53308526.0,,1.192,33.88,0.558,2.94,1.765
2023-08-14,437.6978046786785,0.19647672611455141,1,0.97309226,404.86,438.0,403.11,437.53,69028583.0,,1.192,33.88,0.558,2.94,1.765
2023-08-15,434.0234765899181,0.19044293046090674,1,0.83422714,445.6,452.68,437.1,439.4,67651151.0,,1.192,33.88,0.558,2.94,1.765
2023-08-16,427.76317732453344,0.1408568132367989,0,0.1539386,445.2,446.75,434.06,434.86,52745068.0,,1.192,33.88,0.558,2.94,1.765
2023-08-17,429.41993058145044,0.09620873132605802,0,0.31965095,439.7,440.62,430.01,433.435,45239482.0,,1.192,33.88,0.558,2.94,1.765
2023-08-18,439.52363375246523,0.0935831268457357,0,0.35544103,426.35,435.7799,416.6,432.99,58376787.0,,1.192,33.88,0.558,2.94,1.765
2023-08-21,443.50725174367426,0.478421927722329,1,0.9909853,444.94,470.65,442.22,469.67,69257337.0,,1.192,33.88,0.558,2.94,1.765
2023-08-22,447.5596285653114,0.5030908052143406,0,0.20342615,481.35,481.87,453.331,456.68,75720691.0,,1.192,33.88,0.558,2.94,1.765
2023-08-23,452.32535952746866,0.4139778858184381,1,0.7082462,458.66,472.0,452.08,471.16,77904608.0,,1.192,33.88,0.558,2.94,1.765
2023-08-24,457.95854030966757,0.32930260864030336,0,0.46484935,502.16,502.66,471.59,471.63,115604409.0,,1.192,33.88,0.558,2.94,1.765
2023-08-25,458.3873217743635,0.17530637615036782,0,0.2645868,470.12,478.05,450.24,460.18,92534052.0,,1.192,33.88,0.558,2.94,1.765
2023-08-28,454.65382214307783,0.15824302632888881,1,0.5243483,464.82,469.8,448.88,468.35,68519223.0,,1.192,33.88,0.558,2.94,1.765
2023-08-29,452.8574040722847,0.16332478699940275,1,0.8280811,466.66,490.81,463.9101,487.84,70139699.0,,1.192,33.88,0.558,2.94,1.765
2023-08-30,455.8179785501957,0.20040634129767165,1,0.8470703,490.44,499.27,484.25,492.64,73520598.0,,1.192,33.88,0.558,2.94,1.765
2023-08-31,455.55782349824904,0.17094352769550197,1,0.83342594,493.8,497.44,489.58,493.55,52856977.0,,1.192,33.88,0.558,2.94,1.765
2023-09-01,453.55912363946436,0.17733601735759477,0,0.26657,497.62,498.0,481.416,485.09,46383030.0,,1.192,33.88,0.558,2.94,1.765
2023-09-05,447.5634235334396,0.3124472482347625,0,0.11180558,482.23,488.5081,478.6,485.48,38265258.0,,1.192,33.88,0.558,2.94,1.765
2023-09-06,441.24330358624456,0.27496640842480613,0,0.041474298,484.41,485.49,465.8,470.61,46866957.0,,1.192,33.88,0.558,2.94,1.765
2023-09-07,439.2928897035122,0.13918645397742402,0,0.14403397,455.25,463.44,451.52,462.41,43332989.0,,1.192,33.88,0.558,2.94,1.765
2023-09-08,436.891973156929,0.0693753647046861,0,0.02509497,459.42,466.06,452.71,455.72,47389994.0,,1.192,33.88,0.558,2.94,1.765
2023-09-11,438.5556672108173,0.15838396746378566,0,0.35234278,461.48,461.63,443.12,451.78,47396555.0,,1.192,33.88,0.558,2.94,1.765
2023-09-12,445.18148182749746,0.18541865545354602,0,0.13858807,447.38,456.73,445.31,448.7,34925634.0,,1.192,33.88,0.558,2.94,1.765
2023-09-13,443.2325659584999,0.24301957803392776,1,0.91540456,446.0,459.3,445.03,454.85,39835535.0,,1.192,33.88,0.558,2.94,1.765
2023-09-14,437.03583240926264,0.2298470225315671,1,0.74602705,459.5,459.8699,451.31,455.81,37009720.0,,1.192,33.88,0.558,2.94,1.765
2023-09-15,432.3440533918142,0.22529417037579869,0,0.006489287,453.41,455.99,438.08,439.0,50683051.0,,1.192,33.88,0.558,2.94,1.765
2023-09-18,431.46851429760454,0.27995607533095485,1,0.74174273,427.48,442.42,420.0,439.66,50027079.0,,1.192,33.88,0.558,2.94,1.765
2023-09-19,431.36649956226347,0.22246682897037215,1,0.69299513,438.33,439.66,430.02,435.2,37306424.0,,1.192,33.88,0.558,2.94,1.765
2023-09-20,426.12934367775915,0.29997665757568476,0,0.033689775,436.0,439.03,422.23,422.39,36710769.0,,1.192,33.88,0.558,2.94,1.765
2023-09-21,426.15490977883337,0.26560424781568687,0,0.020201078,415.83,421.0,409.8,410.17,45073596.0,,1.192,33.88,0.558,2.94,1.765
2023-09-22,431.64068600952623,0.31710421944820966,1,0.7337362,415.72,421.15,412.31,416.1,47923631.0,,1.192,33.88,0.558,2.94,1.765
2023-09-25,434.83155513226984,0.19701253041086358,1,0.916733,415.91,425.36,411.77,422.22,41909096.0,,1.192,33.88,0.558,2.94,1.765
2023-09-26,438.551522706151,0.14985516722587267,0,0.44935367,420.01,428.2,416.55,419.11,40228209.0,,1.192,33.88,0.558,2.94,1.765
2023-09-27,443.18727600991724,0.10088643895976747,1,0.76493096,423.3,428.72,416.2901,424.68,44493520.0,,1.192,33.88,0.558,2.94,1.765
