Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2022-05-20,64.20229971170426,0.12219178724192442,1,0.539543,60.49,61.235,59.66,60.98,29133763.0,,0.396,12.79,0.226,2.46,0.454
2022-05-23,62.91023678481579,-0.256929271593712,1,0.66467243,61.65,63.1,61.59,62.86,19406880.0,,0.396,12.79,0.226,2.46,0.454
2022-05-24,62.002467793822284,-0.1996080417142317,0,0.47876653,62.88,64.19,62.75,64.02,16154240.0,,0.396,12.79,0.226,2.46,0.454
2022-05-25,62.019427875876424,-0.04141405450904386,0,0.3057771,64.0,64.475,63.6,64.07,15360489.0,,0.396,12.79,0.226,2.46,0.454
2022-05-26,62.50730052173137,0.09836848586127862,0,0.31929252,64.07,65.095,63.96,64.3,16159829.0,,0.396,12.79,0.226,2.46,0.454
2022-05-27,63.00269228100776,0.17921917413478697,1,0.5194086,64.26,64.83,64.14,64.68,17708983.0,,0.396,12.79,0.226,2.46,0.454
2022-05-31,63.42453784167766,0.010174509696662426,0,0.46352708,64.08,64.315,63.05,63.38,43159048.0,,0.396,12.79,0.226,2.46,0.454
2022-06-01,63.69708476841449,-0.1656082073389674,0,0.40001887,63.42,63.68,62.13,63.07,15408313.0,,0.396,12.79,0.226,2.46,0.454
2022-06-02,63.824852488636964,0.03675946765394353,1,0.59061134,63.18,63.735,62.11,63.73,14585979.0,,0.396,12.79,0.226,2.46,0.454
2022-06-03,63.715143408775326,0.14751866513145212,1,0.5746723,63.57,63.625,62.81,62.97,13539857.0,,0.396,12.79,0.226,2.46,0.454
2022-06-06,63.54273442447185,0.07896451135149336,1,0.6460082,63.33,63.77,62.66,62.87,15112806.0,,0.396,12.79,0.226,2.46,0.454
2022-06-07,63.322017893195145,0.13385793225738477,1,0.6868943,62.38,63.365,62.22,63.25,17886319.0,,0.396,12.79,0.226,2.46,0.454
2022-06-08,63.17255675554275,0.09080141265127521,1,0.5588734,62.99,63.21,62.555,62.89,10211450.0,,0.396,12.79,0.226,2.46,0.454
2022-06-09,63.16942275524139,0.06846683440811792,1,0.60388356,62.87,63.35,61.78,61.8,13391880.0,,0.396,12.79,0.226,2.46,0.454
2022-06-10,63.13228319346904,0.35263490690245797,1,0.62553346,61.01,61.885,60.4601,61.41,14973493.0,,0.396,12.79,0.226,2.46,0.454
2022-06-13,62.99577094912529,0.7615327875557883,1,0.59410113,60.75,62.291,60.67,61.34,23064194.0,,0.396,12.79,0.226,2.46,0.454
2022-06-14,62.64393796026706,0.7426719821381046,0,0.4649828,60.73,60.89,58.655,59.23,24620023.0,,0.396,12.79,0.226,2.46,0.454
2022-06-15,61.88011741697788,0.4841876457348732,1,0.67583036,60.0,60.635,58.97,59.67,19684697.0,,0.396,12.79,0.226,2.46,0.454
2022-06-16,60.87906548738479,0.5343543333252685,1,0.65476286,58.64,59.52,58.2528,59.07,15053843.0,,0.396,12.79,0.226,2.46,0.454
2022-06-17,60.104401966333384,0.3451226829581947,1,0.718301,59.7,60.125,59.13,59.43,34781917.0,,0.396,12.79,0.226,2.46,0.454
2022-06-21,59.44969852507114,0.3418173279179319,0,0.46233907,59.49,60.88,59.01,60.7,17705019.0,,0.396,12.79,0.226,2.46,0.454
2022-06-22,59.39109023213386,0.24859188364928123,1,0.57903767,60.6,61.445,60.315,61.15,15209869.0,,0.396,12.79,0.226,2.46,0.454
2022-06-23,59.75137838900089,0.15543805118879456,1,0.5129316,61.3,61.91,61.2263,61.88,17190869.0,,0.396,12.79,0.226,2.46,0.454
2022-06-24,60.298102254271505,0.4122131538749716,0,0.47292924,62.11,63.06,62.11,63.04,18147070.0,,0.396,12.79,0.226,2.46,0.454
2022-06-27,60.90844715476036,0.24045668054551061,0,0.34799325,62.98,63.2867,62.63,62.91,12142112.0,,0.396,12.79,0.226,2.46,0.454
2022-06-28,61.40935657858848,0.3673181305156145,1,0.6485406,63.08,63.76,62.105,62.28,13181559.0,,0.396,12.79,0.226,2.46,0.454
2022-06-29,61.690473918318744,0.5614270687895242,0,0.46411476,62.54,63.11,62.43,62.73,11795511.0,,0.396,12.79,0.226,2.46,0.454
2022-06-30,61.85912127315998,0.4316979397279714,0,0.49838227,62.32,63.1144,62.16,62.91,15514153.0,,0.396,12.79,0.226,2.46,0.454
2022-07-01,61.957905294299124,0.3019745415115466,1,0.5697136,63.12,64.45,62.82,64.38,15143204.0,,0.396,12.79,0.226,2.46,0.454
2022-07-05,62.075562132596964,0.0393044560092345,1,0.56074935,64.18,64.18,62.415,63.28,15925029.0,,0.396,12.79,0.226,2.46,0.454
2022-07-06,62.237400913238524,-0.02769504564964665,1,0.6066118,63.6,64.09,63.19,63.41,13450506.0,,0.396,12.79,0.226,2.46,0.454
2022-07-07,62.41833802640438,0.13283136045176888,0,0.45994493,63.26,63.58,62.7,62.91,14828434.0,,0.396,12.79,0.226,2.46,0.454
2022-07-08,62.5333243316412,0.2157992914013334,0,0.38764971,63.03,63.42,62.88,63.14,11311461.0,,0.396,12.79,0.226,2.46,0.454
2022-07-11,62.585294845104215,0.3478755469062283,1,0.51730525,62.99,63.46,62.585,62.94,12704111.0,,0.396,12.79,0.226,2.46,0.454
2022-07-12,62.61411023676395,0.45485487203176095,1,0.52874774,63.0,63.45,62.47,62.67,14731072.0,,0.396,12.79,0.226,2.46,0.454
2022-07-13,62.56155189096927,0.6492717214037071,1,0.5461285,62.33,63.0,61.9811,62.38,13145291.0,,0.396,12.79,0.226,2.46,0.454
2022-07-14,62.3874797308445,0.6974081266909836,1,0.56603235,61.33,62.25,61.3,62.18,14433044.0,,0.396,12.79,0.226,2.46,0.454
2022-07-15,62.357569097280496,0.5027633017753385,0,0.43190706,62.75,62.97,62.07,62.5,21968418.0,,0.396,12.79,0.226,2.46,0.454
2022-07-18,62.272410515546795,0.12443108723059217,0,0.48590425,62.52,62.56,61.51,61.65,10780844.0,,0.396,12.79,0.226,2.46,0.454
2022-07-19,62.24357522547245,0.2742857744597661,0,0.46952802,62.09,62.65,61.925,62.53,10998234.0,,0.396,12.79,0.226,2.46,0.454
2022-07-20,62.31176957964897,0.34169544032362115,0,0.43364602,62.4,62.58,61.145,61.5,11010454.0,,0.396,12.79,0.226,2.46,0.454
2022-07-21,62.28325680971145,0.24456881674736664,1,0.6410371,61.26,61.875,60.79,61.36,11959622.0,,0.396,12.79,0.226,2.46,0.454
2022-07-22,62.19207564115524,0.21455074840433824,1,0.7231026,61.38,61.87,61.32,61.59,11644691.0,,0.396,12.79,0.226,2.46,0.454
2022-07-25,62.06537082791328,0.38626197155712655,0,0.46530718,61.55,62.3,61.31,62.19,14941652.0,,0.396,12.79,0.226,2.46,0.454
2022-07-26,61.95740120112895,0.4501406255952235,1,0.53148,62.75,63.8,62.53,63.21,20117950.0,,0.396,12.79,0.226,2.46,0.454
2022-07-27,62.03246299564838,0.4670046263815924,0,0.427869,62.88,63.185,61.785,63.01,12142874.0,,0.396,12.79,0.226,2.46,0.454
2022-07-28,62.27400819242,0.3937102639366224,1,0.5017613,62.92,64.245,62.89,64.06,10837003.0,,0.396,12.79,0.226,2.46,0.454
2022-07-29,62.607902760505674,0.5130546546930977,1,0.5945716,63.71,64.29,63.63,64.17,13734236.0,,0.396,12.79,0.226,2.46,0.454
2022-08-01,62.962658329010004,0.20914451603306264,1,0.6302658,64.09,65.04,64.03,64.52,12831535.0,,0.396,12.79,0.226,2.46,0.454
2022-08-02,63.18970089793205,0.21220824304918637,1,0.57290834,64.59,64.6,63.43,63.64,15241904.0,,0.396,12.79,0.226,2.46,0.454
2022-08-03,63.356814416646955,0.11768049743755266,1,0.56242263,63.55,64.095,63.31,63.92,11316985.0,,0.396,12.79,0.226,2.46,0.454
2022-08-04,63.41971662163734,0.41611599622031614,1,0.53227043,63.64,63.73,62.92,63.67,11795647.0,,0.396,12.79,0.226,2.46,0.454
2022-08-05,63.44566498339176,0.42765003962794595,1,0.6036965,63.63,63.63,62.67,63.38,10445393.0,,0.396,12.79,0.226,2.46,0.454
2022-08-08,63.39175686180591,0.1596896809497043,1,0.57558894,63.5,63.81,62.75,62.97,9166673.0,,0.396,12.79,0.226,2.46,0.454
2022-08-09,63.29026333987712,0.12994364016185894,1,0.6238989,63.18,63.31,62.85,63.05,7910877.0,,0.396,12.79,0.226,2.46,0.454
2022-08-10,63.18868276238441,0.08120742867941207,1,0.5849051,63.63,63.79,63.1,63.65,8857253.0,,0.396,12.79,0.226,2.46,0.454
2022-08-11,63.16208272755146,0.27701891566171694,1,0.5384001,63.69,63.99,63.08,63.22,8507766.0,,0.396,12.79,0.226,2.46,0.454
2022-08-12,63.18490869641304,0.5394695934191859,1,0.5783187,63.43,63.76,63.09,63.7,9489284.0,,0.396,12.79,0.226,2.46,0.454
2022-08-15,63.219836217761035,0.3771708180448069,0,0.44248307,63.64,64.69,63.57,64.5,9863332.0,,0.396,12.79,0.226,2.46,0.454
2022-08-16,63.39426157474517,0.32570152409336756,1,0.6209956,64.57,65.23,64.33,65.03,9569616.0,,0.396,12.79,0.226,2.46,0.454
2022-08-17,63.532146809697146,0.4200710275037698,0,0.47015917,64.83,65.22,64.76,64.88,8144045.0,,0.396,12.79,0.226,2.46,0.454
2022-08-18,63.756227831244466,0.3020979962266042,1,0.5491789,64.96,65.35,64.71,65.22,6532028.0,,0.396,12.79,0.226,2.46,0.454
2022-08-19,64.00355103015899,-0.06075461154745009,1,0.5449787,65.205,65.47,64.96,65.17,8921062.0,,0.396,12.79,0.226,2.46,0.454
2022-08-22,64.23433450102806,-0.046623853463545285,0,0.34510058,64.84,64.92,63.99,64.2,9087893.0,,0.396,12.79,0.226,2.46,0.454
2022-08-23,64.36929052352905,0.31780553298797976,0,0.4059985,63.82,64.37,63.68,64.27,8443752.0,,0.396,12.79,0.226,2.46,0.454
2022-08-24,64.36244463980198,0.2871185933726638,1,0.5094541,64.24,64.575,64.05,64.36,6844730.0,,0.396,12.79,0.226,2.46,0.454
2022-08-25,64.37584373474121,0.33368932093321274,0,0.41486892,64.36,64.705,63.9,64.67,7913869.0,,0.396,12.79,0.226,2.46,0.454
2022-08-26,64.33995445668697,0.24028686641969746,1,0.54557204,64.73,64.8,62.98,63.11,10089513.0,,0.396,12.79,0.226,2.46,0.454
2022-08-29,64.23914577186108,0.026740913606065723,1,0.68063307,62.685,63.025,62.41,62.73,8972384.0,,0.396,12.79,0.226,2.46,0.454
2022-08-30,63.98894476473331,0.16578728326897949,1,0.6522768,62.91,62.91,61.9937,62.15,8456837.0,,0.396,12.79,0.226,2.46,0.454
2022-08-31,63.68765126168727,0.4647606315837133,1,0.72064537,62.38,62.53,61.7,61.71,14633568.0,,0.396,12.79,0.226,2.46,0.454
2022-09-01,63.20571000158786,0.6984958644042721,1,0.66117954,61.58,62.04,61.29,62.0,14939684.0,,0.396,12.79,0.226,2.46,0.454
2022-09-02,62.71630269050598,0.5322497525972066,0,0.4859164,62.39,62.77,60.895,61.15,11809821.0,,0.396,12.79,0.226,2.46,0.454
2022-09-06,62.26351675331592,4.2501038796179575e-06,1,0.5965588,61.29,61.965,60.99,61.18,12166862.0,,0.396,12.79,0.226,2.46,0.454
2022-09-07,61.90633606553077,-0.002783727390930658,0,0.48096392,61.32,62.49,61.32,62.31,13290711.0,,0.396,12.79,0.226,2.46,0.454
2022-09-08,61.79092691898346,-0.06767597943042884,0,0.46219948,62.08,62.3,61.34,62.12,17193460.0,,0.396,12.79,0.226,2.46,0.454
2022-09-09,61.825288993716235,-0.054018873073350196,0,0.38609692,62.17,62.88,61.855,62.32,11855886.0,,0.396,12.79,0.226,2.46,0.454
2022-09-12,62.003472663760185,0.19578144128828434,1,0.5552039,62.43,62.81,62.27,62.5,13026935.0,,0.396,12.79,0.226,2.46,0.454
2022-09-13,62.218581987619395,0.14361651223501884,1,0.5250308,62.2,62.22,60.28,60.47,18532832.0,,0.396,12.79,0.226,2.46,0.454
2022-09-14,62.190333700776094,0.23775363099481447,0,0.48427737,60.64,61.08,60.44,60.79,12881592.0,,0.396,12.79,0.226,2.46,0.454
2022-09-15,61.94295909762382,0.22502373013838514,1,0.69044954,60.4,60.4,59.36,59.53,11451927.0,,0.396,12.79,0.226,2.46,0.454
2022-09-16,61.43590438008308,0.49648315974697516,1,0.66787636,59.66,59.795,59.11,59.54,20493535.0,,0.396,12.79,0.226,2.46,0.454
2022-09-19,60.69406826853752,0.19864463706261262,1,0.6878623,59.39,60.1,59.225,59.99,12596248.0,,0.396,12.79,0.226,2.46,0.454
2022-09-20,60.118070518970484,0.32117369314834476,1,0.54844344,59.68,60.03,59.315,59.9,11984607.0,,0.396,12.79,0.226,2.46,0.454
2022-09-21,59.832518320083615,0.5271988322757296,1,0.58576703,60.14,60.7,59.39,59.4,14165341.0,,0.396,12.79,0.226,2.46,0.454
2022-09-22,59.70853544414043,0.5593997675450327,1,0.55676425,59.55,59.73,59.2,59.26,11380964.0,,0.396,12.79,0.226,2.46,0.454
2022-09-23,59.66236531853676,0.5534116816281686,1,0.6048821,58.96,59.1,58.0,58.6,14824047.0,,0.396,12.79,0.226,2.46,0.454
2022-09-26,59.52034867525101,0.48668782118139037,1,0.59515786,58.49,58.57,57.685,57.87,18670050.0,,0.396,12.79,0.226,2.46,0.454
2022-09-27,59.188888346552844,0.1379948786504378,1,0.5251804,58.08,58.37,56.31,56.38,23829348.0,,0.396,12.79,0.226,2.46,0.454
2022-09-28,58.46742655336857,0.3940729766384193,1,0.5077329,56.66,57.25,55.91,56.98,21480149.0,,0.396,12.79,0.226,2.46,0.454
2022-09-29,57.63663540840149,0.2792103065854505,1,0.7250449,57.09,57.29,56.0,56.57,14570701.0,,0.396,12.79,0.226,2.46,0.454
2022-09-30,56.951155752539634,0.09005936827669321,1,0.81245345,56.87,57.13,56.0,56.02,16124618.0,,0.396,12.79,0.226,2.46,0.454
2022-10-03,56.404410330653185,-0.0015555920890722107,1,0.7242821,56.36,56.85,56.06,56.65,16277620.0,,0.396,12.79,0.226,2.46,0.454
2022-10-04,56.131064565479754,0.12929302453541563,1,0.6063397,56.95,57.81,56.46,56.78,18861431.0,,0.396,12.79,0.226,2.46,0.454
2022-10-05,56.10395090281963,0.2784265448788722,1,0.766462,56.5,56.65,55.51,56.24,14324851.0,,0.396,12.79,0.226,2.46,0.454
2022-10-06,56.17981360852718,0.3622131362360797,1,0.6951128,56.0,56.1,54.87,55.03,17192843.0,,0.396,12.79,0.226,2.46,0.454
2022-10-07,56.11019403040409,0.4329795246957076,1,0.65490454,54.99,55.09,54.25,54.51,11479799.0,,0.396,12.79,0.226,2.46,0.454
2022-10-10,55.85240385085344,0.23177030636700013,1,0.6588075,54.6,54.96,54.015,54.39,10239123.0,,0.396,12.79,0.226,2.46,0.454
2022-10-11,55.44554469823837,0.2945621846731638,1,0.65328234,54.46,55.22,54.24,54.48,14303920.0,,0.396,12.79,0.226,2.46,0.454
2022-10-12,54.97813777908683,0.2606606187988413,1,0.6655734,55.23,56.0365,55.04,55.14,18377448.0,,0.396,12.79,0.226,2.46,0.454
2022-10-13,54.66499249011278,0.260533495214766,1,0.6649645,54.48,56.08,54.26,55.87,16220718.0,,0.396,12.79,0.226,2.46,0.454
2022-10-14,54.650978617072106,0.2220859465947388,1,0.6427567,56.29,56.47,54.94,54.98,16001400.0,,0.396,12.79,0.226,2.46,0.454
2022-10-17,54.76063546359539,0.32297810592296655,1,0.6158371,55.63,56.215,55.57,55.69,13721426.0,,0.396,12.79,0.226,2.46,0.454
2022-10-18,54.97477266699075,0.3656307086256959,1,0.6027992,56.31,56.78,56.1009,56.44,11823119.0,,0.396,12.79,0.226,2.46,0.454
2022-10-19,55.26051680266857,0.14398110717623955,1,0.5695002,56.31,56.54,55.73,55.96,10182286.0,,0.396,12.79,0.226,2.46,0.454
2022-10-20,55.51041518807411,0.3996056632772533,1,0.6661567,55.77,55.92,54.96,55.08,16905147.0,,0.396,12.79,0.226,2.46,0.454
2022-10-21,55.62688993617892,0.4253983651713703,1,0.6739167,55.0,56.105,54.985,55.96,15034054.0,,0.396,12.79,0.226,2.46,0.454
2022-10-24,55.66635118693113,0.4416882180127549,0,0.48094246,56.64,57.73,56.57,57.57,17416681.0,,0.396,12.79,0.226,2.46,0.454
2022-10-25,55.781103271245954,0.28087156194531887,1,0.53096336,59.04,59.11,57.75,58.95,28829930.0,,0.396,12.79,0.226,2.46,0.454
2022-10-26,56.088181409239766,0.27186205161293603,1,0.5604142,59.01,59.78,58.86,59.39,15841374.0,,0.396,12.79,0.226,2.46,0.454
2022-10-27,56.49574488282204,0.2763232924521425,0,0.41709915,59.77,59.84,59.375,59.53,16026117.0,,0.396,12.79,0.226,2.46,0.454
2022-10-28,56.909843741953374,0.3480209193169184,1,0.6429955,59.57,60.91,59.47,60.76,12888859.0,,0.396,12.79,0.226,2.46,0.454
2022-10-31,57.310400486290455,0.44828488107388814,1,0.6027802,60.51,60.57,59.67,59.85,14016378.0,,0.396,12.79,0.226,2.46,0.454
2022-11-01,57.61383514165878,0.29126074115294276,0,0.4616909,60.03,60.29,59.37,59.64,10659459.0,,0.396,12.79,0.226,2.46,0.454
2022-11-02,57.8116784453392,0.3430702264455104,0,0.48919168,59.64,60.23,58.77,58.81,14551132.0,,0.396,12.79,0.226,2.46,0.454
2022-11-03,57.90998158812523,0.30905388888958607,0,0.45989984,58.11,58.9972,58.1,58.78,9193970.0,,0.396,12.79,0.226,2.46,0.454
2022-11-04,57.97227772057056,0.3707214320030908,1,0.72230506,59.3,59.585,58.56,59.26,9726126.0,,0.396,12.79,0.226,2.46,0.454
2022-11-07,58.022119103670114,0.3366448852243192,1,0.6317986,59.26,59.77,59.24,59.49,8849704.0,,0.396,12.79,0.226,2.46,0.454
2022-11-08,58.11209724724292,0.12667104453794617,1,0.6584453,59.75,59.79,58.94,59.6,10081649.0,,0.396,12.79,0.226,2.46,0.454
2022-11-09,58.276205276250835,0.1325732186305178,1,0.53753924,59.59,59.64,58.751,58.77,10115159.0,,0.396,12.79,0.226,2.46,0.454
2022-11-10,58.4251183784008,0.3051779754923251,1,0.6210292,60.25,61.04,59.68,60.88,16804845.0,,0.396,12.79,0.226,2.46,0.454
2022-11-11,58.6556887704134,0.4483564333079437,0,0.36125728,61.37,61.45,60.21,61.32,18972078.0,,0.396,12.79,0.226,2.46,0.454
2022-11-14,59.05607886552811,0.3009456194561475,0,0.34822744,61.32,61.715,60.71,60.73,16361026.0,,0.396,12.79,0.226,2.46,0.454
2022-11-15,59.42867502093315,0.4625817603533505,1,0.6308036,61.13,61.45,60.0,60.63,13295839.0,,0.396,12.79,0.226,2.46,0.454
2022-11-16,59.69700680017471,0.4910717330380167,1,0.5824506,60.79,61.03,60.285,60.52,14199486.0,,0.396,12.79,0.226,2.46,0.454
2022-11-17,59.92163585722446,0.36957070249813867,1,0.6388907,60.19,60.74,60.13,60.71,11220301.0,,0.396,12.79,0.226,2.46,0.454
2022-11-18,60.169605754613876,0.30291192586266585,1,0.6535397,60.99,61.37,60.8,61.14,10415640.0,,0.396,12.79,0.226,2.46,0.454
2022-11-21,60.35830988228321,-0.007787282522307374,1,0.81834507,61.41,62.21,61.2,62.08,15399353.0,,0.396,12.79,0.226,2.46,0.454
2022-11-22,60.54719558298587,0.16491696389193733,1,0.6917813,62.47,62.5,62.0538,62.35,12319641.0,,0.396,12.79,0.226,2.46,0.454
2022-11-23,60.78625928163528,0.016519569274308542,1,0.64083815,62.49,62.79,62.3008,62.63,8990385.0,,0.396,12.79,0.226,2.46,0.454
2022-11-25,61.06936148822307,0.5654865098796618,0,0.46687624,62.73,62.81,62.38,62.69,5165499.0,,0.396,12.79,0.226,2.46,0.454
2022-11-28,61.35933859705925,0.09706033988654834,0,0.40291196,62.69,63.1,62.56,62.7,12268004.0,,0.396,12.79,0.226,2.46,0.454
2022-11-29,61.523991345167154,-0.2665954617047238,0,0.4958867,62.52,62.57,61.98,62.48,10969563.0,,0.396,12.79,0.226,2.46,0.454
2022-11-30,61.65190581619739,-0.10544644187244141,1,0.5666436,62.01,63.68,61.75,63.61,30433938.0,,0.396,12.79,0.226,2.46,0.454
2022-12-01,61.76167873680591,0.25569534387390774,0,0.34729558,63.61,64.11,63.43,63.79,12001356.0,,0.396,12.79,0.226,2.46,0.454
2022-12-02,61.983233488798135,0.26993725283531744,0,0.344287,63.61,64.52,63.4,64.35,13643450.0,,0.396,12.79,0.226,2.46,0.454
2022-12-05,62.273935231566426,0.3565378594561934,0,0.42023978,63.41,63.795,63.26,63.47,9185090.0,,0.396,12.79,0.226,2.46,0.454
2022-12-06,62.51339441120624,0.22465170156968106,0,0.39068198,63.52,63.88,63.225,63.44,10099529.0,,0.396,12.79,0.226,2.46,0.454
2022-12-07,62.68930220007896,0.19154316182049316,0,0.34338784,63.45,63.72,63.25,63.54,12307605.0,,0.396,12.79,0.226,2.46,0.454
2022-12-08,62.81809468865394,0.11990302001870816,0,0.40709808,63.6,63.85,63.345,63.81,9946173.0,,0.396,12.79,0.226,2.46,0.454
2022-12-09,63.053271563649176,0.15330408692773057,0,0.4504121,63.61,63.84,63.09,63.14,13914856.0,,0.396,12.79,0.226,2.46,0.454
2022-12-12,63.07968836724758,0.7217851714589565,0,0.4552193,63.3,64.005,63.01,63.97,11647900.0,,0.396,12.79,0.226,2.46,0.454
2022-12-13,63.071369171738624,0.8720061320806304,0,0.46277803,64.59,64.7,63.8,63.99,17521554.0,,0.396,12.79,0.226,2.46,0.454
2022-12-14,63.14355315804481,0.9291776323983346,0,0.30041358,64.19,64.65,63.57,63.99,12826650.0,,0.396,12.79,0.226,2.46,0.454
2022-12-15,63.26659997940063,0.4725974020537063,0,0.43030286,63.59,63.89,62.49,63.11,12213292.0,,0.396,12.79,0.226,2.46,0.454
2022-12-16,63.38141963541507,0.2480114125456861,0,0.4942637,62.75,63.14,62.325,62.75,33631530.0,,0.396,12.79,0.226,2.46,0.454
2022-12-19,63.372753046751015,0.2730812694275237,1,0.6176644,62.83,63.405,62.47,62.84,10919725.0,,0.396,12.79,0.226,2.46,0.454
2022-12-20,63.323982861638065,0.5367909961684666,1,0.6442423,62.8219,63.15,62.75,62.79,10286479.0,,0.396,12.79,0.226,2.46,0.454
2022-12-21,63.216166618466374,0.7146776111301208,1,0.54252106,63.07,64.05,63.07,63.8,10411288.0,,0.396,12.79,0.226,2.46,0.454
2022-12-22,63.20734084248542,0.5834871702925033,1,0.6425546,63.42,63.59,62.645,63.34,9668107.0,,0.396,12.79,0.226,2.46,0.454
2022-12-23,63.25317766964435,0.7343905232493863,1,0.62997544,63.5,63.87,63.2,63.82,6463261.0,,0.396,12.79,0.226,2.46,0.454
2022-12-27,63.35994510054588,0.22306423130281183,1,0.5124518,63.93,64.29,63.71,64.21,7320717.0,,0.396,12.79,0.226,2.46,0.454
2022-12-28,63.52176564097404,0.3105673100433306,1,0.5304424,64.46,64.65,63.485,63.57,7159417.0,,0.396,12.79,0.226,2.46,0.454
2022-12-29,63.68828801095485,0.5592280008908427,1,0.58599114,63.8,64.15,63.7,63.95,7169256.0,,0.396,12.79,0.226,2.46,0.454
2022-12-30,63.77488342404365,0.5546425047295958,1,0.6224234,63.92,63.92,63.17,63.61,7650228.0,,0.396,12.79,0.226,2.46,0.454
2023-01-03,63.79677914202213,-0.08449192419674792,1,0.66968143,63.56,63.56,62.175,62.95,12180507.0,,0.396,12.79,0.226,2.46,0.454
2023-01-04,63.658844990134234,0.03822922121964239,1,0.5968738,63.15,63.3294,62.511,62.92,13387923.0,,0.396,12.79,0.226,2.46,0.454
2023-01-05,63.50037733256816,0.017923325703467042,1,0.81480247,62.6,62.8,62.08,62.2,9814674.0,,0.396,12.79,0.226,2.46,0.454
2023-01-06,63.27940958380699,0.056388716596027504,1,0.58246803,62.91,63.67,62.58,63.4,9989986.0,,0.396,12.79,0.226,2.46,0.454
2023-01-09,63.14197537958621,0.08794418801367347,1,0.722925,63.3,63.72,62.575,62.61,9442623.0,,0.396,12.79,0.226,2.46,0.454
2023-01-10,63.04288956582546,0.3984783589329802,1,0.61305445,62.6,62.73,61.92,62.13,10134605.0,,0.396,12.79,0.226,2.46,0.454
2023-01-11,62.992473616003984,0.4459473966702804,1,0.5287286,62.38,62.56,61.411,62.01,10822997.0,,0.396,12.79,0.226,2.46,0.454
2023-01-12,62.85525663614273,0.35986117132895123,1,0.61076313,62.11,62.18,60.97,61.21,13907327.0,,0.396,12.79,0.226,2.46,0.454
2023-01-13,62.58360182166099,0.2758632221661619,1,0.54224974,60.7,61.46,60.585,61.43,13986356.0,,0.396,12.79,0.226,2.46,0.454
2023-01-17,62.221570895314215,0.230710327242106,0,0.49012396,61.73,62.38,61.56,61.68,18327779.0,,0.396,12.79,0.226,2.46,0.454
2023-01-18,61.91253110527992,0.48634696986694004,1,0.74205536,61.51,61.59,59.6817,59.81,19679436.0,,0.396,12.79,0.226,2.46,0.454
2023-01-19,61.5012524318695,0.5309600183380765,1,0.71823066,59.725,60.64,59.705,59.72,14894455.0,,0.396,12.79,0.226,2.46,0.454
2023-01-20,61.00623376786709,0.4865190252838734,1,0.5569187,59.72,60.09,59.4,60.08,14237702.0,,0.396,12.79,0.226,2.46,0.454
2023-01-23,60.57518933594226,0.3338823653691588,1,0.69021064,60.28,60.565,60.05,60.23,12613428.0,,0.396,12.79,0.226,2.46,0.454
2023-01-24,60.294852179884906,0.2552548008913462,0,0.4163709,60.08,63.26,59.8,60.55,10103314.0,,0.396,12.79,0.226,2.46,0.454
2023-01-25,60.24813816428184,0.19758561578460085,0,0.43439895,60.2,60.94,59.885,60.93,11265844.0,,0.396,12.79,0.226,2.46,0.454
2023-01-26,60.378039160370825,0.31000791864197264,0,0.3426341,60.81,61.095,60.57,60.81,11884834.0,,0.396,12.79,0.226,2.46,0.454
2023-01-27,60.557100018858904,0.20650999095777606,0,0.46689412,60.84,60.96,60.37,60.49,14087038.0,,0.396,12.79,0.226,2.46,0.454
2023-01-30,60.69397540926933,0.18821831794172883,1,0.6033519,60.54,61.17,60.46,60.64,15632006.0,,0.396,12.79,0.226,2.46,0.454
2023-01-31,60.747095056176185,0.11207006792109617,1,0.57632005,60.98,61.34,60.51,61.32,14344379.0,,0.396,12.79,0.226,2.46,0.454
2023-02-01,60.80320443987846,0.0705838172323601,1,0.54867566,61.14,61.58,60.62,61.33,12535439.0,,0.396,12.79,0.226,2.46,0.454
2023-02-02,60.893888977169986,0.026245181567456064,0,0.4915649,60.8,61.02,59.91,60.28,16947223.0,,0.396,12.79,0.226,2.46,0.454
2023-02-03,60.894429550766944,-0.0476444324298188,1,0.60667783,60.35,60.42,59.23,59.83,15404440.0,,0.396,12.79,0.226,2.46,0.454
2023-02-06,60.7926491600275,-0.08416457310409275,1,0.5700785,59.79,60.34,59.72,60.17,11330897.0,,0.396,12.79,0.226,2.46,0.454
2023-02-07,60.60570604205131,0.029417338070964295,1,0.5310888,59.67,60.24,59.535,60.07,14922741.0,,0.396,12.79,0.226,2.46,0.454
2023-02-08,60.41212016999721,0.14376845107265365,1,0.51981646,59.92,59.92,59.59,59.72,11012019.0,,0.396,12.79,0.226,2.46,0.454
2023-02-09,60.2369834446907,0.2953198356967049,1,0.65728176,60.15,60.32,59.595,59.62,12515309.0,,0.396,12.79,0.226,2.46,0.454
2023-02-10,60.0680011332035,0.3089617177163137,1,0.58298934,59.72,59.9,58.88,59.62,14420655.0,,0.396,12.79,0.226,2.46,0.454
2023-02-13,59.93548929929733,0.34949334639801044,0,0.2983322,59.9,60.76,59.73,60.6,16191786.0,,0.396,12.79,0.226,2.46,0.454
2023-02-14,59.92377493679523,0.30777740677064075,1,0.6434736,60.21,60.9,59.56,59.59,20505679.0,,0.396,12.79,0.226,2.46,0.454
