Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2021-10-18,155.60494373977184,0.2164648927720924,1,0.9513708,157.31,159.47,155.95,159.43,5765540.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-19,157.03936971366406,0.2540597823084059,0,0.14450333,159.68,159.93,156.8,157.82,6198206.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-20,157.24027711689473,0.38569548925208785,0,0.21499103,158.5,158.8,157.325,158.45,4486964.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-21,158.0007209211588,0.3952143818029937,1,0.97096235,158.45,162.34,158.28,162.18,6121675.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-22,159.38583990871908,0.2947654363914188,1,0.8692977,162.28,164.62,162.28,163.48,5323021.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-25,160.819686396122,-0.04937698301890916,1,0.95327884,163.23,164.73,162.66,164.22,3878246.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-26,162.29690997898578,-0.026112280199506073,0,0.4720139,164.82,165.45,163.12,163.79,4711228.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-27,162.75162121236323,0.2994799306960053,0,0.12957786,163.65,164.06,161.66,162.35,4163853.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-28,162.42714253485204,0.24972599382201116,1,0.81254005,163.01,164.6,162.81,164.46,3762035.0,,0.319,6.84,0.0943,3.01,1.021
2021-10-29,163.21103022456168,0.19934678633823638,1,0.9731347,163.06,167.63,163.0,167.29,6740577.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-01,164.1534890472889,0.5748513670027895,0,0.15684031,167.8,168.8,165.89,166.33,3561056.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-02,165.13956126093865,0.7757678187653679,0,0.48221448,166.76,168.16,166.11,167.83,4535176.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-03,165.96078363358976,0.5721319467084622,1,0.89466107,169.0,172.87,168.65,172.5,7176711.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-04,167.5170142918825,0.5992174671952667,1,0.96419716,172.21,175.63,172.0,175.44,5460077.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-05,169.92999040722847,0.68021914895005,1,0.8986853,175.73,179.1,175.495,177.51,5892386.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-08,172.4417999124527,0.5040743442585481,0,0.13666746,176.35,176.535,170.36,171.85,8301063.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-09,169.59764646649361,0.3301212095293825,0,0.34724596,171.25,173.925,170.9506,173.82,4107366.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-10,171.00791966855525,0.20106646885657634,0,0.012229801,171.23,172.17,167.55,168.26,8185208.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-11,167.70816044211386,0.04949296388236539,0,0.015182196,169.6,169.6,166.63,166.97,4994898.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-12,166.72294339299202,0.2504368234358625,1,0.5327313,167.5,169.675,167.4,169.09,5090111.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-15,167.45440724670888,0.329950180898061,1,0.6010052,169.7,170.358,168.52,168.85,3856824.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-16,167.88430183053018,0.4014963816366015,1,0.9086981,169.25,174.0,169.25,171.83,4400951.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-17,168.74419789373874,0.42353041398149194,1,0.6220507,171.6,172.74,170.25,171.74,3940150.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-18,169.47558298230172,0.2935143386634433,0,0.3015589,172.33,173.4628,170.36,171.35,4044957.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-19,169.6362976527214,0.284835504118659,1,0.8872549,172.15,177.2,170.53,174.88,6146405.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-22,170.6125917351246,0.3741135666218821,1,0.5130428,174.98,177.75,174.23,174.24,5907245.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-23,171.36819710850716,0.2896667684358906,0,0.11640593,173.05,173.43,170.41,172.15,5302381.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-24,170.85679746866225,0.36389368348200685,1,0.6005862,168.49,172.43,167.6714,172.03,4637831.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-26,170.78611136913298,0.03231921200359101,0,0.015424061,168.06,169.68,167.54,168.02,4751087.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-29,168.38306528925895,0.14555809233405623,0,0.14539921,169.83,171.148,169.23,169.87,5448873.0,,0.319,6.84,0.0943,3.01,1.021
2021-11-30,168.03124947726727,0.17755753757559584,0,0.42486614,168.79,171.55,167.53,169.24,11033992.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-01,165.8149274468422,0.29908671989826463,0,0.016248679,170.89,173.37,166.68,166.7,6618636.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-02,165.36048626542092,0.551113872677859,1,0.79730797,167.28,170.545,167.0,170.0,4398871.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-03,166.86566022574902,0.6075567131345954,1,0.6720889,170.62,172.07,166.76,170.24,4878460.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-06,167.76601907372475,0.3640307170642384,0,0.3499711,170.83,171.2128,168.06,168.91,5636915.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-07,166.9553174751997,0.5382695601208044,1,0.8483113,171.11,173.345,170.4,171.29,5898723.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-08,167.7261076450348,0.5436890458862365,1,0.68716544,171.22,171.7899,169.84,170.25,5614587.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-09,168.18214663386345,0.5512017915406917,0,0.07752241,169.29,171.165,167.99,168.1,5171776.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-10,167.14734692037106,0.5258837149201209,0,0.3025426,168.5,170.24,167.33,169.06,4791125.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-13,167.25935659527778,0.10019774611313856,0,0.08440453,168.81,169.39,165.26,166.84,5972321.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-14,165.93974208533763,0.024680095638271067,0,0.06359507,166.29,167.08,164.21,165.4,4872209.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-15,164.81563956558705,0.11637893449213456,0,0.12301074,165.0,165.67,161.82,163.9,7144617.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-16,162.80177773714067,0.17217377889713822,0,0.08829874,162.7,165.94,162.53,162.72,7138109.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-17,161.41419452548027,0.13350471469751415,0,0.06784279,161.63,162.86,160.55,161.36,7720005.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-20,160.05491613447666,0.4979957085417054,0,0.0551985,159.34,159.6,155.47,156.98,8411896.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-21,156.2704699075222,0.3617624626034218,1,0.96654695,166.69,171.19,164.71,166.63,13862886.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-22,157.80995171844958,0.34223831327865295,1,0.6943928,167.24,169.0,164.09,165.44,5811307.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-23,160.54353576660156,0.38435292405945926,0,0.31291288,166.25,167.16,165.44,165.67,3876949.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-27,162.713673286438,0.49944895229538644,1,0.91302,166.52,167.69,165.48,167.58,3771988.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-28,164.11524293899535,0.3705060496999938,0,0.28208044,167.8,168.25,166.3,166.42,2658714.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-29,164.8328216212988,-0.06361254729268448,1,0.96220964,167.07,169.8,166.6,168.78,3830888.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-30,165.67108539760113,0.05046865807531985,0,0.4783269,168.31,170.12,167.2,167.49,2666993.0,,0.319,6.84,0.0943,3.01,1.021
2021-12-31,166.12258976399897,0.1607939533226389,0,0.1391891,167.56,167.72,166.21,166.67,2734486.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-03,165.93890942513943,0.6175659237878897,0,0.069309525,167.53,167.91,163.31,164.67,5671928.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-04,163.78652782142163,0.4362940093924105,1,0.82634556,165.88,167.18,165.0,166.39,6064160.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-05,163.8528705853224,0.5837438280419974,0,0.012945619,166.49,167.01,162.095,162.25,5020982.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-06,162.5301786082983,0.4089369885252925,0,0.1328764,162.09,163.19,159.06,161.04,4144691.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-07,161.20907318651678,0.32590947702038603,0,0.04438293,160.77,161.14,156.86,156.97,5107978.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-10,157.6821046215296,0.36553905487811206,0,0.03774249,150.52,151.33,148.775,150.44,10439022.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-11,148.08739491403102,0.010302484085536311,0,0.045711074,150.48,150.84,147.6,150.3,8099230.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-12,147.70293094575405,0.0037296094732856815,1,0.5846454,152.13,153.46,150.74,152.21,6351196.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-13,149.0467432361841,0.11742298069426481,0,0.09251994,153.2,153.6,149.02,149.59,4990890.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-14,148.82189122617245,0.07197567051151736,0,0.07395704,148.39,148.84,146.8538,148.18,6030546.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-18,147.00900431394578,0.5721299118807716,0,0.034453336,148.06,148.83,146.3,146.95,6644678.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-19,145.69793019711972,0.7560625397999678,0,0.02112612,147.76,149.1,145.02,145.11,4818253.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-20,144.84290632128716,0.7088728949669622,0,0.023906482,145.46,147.3802,142.5,142.73,5366458.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-21,142.83732608616353,0.5166460209802979,0,0.047109228,144.32,146.359,142.85,142.95,7553373.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-24,141.33558966219425,0.05936941814538115,1,0.91778797,140.81,146.31,139.56,146.0,9757308.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-25,141.75926742494107,0.016273834599957918,1,0.7363586,144.97,147.96,142.515,145.48,8195354.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-26,142.60688175022602,0.0064294889425866985,0,0.064033374,147.78,148.97,142.73,143.99,7444563.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-27,142.56815179884435,0.33602386434255727,0,0.32359204,144.99,147.35,143.58,144.64,6397336.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-28,142.9990590775013,0.2680477167827155,1,0.7167838,144.12,146.03,140.61,145.91,6130224.0,,0.319,6.84,0.0943,3.01,1.021
2022-01-31,143.8491151225567,0.20664847155764315,1,0.9424505,146.27,148.18,145.22,148.07,6932237.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-01,144.96454222321512,0.3811146628072998,1,0.8453516,149.5,149.68,146.8,148.22,6694995.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-02,145.83277051448823,0.2810259491076716,1,0.6869801,148.35,149.46,147.53,148.71,5491706.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-03,146.80754555463793,0.4262114298799249,0,0.1297677,147.4,148.46,144.9701,145.31,5240222.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-04,145.8243032604456,0.6407007378206987,0,0.14047696,145.37,146.48,143.64,145.39,4313382.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-07,145.50664339482785,0.6150479103733435,0,0.2898998,145.3,146.12,144.215,145.14,3877540.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-08,145.45886107683182,0.33105096898984027,0,0.07692223,144.74,145.5,142.3,143.53,5829362.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-09,143.88010358452797,0.20677044331094155,1,0.7939836,146.11,147.36,145.67,146.26,4551008.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-10,144.51162571012975,0.1436165917053394,0,0.43941072,143.96,147.54,143.85,144.82,5142578.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-11,144.56187225222587,0.19031593024301502,0,0.00965602,144.76,145.055,139.56,140.18,6710525.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-14,140.83760260283947,-0.043964953404884904,0,0.29276475,140.08,143.21,139.79,141.59,6841153.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-15,140.43510141432287,-0.046527682966150105,1,0.9657151,144.22,146.32,144.1,145.58,7820539.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-16,141.84664048492908,0.20387827300823258,1,0.9671289,145.024,146.95,144.61,146.49,4817452.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-17,143.73303216397764,0.17570955449615816,0,0.03758187,145.54,146.91,142.6401,142.8,5202282.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-18,142.96944337964058,0.13825817563565604,0,0.12633167,143.37,143.94,141.81,142.95,5177403.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-22,142.37074944496155,0.12503492875652528,0,0.046353318,141.59,141.64,136.16,138.19,9110109.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-23,138.09158491253854,-0.08506344340446083,0,0.018127946,139.66,140.97,136.51,136.83,7636623.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-24,136.60555651068688,0.04862871015881242,1,0.81750965,133.0,137.42,130.932,137.17,8417400.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-25,136.30481427490713,0.04857689132680208,1,0.7788877,138.13,139.22,136.19,138.8,5424604.0,,0.319,6.84,0.0943,3.01,1.021
2022-02-28,137.28205916523933,-0.292427520964687,0,0.26120073,137.06,138.38,135.04,136.55,6613321.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-01,136.53600687980654,-0.2281334466459631,0,0.013141174,136.72,136.75,131.15,132.22,6534047.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-02,133.14788440287114,-0.08907918603778328,1,0.776978,132.98,136.61,132.77,135.68,7743861.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-03,133.36254195153714,0.07689652388885532,1,0.55675614,136.74,136.8,133.45,133.97,4576504.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-04,133.87989961266518,0.17898138378922449,0,0.010164902,132.51,133.62,130.7,131.18,7085912.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-07,131.69054902136327,0.14530439695200809,0,0.013629627,131.0,131.03,124.17,124.44,11383413.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-08,123.89486918509007,-0.24507456674891254,0,0.041741032,125.24,125.47,120.8,121.21,9089353.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-09,121.44081422895194,-0.274612637110298,1,0.8605477,127.38,129.65,126.63,126.95,8845072.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-10,122.78859572052957,-0.2202607370135316,1,0.6823832,124.02,126.6,124.0,126.03,7167615.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-11,124.18638183265925,0.15227507432440254,0,0.053308737,127.01,127.8692,122.51,122.63,5882024.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-14,123.39885125458241,0.45144422548260293,0,0.011424966,121.525,122.445,116.75,117.57,13884874.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-15,116.4553231790662,0.3826523682787446,1,0.5306986,119.84,120.42,117.75,119.4,10431259.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-16,116.78223795026541,0.2847164169326103,1,0.9218289,122.85,126.11,121.93,125.19,11100449.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-17,118.91378054469824,-0.05161566454745557,1,0.9503085,124.94,127.41,123.7,127.41,6845323.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-18,121.60810297667982,-0.06879157066893041,1,0.8430543,126.85,131.46,126.7,131.24,9931807.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-21,124.46192484527828,0.43495575540643283,0,0.30437747,129.72,132.31,128.62,130.19,11852900.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-22,126.16690630972386,0.3495072638158923,0,0.15420257,137.28,139.0,132.985,133.09,19648195.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-23,127.15269159317018,0.34629881683481406,0,0.3900872,132.64,135.4,131.2,133.0,8068788.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-24,129.5719914251566,0.3990138674841685,0,0.31470245,133.75,134.19,131.2,132.08,5853825.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-25,131.5507183688879,0.2513994322943945,1,0.76646245,133.05,133.87,131.71,133.7,6240083.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-28,132.51903466641903,0.467625803378513,0,0.33513862,133.76,134.86,132.1709,134.81,5804051.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-29,133.308869125247,0.33384760145006803,1,0.8651926,137.85,139.75,136.952,139.14,7275870.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-30,134.634852360487,0.23353239236260165,1,0.81505334,138.98,139.86,137.56,138.54,5545784.0,,0.319,6.84,0.0943,3.01,1.021
2022-03-31,135.98299673438072,0.46521669949670225,0,0.03871409,137.83,138.71,134.495,134.56,7206478.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-01,135.28809679031372,0.5543162858886388,0,0.09350006,134.45,135.28,132.75,133.52,5807683.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-04,134.74367767274381,0.2551071616433597,0,0.22048204,133.05,135.21,132.86,134.34,5309240.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-05,134.9931494194269,0.2666054837239732,0,0.073028915,134.04,134.68,132.02,132.3,5697797.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-06,134.37482045710087,0.1444107031517616,0,0.17793794,130.05,130.3017,126.325,128.36,6961044.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-07,131.32019526779652,0.20319325109555894,1,0.805701,127.43,129.98,127.09,129.38,5320528.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-08,130.84330039143563,0.13346902842176955,0,0.15780792,129.44,129.925,127.88,128.15,4877432.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-11,130.32161627292635,0.42478044741678406,0,0.008842196,125.1,126.8741,124.32,124.98,6365432.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-12,127.56055443823338,0.28781105897935977,0,0.064202964,125.2,128.1,124.34,125.04,5146790.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-13,126.42340222030879,0.17814846691560812,1,0.9476599,125.04,127.86,125.04,127.49,5119330.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-14,126.81500287413598,-0.2665570410427629,1,0.96308553,129.08,134.38,128.891,133.46,12811274.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-18,127.98793978929521,-0.14172284002864963,1,0.5515645,132.0,133.3899,130.31,131.63,5298195.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-19,129.67955368191005,0.28006875084298316,1,0.95297724,133.09,137.48,132.78,137.05,7346067.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-20,131.89432572662832,0.56750709893694,1,0.5113541,137.96,138.65,135.66,135.87,5238682.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-21,133.67664613306522,0.5522951564862101,0,0.15551977,138.55,139.14,135.08,135.46,6562404.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-22,134.1623514544964,0.4011349309419529,0,0.00974975,134.33,134.93,128.71,129.07,7321718.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-25,130.48517211496832,0.34122376265171256,0,0.09086183,127.8,128.94,124.85,127.94,6512514.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-26,128.9632183638215,0.22645268752446046,0,0.0582029,126.95,127.59,120.48,120.52,7829618.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-27,123.52783763319255,0.4621019386071114,0,0.09374417,121.09,124.0,121.09,121.24,6007814.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-28,122.41207578063012,0.29777574894400693,1,0.8498955,123.17,127.97,122.6,127.05,6553927.0,,0.319,6.84,0.0943,3.01,1.021
2022-04-29,123.6365926194191,0.31139987624850907,1,0.6764717,126.22,128.45,124.25,124.7,5867901.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-02,124.31428237736226,0.19452447628701425,1,0.6440091,124.43,126.18,122.8,126.08,5428432.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-03,124.88644652038813,0.12225246060393033,0,0.09375983,125.02,125.76,120.22,122.86,8201221.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-04,123.32139416486025,0.14539087535968445,1,0.81940824,122.54,126.2,120.08,126.06,6883008.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-05,124.01745308190586,-0.0903287635844532,0,0.063749366,124.11,124.75,116.52,118.63,8411624.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-06,120.88617814570667,-0.07607210125509276,0,0.10758364,113.74,115.9,110.66,114.49,11237531.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-09,115.4634054657817,-0.3387223079359417,0,0.011708924,112.97,114.43,110.59,111.21,7505970.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-10,113.309285402596,-0.21253254412220351,0,0.016720695,113.03,113.44,108.3539,109.49,7527166.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-11,111.63058055609466,0.20916618839116077,0,0.0364048,110.7001,111.15,107.59,107.92,6611800.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-12,110.04407594829799,0.23625864634721266,1,0.54598844,105.18,109.88,105.0,107.9,10245381.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-13,108.40048629522325,0.1973031300195809,1,0.8745058,110.26,113.11,108.67,113.01,9618832.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-16,109.38644598722459,-0.053911490486798934,1,0.84934133,112.98,113.44,111.56,112.6,5722480.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-17,110.79941126972437,-0.022074958175534103,1,0.51771003,115.5,117.1,113.07,115.9,6026117.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-18,112.44387577861549,-0.006877668619640017,0,0.0942497,112.5,113.36,108.78,109.37,8188301.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-19,110.8767783421278,-0.15834602301870335,0,0.012554185,108.95,109.11,106.28,106.44,7701997.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-20,108.25777508854867,-0.12778610120646322,0,0.33866253,108.67,109.69,105.07,108.0,7621926.0,,0.319,6.84,0.0943,3.01,1.021
2022-05-23,108.01245539069177,-0.14918158143602048,1,0.63396955,107.47,108.75,105.82,108.63,7136443.0,,0.319,6.84,0.0943,3.01,1.021
